policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
event_driven,50,132,594,6336,6468,594,5874,0.0918,0.6223,0.2859,0.0,0.0,1407.8074,0.0,0,0,0,0,0,0,0.0,0,28.1561,0.7263,0.0258,0.9993,,77.5,31.0,0.0,0.0,0.0,0.0,127.5674,1164.24,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4513,8,,-0.4513,0.4513,,,,4025,1849,0,0,csma_ca_lite,24,24,0,True,16,132,0,0,0.0,0.0,0.006495,0.027332,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0918,132,4263,-6.1118,-57.2496,channel_aware_adaptive,19.0,10.0,20.0,18.5714,13,4,9,-84.0385,0.59,73,58,73,25,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
send_on_delta,50,109,492,5232,5341,492,4849,0.0921,0.6248,0.2831,0.0,0.0,1183.2427,0.0,0,0,0,0,0,0,0.0,0,23.6649,0.6452,0.0273,0.9993,,77.5,31.0,0.0,0.0,0.0,0.0,105.8627,961.38,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4513,8,,-0.4513,0.4513,,,,3337,1512,0,0,csma_ca_lite,17,17,0,True,16,109,0,0,0.0,0.0,0.00671,0.028599,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0921,109,3528,-5.5895,-53.3514,channel_aware_adaptive,19.2,10.0,20.0,18.7097,12,4,8,-83.6492,0.71,62,50,62,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
teen_like,50,120,539,5760,5880,539,5341,0.0917,0.6145,0.2939,0.0,0.0,1289.9924,0.0,0,0,0,0,0,0,0.0,0,25.7998,0.6738,0.0261,0.9993,,77.5,31.0,0.0,0.0,0.0,0.0,115.5924,1058.4,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4513,8,,-0.4513,0.4513,,,,3613,1728,0,0,csma_ca_lite,21,21,0,True,16,120,0,0,0.0,0.0,0.005854,0.02773,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0917,120,3822,-5.465,-55.1299,channel_aware_adaptive,19.4,10.0,20.0,18.7302,13,5,8,-84.3622,0.595,69,51,69,24,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
distributed_edge,50,132,594,6336,6468,594,5874,0.0918,0.6223,0.2859,0.0,0.0,1640.3074,0.0,0,0,0,0,0,0,0.0,0,32.8061,0.7263,0.0221,0.9995,,77.5,31.0,232.5,0.0,0.0,0.0,127.5674,1164.24,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4473,8,,-0.4473,0.4473,,,,4025,1849,0,0,csma_ca_lite,24,24,0,True,16,132,0,0,0.0,0.0,0.006495,0.027332,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0918,132,4263,-6.1118,-57.2496,channel_aware_adaptive,19.0,10.0,20.0,18.5714,13,4,9,-84.0385,0.59,73,58,73,25,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
voi_baseline,50,101,458,4848,4949,458,4491,0.0925,0.6438,0.2637,0.0,0.0,1337.1993,0.0,0,0,0,0,0,0,0.0,0,26.744,0.6999,0.0262,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,97.8793,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4473,8,,-0.4473,0.4473,,,,3186,1305,0,0,csma_ca_lite,11,11,0,True,16,101,0,0,0.0,0.0,0.005888,0.026018,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0925,101,3381,-6.1579,-55.8769,channel_aware_adaptive,19.4,10.0,20.0,18.7302,13,5,8,-84.1328,0.615,58,49,58,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
dstep,50,88,427,4224,4312,427,3885,0.099,0.6238,0.2771,0.0,0.0,1469.433,0.0,0,0,0,0,0,0,0.0,0,29.3887,0.8839,0.0301,0.9991,,77.5,31.0,232.5,52.5,157.36,49.175,85.738,776.16,7.5,ideal,,,,50,0,,,,,,,,1.0,0.8,0.8889,1.0,0.8,0.8889,1.0,0.0,0.0,0,1,1,0.98,-0.4473,8,0.7856,-0.675,0.675,36.3423,9.492,1.1615,2690,1195,0,427,csma_ca_lite,14,14,0,True,16,88,0,1,0.00084,0.01788,0.005405,0.01788,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.099,88,2891,-5.196,-53.2931,channel_aware_adaptive,19.2,10.0,20.0,18.8333,10,3,7,-84.3011,0.6705,47,38,47,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
dstep_payoff,50,102,493,4896,4998,493,4505,0.0986,0.6102,0.2911,0.0,0.0,1466.1446,25.9,2590,376,1617,441,156,1617,152.3491,93,29.3229,0.5578,0.019,0.9996,,77.5,31.0,232.5,52.5,30.08,9.4,100.1246,899.64,7.5,ideal,,,,50,0,,,,,,,,1.0,0.76,0.8636,1.0,0.76,0.8636,1.0,0.0,0.0,0,1,1,1.0,-0.4471,8,0.7026,-1.1544,1.1544,36.311,8.4928,0.8966,3050,1455,0,495,csma_ca_lite,9,9,0,True,16,102,0,1,0.000568,0.01596,0.006044,0.017787,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0986,102,3234,-5.483,-55.2639,channel_aware_adaptive,19.0,10.0,20.0,18.9474,7,1,6,-84.0703,0.73,56,45,56,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6150018
periodic,50,1500,6364,72000,73500,6364,67136,0.0866,0.6536,0.2598,0.0,0.0,14801.7158,0.0,0,0,0,0,0,0,0.0,0,296.0343,2.0698,0.007,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1455.7158,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4081,9,,-0.4081,0.4081,,,,48042,19094,0,0,csma_ca_lite,246,246,0,True,16,1500,0,0,0.0,0.0,0.022834,0.084222,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0866,1500,50617,-10.7678,-65.8448,channel_aware_adaptive,19.4,10.0,20.0,16.6906,89,43,46,-84.3821,0.505,895,760,892,311,3,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
event_driven,50,131,580,6288,6419,580,5839,0.0904,0.5992,0.3105,0.0,0.0,1399.6527,0.0,0,0,0,0,0,0,0.0,0,27.9931,0.7743,0.0277,0.9992,,77.5,31.0,0.0,0.0,0.0,0.0,128.2327,1155.42,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4081,9,,-0.4081,0.4081,,,,3846,1993,0,0,csma_ca_lite,20,20,0,True,16,131,0,0,0.0,0.0,0.006486,0.029224,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0904,131,4018,-6.4732,-56.6491,channel_aware_adaptive,20.0,20.0,20.0,19.3103,8,4,4,-84.7229,0.5867,73,61,72,19,1,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
send_on_delta,50,103,498,4944,5047,498,4549,0.0987,0.5508,0.3505,0.0,0.0,1125.1668,0.0,0,0,0,0,0,0,0.0,0,22.5033,0.6865,0.0305,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,100.7068,908.46,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4081,9,,-0.4081,0.4081,,,,2780,1769,0,0,csma_ca_lite,18,18,0,True,16,103,0,0,0.0,0.0,0.005034,0.017682,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0987,103,2940,-5.734,-54.1483,channel_aware_adaptive,20.0,20.0,20.0,19.4643,6,3,3,-83.9678,0.6531,53,46,53,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
teen_like,50,109,566,5232,5341,566,4775,0.106,0.5224,0.3717,0.0,0.0,1184.4901,0.0,0,0,0,0,0,0,0.0,0,23.6898,0.7127,0.0301,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,107.1101,961.38,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4081,9,,-0.4081,0.4081,,,,2790,1985,0,0,csma_ca_lite,19,19,0,True,16,109,0,0,0.0,0.0,0.005428,0.017682,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.106,109,2940,-5.123,-59.9707,channel_aware_adaptive,19.6,10.0,20.0,19.2857,6,2,4,-84.0778,0.6888,55,46,55,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
distributed_edge,50,131,580,6288,6419,580,5839,0.0904,0.5992,0.3105,0.0,0.0,1632.1527,0.0,0,0,0,0,0,0,0.0,0,32.6431,0.7743,0.0237,0.9994,,77.5,31.0,232.5,0.0,0.0,0.0,128.2327,1155.42,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4041,9,,-0.4041,0.4041,,,,3846,1993,0,0,csma_ca_lite,20,20,0,True,16,131,0,0,0.0,0.0,0.006486,0.029224,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0904,131,4018,-6.4732,-56.6491,channel_aware_adaptive,20.0,20.0,20.0,19.3103,8,4,4,-84.7229,0.5867,73,61,72,19,1,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
voi_baseline,50,103,447,4944,5047,447,4600,0.0886,0.6172,0.2942,0.0,0.0,1358.0826,0.0,0,0,0,0,0,0,0.0,0,27.1617,0.7583,0.0279,0.9992,,77.5,31.0,232.5,0.0,0.0,0.0,101.1226,908.46,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.4041,9,,-0.4041,0.4041,,,,3115,1485,0,0,csma_ca_lite,15,15,0,True,16,103,0,0,0.0,0.0,0.005375,0.029503,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0886,103,3283,-6.1494,-59.8951,channel_aware_adaptive,19.6,10.0,20.0,19.2857,6,2,4,-83.9433,0.6173,60,53,60,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
dstep,50,86,387,4128,4214,387,3827,0.0918,0.5963,0.3118,0.0,0.0,1445.3871,0.0,0,0,0,0,0,0,0.0,0,28.9077,0.6358,0.022,0.9995,,77.5,31.0,232.5,52.5,154.0,48.125,83.7421,758.52,7.5,ideal,,,,50,0,,,,,,,,1.0,0.76,0.8636,1.0,0.76,0.8636,0.98,0.0,0.0,0,1,1,0.98,-0.4041,9,0.7654,-0.9377,0.9377,36.8329,10.0423,1.0181,2513,1314,0,387,csma_ca_lite,18,18,0,True,16,86,0,1,0.000423,0.005848,0.005239,0.017579,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0918,86,2646,-5.2311,-57.5675,channel_aware_adaptive,19.6,10.0,20.0,19.0,10,4,6,-84.6776,0.6939,47,37,47,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
dstep_payoff,50,98,489,4704,4802,489,4313,0.1018,0.5523,0.3459,0.0,0.0,1424.8546,25.78,2578,350,1639,439,150,1639,149.688,79,28.4971,0.4086,0.0143,0.9998,,77.5,31.0,232.5,52.5,28.0,8.75,96.9646,864.36,7.5,ideal,,,,50,0,,,,,,,,1.0,0.72,0.8372,1.0,0.72,0.8372,1.0,0.0,0.0,0,1,1,1.0,-0.4039,9,0.6261,-1.7451,1.7451,33.2218,8.9179,1.3862,2652,1661,0,491,csma_ca_lite,19,19,0,True,16,98,0,1,0.000384,0.009048,0.005604,0.017579,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1018,98,2793,-4.2396,-54.5913,channel_aware_adaptive,19.6,10.0,20.0,19.2857,6,2,4,-84.02,0.705,53,38,53,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6150019
periodic,100,3000,18444,144000,297000,18444,278556,0.0621,0.7933,0.1446,0.0,0.0,56267.9642,0.0,0,0,0,0,0,0,0.0,0,562.6796,4.1696,0.0074,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2575.9642,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.5381,19,,-0.7696,0.7696,,,,235624,42932,0,0,csma_ca_lite,781,781,0,True,16,3000,0,0,0.0,0.0,0.025012,0.088231,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0621,3000,248391,-12.5576,-67.6896,channel_aware_adaptive,15.9,0.0,20.0,15.4367,461,210,251,-82.4747,0.6225,1878,1493,1878,302,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6200018
event_driven,100,252,1936,12096,24948,1936,23012,0.0776,0.716,0.2064,0.0,0.0,4952.0784,0.0,0,0,0,0,0,0,0.0,0,49.5208,0.8512,0.0172,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,229.4384,4490.64,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.5381,19,,-0.7696,0.7696,,,,17863,5149,0,0,csma_ca_lite,74,74,0,True,16,252,0,0,0.0,0.0,0.007211,0.032218,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0776,252,18810,-7.8005,-62.543,channel_aware_adaptive,16.9,10.0,20.0,17.2549,53,11,42,-82.4481,0.6289,142,120,142,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6200018
send_on_delta,100,200,1735,9600,19800,1735,18065,0.0876,0.6839,0.2285,0.0,0.0,3981.8626,0.0,0,0,0,0,0,0,0.0,0,39.8186,0.7194,0.0181,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,185.8626,3564.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.5381,19,,-0.7696,0.7696,,,,13541,4524,0,0,csma_ca_lite,76,76,0,True,16,200,0,0,0.0,0.0,0.005868,0.028015,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0876,200,14355,-6.969,-59.6861,channel_aware_adaptive,17.0,10.0,20.0,17.3333,50,10,40,-80.7766,0.6598,111,86,111,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6200018
teen_like,100,218,1783,10464,21582,1783,19799,0.0826,0.7109,0.2065,0.0,0.0,4319.3378,0.0,0,0,0,0,0,0,0.0,0,43.1934,0.771,0.0178,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,202.5778,3884.76,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.5381,19,,-0.7696,0.7696,,,,15343,4456,0,0,csma_ca_lite,82,82,0,True,16,218,0,0,0.0,0.0,0.0065,0.02953,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0826,218,16236,-6.8419,-57.2639,channel_aware_adaptive,16.7,10.0,20.0,17.2789,47,7,40,-80.7087,0.7036,119,89,119,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6200018
distributed_edge,100,252,1936,12096,24948,1936,23012,0.0776,0.716,0.2064,0.0,0.0,5417.0784,0.0,0,0,0,0,0,0,0.0,0,54.1708,0.8512,0.0157,0.9998,,155.0,62.0,465.0,0.0,0.0,0.0,229.4384,4490.64,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.5341,19,,-0.7656,0.7656,,,,17863,5149,0,0,csma_ca_lite,74,74,0,True,16,252,0,0,0.0,0.0,0.007211,0.032218,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0776,252,18810,-7.8005,-62.543,channel_aware_adaptive,16.9,10.0,20.0,17.2549,53,11,42,-82.4481,0.6289,142,120,142,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6200018
voi_baseline,100,196,1640,9408,19404,1640,17764,0.0845,0.7044,0.211,0.0,0.0,4373.2541,0.0,0,0,0,0,0,0,0.0,0,43.7325,0.8187,0.0187,0.9996,,155.0,62.0,465.0,0.0,0.0,0.0,183.5341,3492.72,15.0,ideal,,,,100,0,,,,,,,,1.0,0.97,0.9848,1.0,0.97,0.9848,0.97,0.0,0.0,0,1,1,0.97,-0.5341,19,,-0.7656,0.7656,,,,13669,4095,0,0,csma_ca_lite,68,68,0,True,16,196,0,0,0.0,0.0,0.005354,0.027691,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0845,196,14454,-7.2998,-59.1621,channel_aware_adaptive,16.7,0.0,20.0,17.1812,49,8,41,-80.3642,0.6804,106,85,106,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6200018
dstep,100,199,1750,9552,19701,1750,17951,0.0888,0.7118,0.1994,0.0,0.0,5043.0171,0.0,0,0,0,0,0,0,0.0,0,50.4302,0.5864,0.0116,0.9999,,155.0,62.0,465.0,105.0,387.6,121.125,186.1121,3546.18,15.0,ideal,,,,100,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,1.0,0.0,0.0,0,1,1,1.0,-0.5341,19,0.5589,-2.0415,2.0415,41.5709,6.9351,1.0046,14023,3928,0,1750,csma_ca_lite,64,64,0,True,16,199,0,1,0.000945,0.016876,0.005557,0.017718,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0888,199,14949,-6.1817,-56.3644,channel_aware_adaptive,16.6,10.0,20.0,17.1711,52,9,43,-81.4052,0.7348,104,83,104,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6200018
dstep_payoff,100,201,1743,9648,19899,1743,18156,0.0876,0.7145,0.1979,0.0,0.0,4775.2671,66.94,6694,1303,3440,1497,454,3440,424.3655,219,47.7527,0.6088,0.0127,0.9998,,155.0,62.0,465.0,105.0,104.24,32.575,187.6921,3581.82,15.0,ideal,,,,100,0,,,,,,,,1.0,0.83,0.9071,1.0,0.83,0.9071,1.0,0.0,0.0,0,1,1,1.0,-0.5339,19,0.6407,-1.7704,1.7704,40.1941,6.2567,0.7917,14217,3939,0,1750,csma_ca_lite,69,69,0,True,16,201,0,1,0.000742,0.015379,0.005861,0.025166,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0876,201,15147,-6.2294,-59.2385,channel_aware_adaptive,17.3,10.0,20.0,17.483,47,10,37,-81.6417,0.7247,111,84,110,13,1,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6200018
periodic,100,3000,18289,144000,297000,18289,278711,0.0616,0.7853,0.1531,0.0,0.0,56292.5795,0.0,0,0,0,0,0,0,0.0,0,562.9258,4.6595,0.0083,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2600.5795,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.98,-0.3877,14,,-0.3877,0.3877,,,,233226,45485,0,0,csma_ca_lite,702,702,0,True,16,3000,0,0,0.0,0.0,0.02532,0.085051,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0616,3000,245124,-12.7557,-72.7861,channel_aware_adaptive,16.6,0.0,20.0,14.8507,436,201,235,-83.225,0.5375,1904,1503,1904,321,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6200019
event_driven,100,258,1892,12384,25542,1892,23650,0.0741,0.7412,0.1848,0.0,0.0,5067.5639,0.0,0,0,0,0,0,0,0.0,0,50.6756,0.8066,0.0159,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,238.0039,4597.56,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.98,-0.3877,14,,-0.3877,0.3877,,,,18931,4719,0,0,csma_ca_lite,76,76,0,True,16,258,0,0,0.0,0.0,0.007301,0.029064,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0741,258,19998,-8.1962,-62.9358,channel_aware_adaptive,17.3,10.0,20.0,17.3154,49,11,38,-81.7296,0.6591,152,120,152,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6200019
send_on_delta,100,196,1635,9408,19404,1635,17769,0.0843,0.6878,0.2279,0.0,0.0,3908.6699,0.0,0,0,0,0,0,0,0.0,0,39.0867,0.6579,0.0168,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,183.9499,3492.72,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.98,-0.3877,14,,-0.3877,0.3877,,,,13347,4422,0,0,csma_ca_lite,72,72,0,True,16,196,0,0,0.0,0.0,0.005681,0.027976,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0843,196,14058,-6.622,-58.1125,channel_aware_adaptive,17.0,0.0,20.0,17.3944,42,6,36,-81.07,0.6742,103,77,103,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6200019
teen_like,100,214,1773,10272,21186,1773,19413,0.0837,0.7223,0.194,0.0,0.0,4249.1388,0.0,0,0,0,0,0,0,0.0,0,42.4914,0.7222,0.017,0.9997,,155.0,62.0,0.0,0.0,0.0,0.0,203.6588,3813.48,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,0.99,0.0,0.0,0,1,1,0.98,-0.3877,14,,-0.3877,0.3877,,,,15302,4111,0,0,csma_ca_lite,73,73,0,True,16,214,0,0,0.0,0.0,0.00588,0.029459,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0837,214,16236,-7.3285,-62.1064,channel_aware_adaptive,17.5,10.0,20.0,17.5177,41,8,33,-81.1269,0.6667,116,91,116,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,19,6200019
