policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
periodic,50,1500,6972,72000,73500,6972,66528,0.0949,0.6722,0.2329,0.0,0.0,14822.5058,0.0,0,0,0,0,0,0,0.0,0,296.4501,0.8898,0.003,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1476.5058,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.1721,7,,0.1721,-0.1721,,,,49410,17118,0,0,csma_ca_lite,223,223,0,True,16,1500,0,0,0.0,0.0,0.022886,0.084175,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0949,1500,52283,-10.6969,-63.8069,channel_aware_adaptive,19.6,10.0,20.0,17.6667,40,19,21,-84.0099,0.44,901,783,901,234,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6050009
event_driven,50,853,4042,40944,41797,4042,37755,0.0967,0.67,0.2333,0.0,0.0,8482.7856,0.0,0,0,0,0,0,0,0.0,0,169.6557,2.1897,0.0129,0.9998,,77.5,31.0,0.0,0.0,0.0,0.0,843.3256,7523.46,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.1721,7,,0.1721,-0.1721,,,,28005,9750,0,0,csma_ca_lite,123,123,0,True,16,853,0,0,0.0,0.0,0.018887,0.084042,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0967,853,29645,-9.0477,-60.7604,channel_aware_adaptive,19.8,10.0,20.0,18.3562,23,11,12,-83.6642,0.64,515,436,515,137,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6050009
send_on_delta,50,382,1850,18336,18718,1850,16868,0.0988,0.6649,0.2362,0.0,0.0,3861.04,0.0,0,0,0,0,0,0,0.0,0,77.2208,1.5173,0.0196,0.9996,,77.5,31.0,0.0,0.0,0.0,0.0,375.8,3369.24,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.1721,7,,0.1721,-0.1721,,,,12446,4422,0,0,csma_ca_lite,28,28,0,True,16,382,0,0,0.0,0.0,0.011146,0.074659,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0988,382,13181,-7.633,-62.7391,channel_aware_adaptive,19.6,10.0,20.0,19.0,10,4,6,-84.2114,0.455,233,196,233,61,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6050009
teen_like,50,442,2164,21216,21658,2164,19494,0.0999,0.657,0.2431,0.0,0.0,4451.3626,0.0,0,0,0,0,0,0,0.0,0,89.0273,1.9095,0.0214,0.9995,,77.5,31.0,0.0,0.0,0.0,0.0,436.9226,3898.44,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.1721,7,,0.1721,-0.1721,,,,14230,5264,0,0,csma_ca_lite,38,38,0,True,16,442,0,0,0.0,0.0,0.011945,0.07642,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0999,442,15092,-7.9571,-65.8923,channel_aware_adaptive,19.8,10.0,20.0,19.0164,11,5,6,-84.1788,0.555,262,220,261,75,1,distributed,0,0,0,0,0,0,0,,deterministic,9,6050009
distributed_edge,50,853,4042,40944,41797,4042,37755,0.0967,0.67,0.2333,0.0,0.0,8715.2856,0.0,0,0,0,0,0,0,0.0,0,174.3057,2.1897,0.0126,0.9998,,77.5,31.0,232.5,0.0,0.0,0.0,843.3256,7523.46,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.1761,7,,0.1761,-0.1761,,,,28005,9750,0,0,csma_ca_lite,123,123,0,True,16,853,0,0,0.0,0.0,0.018887,0.084042,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0967,853,29645,-9.0477,-60.7604,channel_aware_adaptive,19.8,10.0,20.0,18.3562,23,11,12,-83.6642,0.64,515,436,515,137,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6050009
voi_baseline,50,282,1424,13536,13818,1424,12394,0.1031,0.6424,0.2545,0.0,0.0,3114.2428,0.0,0,0,0,0,0,0,0.0,0,62.2849,1.8074,0.029,0.9992,,77.5,31.0,232.5,0.0,0.0,0.0,278.5028,2487.24,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.1761,7,,0.1761,-0.1761,,,,8877,3517,0,0,csma_ca_lite,25,25,0,True,16,282,0,0,0.0,0.0,0.009466,0.070903,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1031,282,9457,-6.8241,-59.0148,channel_aware_adaptive,20.0,20.0,20.0,19.4643,6,3,3,-83.5893,0.635,161,133,161,44,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6050009
dstep,50,98,432,4704,4802,432,4370,0.09,0.6716,0.2384,0.0,0.0,1570.8504,0.0,0,0,0,0,0,0,0.0,0,31.417,0.543,0.0173,0.9997,,77.5,31.0,232.5,52.5,158.56,49.55,97.3804,864.36,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.86,0.1761,7,1.6961,0.27,-0.27,39.1157,9.2525,0.7996,3225,1145,0,432,csma_ca_lite,15,15,0,True,16,98,0,1,0.000606,0.015277,0.005763,0.021873,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.09,98,3381,-6.0669,-52.735,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-83.6027,0.565,64,58,64,18,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6050009
dstep_payoff,50,105,512,5040,5145,512,4633,0.0995,0.6138,0.2867,0.0,0.0,1506.1666,26.3,2630,457,1555,497,121,1555,120.7483,118,30.1233,0.4317,0.0143,0.9998,,77.5,31.0,232.5,52.5,36.56,11.425,104.7816,926.1,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.1763,7,1.2363,-1.327,1.327,37.0092,9.3431,0.6734,3158,1475,0,513,csma_ca_lite,15,15,0,True,16,105,0,1,0.000374,0.01522,0.006574,0.023974,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0995,105,3332,-4.3989,-48.378,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-83.2701,0.725,63,48,63,18,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6050009
periodic,100,3000,18503,144000,297000,18503,278497,0.0623,0.7845,0.1532,0.0,0.0,56274.5338,0.0,0,0,0,0,0,0,0.0,0,562.7453,4.0428,0.0072,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2582.5338,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.2703,17,,-0.2703,0.2703,,,,232982,45515,0,0,csma_ca_lite,712,712,0,True,16,3000,0,0,0.0,0.0,0.025584,0.084175,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0623,3000,244926,-12.6505,-70.1143,channel_aware_adaptive,16.8,10.0,20.0,15.6204,448,208,240,-82.7281,0.545,1914,1531,1913,315,1,distributed,0,0,0,0,0,0,0,,deterministic,8,6100008
event_driven,100,1735,11387,83280,171765,11387,160378,0.0663,0.7665,0.1672,0.0,0.0,32679.0124,0.0,0,0,0,0,0,0,0.0,0,326.7901,2.9851,0.0091,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1529.3124,30917.7,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.2703,17,,-0.2703,0.2703,,,,131656,28722,0,0,csma_ca_lite,410,410,0,True,16,1735,0,0,0.0,0.0,0.019951,0.084158,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0663,1735,138303,-11.8201,-68.7446,channel_aware_adaptive,17.0,10.0,20.0,15.9115,284,127,157,-82.01,0.5325,1068,862,1068,201,0,distributed,0,0,0,0,0,0,0,,deterministic,8,6100008
send_on_delta,100,774,5581,37152,76626,5581,71045,0.0728,0.7477,0.1794,0.0,0.0,14716.8207,0.0,0,0,0,0,0,0,0.0,0,147.1682,2.025,0.0138,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,692.1407,13792.68,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.2703,17,,-0.2703,0.2703,,,,57296,13749,0,0,csma_ca_lite,113,113,0,True,16,774,0,0,0.0,0.0,0.012187,0.083484,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0728,774,60489,-10.2371,-66.6512,channel_aware_adaptive,17.0,10.0,20.0,16.6667,110,40,70,-82.475,0.5725,470,381,470,69,0,distributed,0,0,0,0,0,0,0,,deterministic,8,6100008
teen_like,100,912,6265,43776,90288,6265,84023,0.0694,0.7657,0.1649,0.0,0.0,17299.5564,0.0,0,0,0,0,0,0,0.0,0,172.9956,2.4304,0.014,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,815.7164,16251.84,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.2703,17,,-0.2703,0.2703,,,,69133,14890,0,0,csma_ca_lite,186,186,0,True,16,912,0,0,0.0,0.0,0.013318,0.080883,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0694,912,72963,-10.2454,-67.4742,channel_aware_adaptive,16.7,10.0,20.0,16.39,141,54,87,-82.6349,0.5775,564,430,563,91,1,distributed,0,0,0,0,0,0,0,,deterministic,8,6100008
distributed_edge,100,1735,11387,83280,171765,11387,160378,0.0663,0.7665,0.1672,0.0,0.0,33144.0124,0.0,0,0,0,0,0,0,0.0,0,331.4401,2.9851,0.009,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1529.3124,30917.7,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.2663,17,,-0.2663,0.2663,,,,131656,28722,0,0,csma_ca_lite,410,410,0,True,16,1735,0,0,0.0,0.0,0.019951,0.084158,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0663,1735,138303,-11.8201,-68.7446,channel_aware_adaptive,17.0,10.0,20.0,15.9115,284,127,157,-82.01,0.5325,1068,862,1068,201,0,distributed,0,0,0,0,0,0,0,,deterministic,8,6100008
voi_baseline,100,586,4436,28128,58014,4436,53578,0.0765,0.7379,0.1857,0.0,0.0,11681.0579,0.0,0,0,0,0,0,0,0.0,0,116.8106,2.3998,0.0205,0.9996,,155.0,62.0,465.0,0.0,0.0,0.0,541.5379,10442.52,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.2663,17,,-0.2663,0.2663,,,,42806,10772,0,0,csma_ca_lite,91,91,0,True,16,586,0,0,0.0,0.0,0.010463,0.065585,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0765,586,45144,-9.2858,-65.8545,channel_aware_adaptive,17.3,10.0,20.0,16.973,85,29,56,-81.8204,0.5825,347,261,347,55,0,distributed,0,0,0,0,0,0,0,,deterministic,8,6100008
dstep,100,203,1707,9744,20097,1707,18390,0.0849,0.7093,0.2058,0.0,0.0,5114.7146,0.0,0,0,0,0,0,0,0.0,0,51.1471,0.5518,0.0108,0.9999,,155.0,62.0,465.0,105.0,384.56,120.175,190.5196,3617.46,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2663,17,0.7337,-3.025,3.025,40.3964,6.2403,0.8136,14254,4136,0,1707,csma_ca_lite,73,73,0,True,16,203,0,1,0.000812,0.013458,0.005788,0.01799,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0849,203,15147,-6.147,-64.9707,channel_aware_adaptive,17.2,10.0,20.0,17.4658,46,9,37,-81.4997,0.7825,106,75,106,16,0,distributed,0,0,0,0,0,0,0,,deterministic,8,6100008
dstep_payoff,100,214,1679,10272,21186,1679,19507,0.0793,0.6919,0.2289,0.0,0.0,5023.3117,65.74,6574,1339,3340,1524,371,3340,356.5069,336,50.2331,0.5789,0.0115,0.9999,,155.0,62.0,465.0,105.0,107.12,33.475,201.4967,3813.48,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2661,17,1.3439,-1.5111,1.5111,39.0719,7.3385,0.7765,14658,4849,0,1681,csma_ca_lite,64,64,0,True,16,214,0,1,0.000495,0.017355,0.00636,0.028177,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0793,214,15444,-7.1088,-61.1511,channel_aware_adaptive,17.4,10.0,20.0,17.6056,42,8,34,-81.7591,0.735,121,91,121,10,0,distributed,0,0,0,0,0,0,0,,deterministic,8,6100008
periodic,100,3000,18647,144000,297000,18647,278353,0.0628,0.7841,0.1532,0.0,0.0,56320.9371,0.0,0,0,0,0,0,0,0.0,0,563.2094,4.0093,0.0071,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2628.9371,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1799,19,,-0.1799,0.1799,,,,232866,45487,0,0,csma_ca_lite,752,752,0,True,16,3000,0,0,0.0,0.0,0.02449,0.084318,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0628,3000,244332,-12.2145,-67.3463,channel_aware_adaptive,16.3,10.0,20.0,15.4766,435,199,236,-82.9352,0.5475,1875,1526,1875,306,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6100009
event_driven,100,1730,10650,83040,171270,10650,160620,0.0622,0.7856,0.1522,0.0,0.0,32563.717,0.0,0,0,0,0,0,0,0.0,0,325.6372,2.9182,0.009,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1503.117,30828.6,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1799,19,,-0.1799,0.1799,,,,134558,26062,0,0,csma_ca_lite,354,354,0,True,16,1730,0,0,0.0,0.0,0.020317,0.08397,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0622,1730,141075,-11.4584,-68.1357,channel_aware_adaptive,16.8,10.0,20.0,15.929,266,117,149,-82.8897,0.615,1087,872,1087,180,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6100009
send_on_delta,100,789,5195,37872,78111,5195,72916,0.0665,0.7751,0.1584,0.0,0.0,14995.4304,0.0,0,0,0,0,0,0,0.0,0,149.9543,1.7086,0.0114,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,703.4504,14059.98,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1799,19,,-0.1799,0.1799,,,,60543,12373,0,0,csma_ca_lite,135,135,0,True,16,789,0,0,0.0,0.0,0.012326,0.079903,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0665,789,63756,-10.0747,-68.9525,channel_aware_adaptive,17.6,10.0,20.0,16.4655,132,54,78,-82.0019,0.58,485,392,484,80,1,distributed,0,0,0,0,0,0,0,,deterministic,9,6100009
teen_like,100,934,6060,44832,92466,6060,86406,0.0655,0.7595,0.1749,0.0,0.0,17698.9977,0.0,0,0,0,0,0,0,0.0,0,176.99,1.8096,0.0102,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,823.1177,16643.88,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1799,19,,-0.1799,0.1799,,,,70232,16174,0,0,csma_ca_lite,165,165,0,True,16,934,0,0,0.0,0.0,0.014034,0.083084,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0655,934,73656,-10.3902,-66.9631,channel_aware_adaptive,16.9,10.0,20.0,16.2452,161,65,96,-81.85,0.65,573,445,573,83,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6100009
distributed_edge,100,1730,10650,83040,171270,10650,160620,0.0622,0.7856,0.1522,0.0,0.0,33028.717,0.0,0,0,0,0,0,0,0.0,0,330.2872,2.9182,0.0088,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1503.117,30828.6,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1759,19,,-0.1759,0.1759,,,,134558,26062,0,0,csma_ca_lite,354,354,0,True,16,1730,0,0,0.0,0.0,0.020317,0.08397,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0622,1730,141075,-11.4584,-68.1357,channel_aware_adaptive,16.8,10.0,20.0,15.929,266,117,149,-82.8897,0.615,1087,872,1087,180,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6100009
voi_baseline,100,548,3877,26304,54252,3877,50375,0.0715,0.7247,0.2039,0.0,0.0,10947.6818,0.0,0,0,0,0,0,0,0.0,0,109.4768,1.6431,0.015,0.9998,,155.0,62.0,465.0,0.0,0.0,0.0,485.3218,9765.36,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1759,19,,-0.1759,0.1759,,,,39314,11061,0,0,csma_ca_lite,91,91,0,True,16,548,0,0,0.0,0.0,0.010371,0.078789,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0715,548,41085,-9.124,-65.5021,channel_aware_adaptive,17.4,10.0,20.0,16.8317,102,38,64,-82.059,0.6375,333,256,333,57,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6100009
dstep,100,200,1478,9600,19800,1478,18322,0.0746,0.7362,0.1891,0.0,0.0,5034.6316,0.0,0,0,0,0,0,0,0.0,0,50.3463,0.478,0.0095,0.9999,,155.0,62.0,465.0,105.0,366.24,114.45,187.9416,3564.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1759,19,0.8141,-1.8618,1.8618,40.9725,7.863,0.8199,14577,3745,0,1478,csma_ca_lite,71,71,0,True,16,200,0,1,0.000719,0.014438,0.005864,0.017562,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0746,200,15345,-7.0472,-60.1328,channel_aware_adaptive,17.0,10.0,20.0,17.4648,42,6,36,-82.1339,0.655,126,94,126,9,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6100009
dstep_payoff,100,206,1718,9888,20394,1718,18676,0.0842,0.7102,0.2056,0.0,0.0,4871.0041,66.5,6650,1311,3407,1532,400,3407,377.5464,319,48.71,0.4828,0.0099,0.9999,,155.0,62.0,465.0,105.0,104.88,32.775,193.9291,3670.92,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1757,19,1.2143,-1.4318,1.4318,38.4701,11.6187,0.897,14483,4193,0,1726,csma_ca_lite,81,81,0,True,16,206,0,1,0.000607,0.018664,0.006065,0.018664,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0842,206,15246,-6.473,-59.3589,channel_aware_adaptive,16.8,0.0,20.0,17.3913,38,3,35,-81.7559,0.7,121,86,121,10,0,distributed,0,0,0,0,0,0,0,,deterministic,9,6100009
periodic,20,600,1376,28800,11400,1376,10024,0.1207,0.5611,0.3182,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3949,2,,-0.3949,0.3949,,,,6396,3628,0,0,csma_ca_lite,49,49,0,True,16,600,0,0,0.0,0.0,0.019439,0.084078,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1207,600,6745,-9.4691,-54.9536,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.1372,0.3875,338,314,338,210,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6120008
event_driven,20,57,152,2736,1083,152,931,0.1404,0.4931,0.3666,0.0,0.0,298.2214,0.0,0,0,0,0,0,0,0.0,0,14.9111,0.594,0.0398,0.9984,,31.0,12.4,0.0,0.0,0.0,0.0,56.8814,194.94,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3949,2,,-0.3949,0.3949,,,,534,397,0,0,csma_ca_lite,7,7,0,True,16,57,0,0,0.0,0.0,0.004901,0.01679,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1404,57,570,-4.4604,-51.2264,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.3627,0.4625,28,27,28,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6120008
send_on_delta,20,43,129,2064,817,129,688,0.1579,0.5141,0.328,0.0,0.0,236.3706,0.0,0,0,0,0,0,0,0.0,0,11.8185,0.6976,0.059,0.9965,,31.0,12.4,0.0,0.0,0.0,0.0,42.9106,147.06,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3949,2,,-0.3949,0.3949,,,,420,268,0,0,csma_ca_lite,5,5,0,True,16,43,0,0,0.0,0.0,0.005561,0.027096,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1579,43,456,-3.9231,-47.8997,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.689,0.5375,24,19,24,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6120008
teen_like,20,45,136,2160,855,136,719,0.1591,0.4433,0.3977,0.0,0.0,245.2064,0.0,0,0,0,0,0,0,0.0,0,12.2603,0.7705,0.0628,0.9961,,31.0,12.4,0.0,0.0,0.0,0.0,44.9064,153.9,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3949,2,,-0.3949,0.3949,,,,379,340,0,0,csma_ca_lite,4,4,0,True,16,45,0,0,0.0,0.0,0.004957,0.01679,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1591,45,399,-3.7343,-51.7133,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.5671,0.65,20,19,20,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,8,6120008
