policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
distributed_edge,20,52,111,2496,988,111,877,0.1123,0.581,0.3067,0.0,0.0,369.1318,0.0,0,0,0,0,0,0,0.0,0,18.4566,0.8341,0.0452,0.998,,31.0,12.4,93.0,0.0,0.0,0.0,51.8918,177.84,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3115,3,,-0.3115,0.3115,,,,574,303,0,0,csma_ca_lite,4,4,0,True,16,52,0,0,0.0,0.0,0.006796,0.025667,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1123,52,627,-7.1884,-54.6,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.8469,0.5125,30,25,30,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6120016
voi_baseline,20,41,97,1968,779,97,682,0.1245,0.6239,0.2516,0.0,0.0,320.5347,0.0,0,0,0,0,0,0,0.0,0,16.0267,0.8371,0.0522,0.9973,,31.0,12.4,93.0,0.0,0.0,0.0,40.9147,140.22,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3115,3,,-0.3115,0.3115,,,,486,196,0,0,csma_ca_lite,5,5,0,True,16,41,0,0,0.0,0.0,0.00461,0.016568,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1245,41,532,-7.677,-56.3248,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0915,0.3125,26,22,26,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6120016
dstep,20,36,90,1728,684,90,594,0.1316,0.4181,0.4503,0.0,0.0,392.9451,0.0,0,0,0,0,0,0,0.0,0,19.6473,0.7001,0.0356,0.9987,,31.0,12.4,93.0,21.0,56.0,17.5,35.9251,123.12,3.0,ideal,,,,20,0,,,,,,,,1.0,0.5,0.6667,1.0,0.5,0.6667,0.85,0.0,0.0,0,1,1,0.8,-0.3115,3,0.7361,0.8133,-0.8133,40.4392,10.354,1.0978,286,308,0,90,csma_ca_lite,4,4,0,True,16,36,0,1,0.000148,0.001688,0.003621,0.014729,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1316,36,304,-6.2205,-52.2698,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.7812,0.525,16,13,16,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6120016
dstep_payoff,20,38,97,1824,722,97,625,0.1343,0.4211,0.4446,0.0,0.0,346.166,8.33,833,91,606,99,37,606,36.923,42,17.3083,0.5316,0.0307,0.9991,,31.0,12.4,93.0,21.0,7.28,2.275,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,0.75,0.8571,1.0,0.75,0.8571,0.95,0.0,0.0,0,1,1,0.95,-0.3113,3,0.5123,-0.2395,0.2395,38.787,12.0241,1.5839,304,321,0,98,csma_ca_lite,4,4,0,True,16,38,0,1,0.001004,0.014356,0.004426,0.026496,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1343,38,323,-4.8963,-52.3327,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0372,0.5125,17,15,17,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6120016
periodic,20,600,1196,28800,11400,1196,10204,0.1049,0.5696,0.3255,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.1968,3,,-0.1968,0.1968,,,,6493,3711,0,0,csma_ca_lite,35,35,0,True,16,600,0,0,0.0,0.0,0.020764,0.084133,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1049,600,6821,-9.9624,-55.8973,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.3173,0.225,350,321,350,238,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6120017
event_driven,20,49,127,2352,931,127,804,0.1364,0.5489,0.3147,0.0,0.0,262.8781,0.0,0,0,0,0,0,0,0.0,0,13.1439,0.9841,0.0749,0.9944,,31.0,12.4,0.0,0.0,0.0,0.0,48.8981,167.58,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.1968,3,,-0.1968,0.1968,,,,511,293,0,0,csma_ca_lite,3,3,0,True,16,49,0,0,0.0,0.0,0.007583,0.047043,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1364,49,570,-4.5397,-55.5103,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0109,0.5526,29,21,29,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6120017
send_on_delta,20,38,102,1824,722,102,620,0.1413,0.4654,0.3934,0.0,0.0,214.281,0.0,0,0,0,0,0,0,0.0,0,10.714,0.727,0.0679,0.9954,,31.0,12.4,0.0,0.0,0.0,0.0,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.1968,3,,-0.1968,0.1968,,,,336,284,0,0,csma_ca_lite,2,2,0,True,16,38,0,0,0.0,0.0,0.005136,0.016967,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1413,38,361,-3.1739,-51.1951,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0996,0.4605,19,16,19,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6120017
teen_like,20,41,108,1968,779,108,671,0.1386,0.4968,0.3646,0.0,0.0,227.5347,0.0,0,0,0,0,0,0,0.0,0,11.3767,0.7962,0.07,0.9951,,31.0,12.4,0.0,0.0,0.0,0.0,40.9147,140.22,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.1968,3,,-0.1968,0.1968,,,,387,284,0,0,csma_ca_lite,2,2,0,True,16,41,0,0,0.0,0.0,0.005756,0.027573,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1386,41,418,-3.3677,-48.5475,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0203,0.5,21,19,21,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6120017
distributed_edge,20,49,127,2352,931,127,804,0.1364,0.5489,0.3147,0.0,0.0,355.8781,0.0,0,0,0,0,0,0,0.0,0,17.7939,0.9841,0.0553,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,48.8981,167.58,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.1928,3,,-0.1928,0.1928,,,,511,293,0,0,csma_ca_lite,3,3,0,True,16,49,0,0,0.0,0.0,0.007583,0.047043,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1364,49,570,-4.5397,-55.5103,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0109,0.5526,29,21,29,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6120017
voi_baseline,20,39,103,1872,741,103,638,0.139,0.498,0.363,0.0,0.0,311.6989,0.0,0,0,0,0,0,0,0.0,0,15.5849,0.8371,0.0537,0.9971,,31.0,12.4,93.0,0.0,0.0,0.0,38.9189,133.38,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.1928,3,,-0.1928,0.1928,,,,369,269,0,0,csma_ca_lite,2,2,0,True,16,39,0,0,0.0,0.0,0.005713,0.026626,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.139,39,399,-3.2932,-49.8602,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.1694,0.5132,21,18,21,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6120017
dstep,20,31,77,1488,589,77,512,0.1307,0.4295,0.4397,0.0,0.0,369.4905,0.0,0,0,0,0,0,0,0.0,0,18.4745,0.8475,0.0459,0.9979,,31.0,12.4,93.0,21.0,54.96,17.175,30.9355,106.02,3.0,ideal,,,,20,0,,,,,,,,1.0,0.5,0.6667,1.0,0.5,0.6667,0.7,0.0,0.0,0,1,1,0.7,-0.1928,3,0.6286,-0.3855,0.3855,41.8757,16.8448,0.8921,253,259,0,77,csma_ca_lite,2,2,0,True,16,31,0,1,0.000242,0.001688,0.003942,0.016826,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1307,31,266,-2.5993,-51.4529,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.1504,0.3971,14,13,14,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6120017
dstep_payoff,20,33,91,1584,627,91,536,0.1451,0.3732,0.4817,0.0,0.0,317.9414,8.18,818,34,657,69,58,657,57.8794,21,15.8971,0.8899,0.056,0.9969,,31.0,12.4,93.0,21.0,2.72,0.85,32.9314,112.86,3.0,ideal,,,,20,0,,,,,,,,1.0,0.35,0.5185,1.0,0.35,0.5185,0.7,0.0,0.0,0,1,1,0.65,-0.1926,3,0.6705,0.4174,-0.4174,34.2423,9.8097,1.3115,234,302,0,94,csma_ca_lite,2,2,0,True,16,33,0,1,0.000191,0.001688,0.003582,0.016826,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1451,33,247,-2.8468,-54.7469,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.765,0.5588,13,12,13,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6120017
periodic,50,1500,6471,72000,73500,6471,67029,0.088,0.6437,0.2682,0.0,0.0,14734.3562,0.0,0,0,0,0,0,0,0.0,0,294.6871,3.5187,0.0119,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1388.3562,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.1147,10,,-1.1147,1.1147,,,,47314,19715,0,0,csma_ca_lite,308,308,0,True,16,1500,0,0,0.0,0.0,0.022233,0.083937,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.088,1500,50029,-10.6511,-68.8555,channel_aware_adaptive,18.4,10.0,20.0,15.8898,186,89,97,-84.5201,0.55,889,756,889,344,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6150016
event_driven,50,121,553,5808,5929,553,5376,0.0933,0.7114,0.1953,0.0,0.0,1298.9787,0.0,0,0,0,0,0,0,0.0,0,25.9796,0.8256,0.0318,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,115.7587,1067.22,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.1147,10,,-1.1147,1.1147,,,,4218,1158,0,0,csma_ca_lite,23,23,0,True,16,121,0,0,0.0,0.0,0.006986,0.02723,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0933,121,4508,-6.5116,-57.4763,channel_aware_adaptive,18.4,10.0,20.0,18.3871,12,2,10,-83.8839,0.602,76,60,76,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6150016
send_on_delta,50,97,525,4656,4753,525,4228,0.1105,0.5893,0.3002,0.0,0.0,1065.0118,0.0,0,0,0,0,0,0,0.0,0,21.3002,0.633,0.0297,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,93.4718,855.54,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.1147,10,,-1.1147,1.1147,,,,2801,1427,0,0,csma_ca_lite,21,21,0,True,16,97,0,0,0.0,0.0,0.005248,0.017549,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1105,97,2989,-5.5893,-55.6114,channel_aware_adaptive,18.6,10.0,20.0,18.0282,21,7,14,-83.6853,0.648,50,37,50,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6150016
teen_like,50,102,547,4896,4998,547,4451,0.1094,0.5786,0.3119,0.0,0.0,1112.854,0.0,0,0,0,0,0,0,0.0,0,22.2571,0.633,0.0284,0.9992,,77.5,31.0,0.0,0.0,0.0,0.0,97.214,899.64,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.1147,10,,-1.1147,1.1147,,,,2892,1559,0,0,csma_ca_lite,23,23,0,True,16,102,0,0,0.0,0.0,0.005867,0.024069,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1094,102,3087,-5.4486,-55.4789,channel_aware_adaptive,18.4,10.0,20.0,18.1818,16,4,12,-84.0011,0.6939,53,39,53,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6150016
distributed_edge,50,121,553,5808,5929,553,5376,0.0933,0.7114,0.1953,0.0,0.0,1531.4787,0.0,0,0,0,0,0,0,0.0,0,30.6296,0.8256,0.027,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,115.7587,1067.22,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.1107,10,,-1.1107,1.1107,,,,4218,1158,0,0,csma_ca_lite,23,23,0,True,16,121,0,0,0.0,0.0,0.006986,0.02723,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0933,121,4508,-6.5116,-57.4763,channel_aware_adaptive,18.4,10.0,20.0,18.3871,12,2,10,-83.8839,0.602,76,60,76,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6150016
voi_baseline,50,95,504,4560,4655,504,4151,0.1083,0.5742,0.3175,0.0,0.0,1275.797,0.0,0,0,0,0,0,0,0.0,0,25.5159,0.664,0.026,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,89.397,837.9,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.1107,10,,-1.1107,1.1107,,,,2673,1478,0,0,csma_ca_lite,20,20,0,True,16,95,0,0,0.0,0.0,0.005314,0.017701,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1083,95,2842,-5.2733,-53.8809,channel_aware_adaptive,18.6,10.0,20.0,18.5246,11,2,9,-83.9173,0.5969,48,38,48,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6150016
dstep,50,94,541,4512,4606,541,4065,0.1175,0.5734,0.3092,0.0,0.0,1539.2731,0.0,0,0,0,0,0,0,0.0,0,30.7855,0.6905,0.0224,0.9995,,77.5,31.0,232.5,52.5,166.64,52.075,90.4781,829.08,7.5,ideal,,,,50,0,,,,,,,,1.0,0.84,0.913,1.0,0.84,0.913,0.98,0.0,0.0,0,1,1,0.98,-1.1107,10,0.6708,-1.4928,1.4928,52.3162,12.9384,0.8903,2641,1424,0,541,csma_ca_lite,18,18,0,True,16,94,0,1,0.000459,0.006808,0.005364,0.017549,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1175,94,2793,-4.7506,-55.5869,channel_aware_adaptive,18.4,10.0,20.0,18.5,10,1,9,-84.0764,0.6888,48,42,48,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6150016
dstep_payoff,50,96,567,4608,4704,567,4137,0.1205,0.5659,0.3136,0.0,0.0,1404.2089,27.37,2737,349,1718,494,176,1718,173.5549,106,28.0842,0.6449,0.023,0.9995,,77.5,31.0,232.5,52.5,27.92,8.725,92.4739,846.72,7.5,ideal,,,,50,0,,,,,,,,1.0,0.72,0.8372,1.0,0.72,0.8372,1.0,0.0,0.0,0,1,1,0.98,-1.1105,10,0.6548,-1.3524,1.3524,49.6397,9.3458,1.4419,2662,1475,0,574,csma_ca_lite,24,24,0,True,16,96,0,1,0.000339,0.005848,0.005443,0.017701,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1205,96,2842,-4.8746,-57.6801,channel_aware_adaptive,18.4,10.0,20.0,18.3871,12,2,10,-84.4441,0.685,48,36,48,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,16,6150016
periodic,50,1500,7542,72000,73500,7542,65958,0.1026,0.6474,0.25,0.0,0.0,14832.485,0.0,0,0,0,0,0,0,0.0,0,296.6497,0.7262,0.0024,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1486.485,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5877,10,,-0.5877,0.5877,,,,47586,18372,0,0,csma_ca_lite,213,213,0,True,16,1500,0,0,0.0,0.0,0.024016,0.084201,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1026,1500,50078,-9.435,-58.826,channel_aware_adaptive,19.4,10.0,20.0,18.1333,25,11,14,-83.9872,0.625,909,770,909,274,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6150017
event_driven,50,136,800,6528,6664,800,5864,0.12,0.6152,0.2647,0.0,0.0,1450.8213,0.0,0,0,0,0,0,0,0.0,0,29.0164,0.9681,0.0334,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,135.3013,1199.52,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5877,10,,-0.5877,0.5877,,,,4100,1764,0,0,csma_ca_lite,20,20,0,True,16,136,0,0,0.0,0.0,0.006582,0.020798,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.12,136,4361,-4.607,-52.7877,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-84.8272,0.5663,80,63,80,24,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6150017
send_on_delta,50,107,571,5136,5243,571,4672,0.1089,0.5979,0.2932,0.0,0.0,1166.1016,0.0,0,0,0,0,0,0,0.0,0,23.322,0.7354,0.0315,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,106.3616,943.74,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5877,10,,-0.5877,0.5877,,,,3135,1537,0,0,csma_ca_lite,11,11,0,True,16,107,0,0,0.0,0.0,0.006346,0.029567,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1089,107,3283,-4.5823,-55.4699,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-84.6517,0.6071,60,53,60,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6150017
teen_like,50,111,574,5328,5439,574,4865,0.1055,0.6159,0.2785,0.0,0.0,1204.9575,0.0,0,0,0,0,0,0,0.0,0,24.0992,0.7631,0.0317,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,109.9375,979.02,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5877,10,,-0.5877,0.5877,,,,3350,1515,0,0,csma_ca_lite,12,12,0,True,16,111,0,0,0.0,0.0,0.005728,0.029567,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1055,111,3528,-5.1058,-55.4699,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-85.0331,0.5714,62,54,62,25,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6150017
distributed_edge,50,136,800,6528,6664,800,5864,0.12,0.6152,0.2647,0.0,0.0,1683.3213,0.0,0,0,0,0,0,0,0.0,0,33.6664,0.9681,0.0288,0.9992,,77.5,31.0,232.5,0.0,0.0,0.0,135.3013,1199.52,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5837,10,,-0.5837,0.5837,,,,4100,1764,0,0,csma_ca_lite,20,20,0,True,16,136,0,0,0.0,0.0,0.006582,0.020798,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.12,136,4361,-4.607,-52.7877,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-84.8272,0.5663,80,63,80,24,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6150017
voi_baseline,50,115,635,5520,5635,635,5000,0.1127,0.5851,0.3022,0.0,0.0,1477.145,0.0,0,0,0,0,0,0,0.0,0,29.5429,0.9185,0.0311,0.999,,77.5,31.0,232.5,0.0,0.0,0.0,114.345,1014.3,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5837,10,,-0.5837,0.5837,,,,3297,1703,0,0,csma_ca_lite,12,12,0,True,16,115,0,0,0.0,0.0,0.006466,0.048765,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1127,115,3479,-4.599,-57.9568,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-84.991,0.6327,63,47,63,28,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6150017
dstep,50,90,504,4320,4410,504,3906,0.1143,0.5859,0.2998,0.0,0.0,1499.4428,0.0,0,0,0,0,0,0,0.0,0,29.9889,0.721,0.024,0.9994,,77.5,31.0,232.5,52.5,163.68,51.15,89.8128,793.8,7.5,ideal,,,,50,0,,,,,,,,1.0,0.84,0.913,1.0,0.84,0.913,0.98,0.0,0.0,0,1,1,0.98,-0.5837,10,0.651,-2.0723,2.0723,35.91,6.1978,1.3809,2584,1322,0,504,csma_ca_lite,7,7,0,True,16,90,0,1,0.00075,0.017043,0.005857,0.022385,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1143,90,2695,-4.0602,-54.5059,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-84.7347,0.6633,53,43,53,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6150017
dstep_payoff,50,95,719,4560,4655,719,3936,0.1545,0.4655,0.38,0.0,0.0,1420.7766,30.37,3037,544,1675,658,160,1675,159.6672,78,28.4155,0.7387,0.026,0.9993,,77.5,31.0,232.5,52.5,43.52,13.6,94.3866,837.9,7.5,ideal,,,,50,0,,,,,,,,1.0,0.72,0.8372,1.0,0.72,0.8372,1.0,0.0,0.0,0,1,1,1.0,-0.5835,10,0.5763,-2.6027,2.6027,33.953,8.3386,0.9119,2167,1769,0,723,csma_ca_lite,17,17,0,True,16,95,0,1,0.000622,0.010648,0.005521,0.017705,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1545,95,2303,-2.3307,-52.7098,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-84.9349,0.765,43,35,43,25,0,distributed,0,0,0,0,0,0,0,,physical_pulse,17,6150017
