policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
periodic,50,1500,7148,72000,73500,7148,66352,0.0973,0.6592,0.2435,0.0,0.0,14804.2106,0.0,0,0,0,0,0,0,0.0,0,296.0842,2.1364,0.0072,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1458.2106,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0338,12,,-1.0338,1.0338,,,,48452,17900,0,0,csma_ca_lite,241,241,0,True,16,1500,0,0,0.0,0.0,0.022295,0.084231,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0973,1500,51254,-9.8989,-66.0033,channel_aware_adaptive,19.6,10.0,20.0,16.875,78,38,40,-84.3304,0.535,898,775,895,297,3,distributed,0,0,0,0,0,0,0,,deterministic,23,6050023
event_driven,50,873,4126,41904,42777,4126,38651,0.0965,0.6773,0.2262,0.0,0.0,8664.591,0.0,0,0,0,0,0,0,0.0,0,173.2918,2.1698,0.0125,0.9998,,77.5,31.0,0.0,0.0,0.0,0.0,848.731,7699.86,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0338,12,,-1.0338,1.0338,,,,28974,9677,0,0,csma_ca_lite,136,136,0,True,16,873,0,0,0.0,0.0,0.018529,0.084119,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0965,873,30821,-8.8152,-67.5988,channel_aware_adaptive,19.2,10.0,20.0,17.5556,40,18,22,-84.3197,0.505,523,443,523,163,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6050023
send_on_delta,50,380,1867,18240,18620,1867,16753,0.1003,0.6415,0.2582,0.0,0.0,3838.0778,0.0,0,0,0,0,0,0,0.0,0,76.7616,1.6879,0.022,0.9995,,77.5,31.0,0.0,0.0,0.0,0.0,370.4778,3351.6,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0338,12,,-1.0338,1.0338,,,,11945,4808,0,0,csma_ca_lite,41,41,0,True,16,380,0,0,0.0,0.0,0.010032,0.047541,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1003,380,12593,-7.0274,-63.2336,channel_aware_adaptive,19.4,10.0,20.0,18.6154,15,6,9,-84.8598,0.575,222,199,222,74,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6050023
teen_like,50,451,2170,21648,22099,2170,19929,0.0982,0.6579,0.2439,0.0,0.0,4532.2395,0.0,0,0,0,0,0,0,0.0,0,90.6448,1.8127,0.02,0.9996,,77.5,31.0,0.0,0.0,0.0,0.0,438.4195,3977.82,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0338,12,,-1.0338,1.0338,,,,14539,5390,0,0,csma_ca_lite,49,49,0,True,16,451,0,0,0.0,0.0,0.011992,0.079678,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0982,451,15386,-7.3201,-57.2293,channel_aware_adaptive,19.6,10.0,20.0,18.3333,22,10,12,-84.7518,0.475,271,234,270,87,1,distributed,0,0,0,0,0,0,0,,deterministic,23,6050023
distributed_edge,50,873,4126,41904,42777,4126,38651,0.0965,0.6773,0.2262,0.0,0.0,8897.091,0.0,0,0,0,0,0,0,0.0,0,177.9418,2.1698,0.0122,0.9999,,77.5,31.0,232.5,0.0,0.0,0.0,848.731,7699.86,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0298,11,,-1.0298,1.0298,,,,28974,9677,0,0,csma_ca_lite,136,136,0,True,16,873,0,0,0.0,0.0,0.018529,0.084119,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0965,873,30821,-8.8152,-67.5988,channel_aware_adaptive,19.2,10.0,20.0,17.5556,40,18,22,-84.3197,0.505,523,443,523,163,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6050023
voi_baseline,50,258,1286,12384,12642,1286,11356,0.1017,0.6906,0.2077,0.0,0.0,2877.3654,0.0,0,0,0,0,0,0,0.0,0,57.5473,1.6943,0.0294,0.9991,,77.5,31.0,232.5,0.0,0.0,0.0,253.3054,2275.56,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0298,11,,-1.0298,1.0298,,,,8730,2626,0,0,csma_ca_lite,23,23,0,True,16,258,0,0,0.0,0.0,0.009548,0.077953,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1017,258,9408,-6.0183,-59.8462,channel_aware_adaptive,19.4,10.0,20.0,18.9831,9,3,6,-84.546,0.63,159,125,159,47,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6050023
dstep,50,105,560,5040,5145,560,4585,0.1088,0.6447,0.2465,0.0,0.0,1653.0158,0.0,0,0,0,0,0,0,0.0,0,33.0603,0.5969,0.0181,0.9997,,77.5,31.0,232.5,52.5,168.8,52.75,104.3658,926.1,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0298,11,1.2502,-1.3551,1.3551,40.0572,9.1082,1.5319,3317,1268,0,560,csma_ca_lite,15,15,0,True,16,105,0,1,0.000756,0.014274,0.006311,0.017665,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1088,105,3577,-4.4618,-51.2742,channel_aware_adaptive,19.6,10.0,20.0,19.4444,4,1,3,-83.8421,0.75,61,49,61,23,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6050023
dstep_payoff,50,106,570,5088,5194,570,4624,0.1097,0.6065,0.2838,0.0,0.0,1510.5963,27.51,2751,410,1660,521,160,1660,158.4198,123,30.2119,0.5277,0.0175,0.9997,,77.5,31.0,232.5,52.5,32.8,10.25,104.1163,934.92,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.0296,11,1.2304,-1.6146,1.6146,36.0828,7.6659,1.7265,3150,1474,0,575,csma_ca_lite,22,22,0,True,16,106,0,1,0.000466,0.01121,0.006268,0.017665,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1097,106,3381,-3.9817,-53.3732,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-85.0939,0.68,60,44,60,22,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6050023
periodic,100,3000,17570,144000,297000,17570,279430,0.0592,0.7946,0.1462,0.0,0.0,56299.1492,0.0,0,0,0,0,0,0,0.0,0,562.9915,4.1753,0.0074,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2607.1492,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.0109,14,,-0.0109,0.0109,,,,235998,43432,0,0,csma_ca_lite,722,722,0,True,16,3000,0,0,0.0,0.0,0.024722,0.084165,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0592,3000,247995,-12.798,-68.9801,channel_aware_adaptive,16.3,0.0,20.0,15.5379,467,215,252,-83.0796,0.5475,1884,1529,1881,334,3,distributed,0,0,0,0,0,0,0,,deterministic,22,6100022
event_driven,100,1732,10941,83136,171468,10941,160527,0.0638,0.766,0.1702,0.0,0.0,32604.5961,0.0,0,0,0,0,0,0,0.0,0,326.046,2.7746,0.0085,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1508.3561,30864.24,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.0109,14,,-0.0109,0.0109,,,,131336,29191,0,0,csma_ca_lite,431,431,0,True,16,1732,0,0,0.0,0.0,0.0202,0.083986,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0638,1732,138105,-11.6276,-69.6286,channel_aware_adaptive,17.3,10.0,20.0,15.8915,287,130,157,-82.1413,0.62,1056,853,1052,189,4,distributed,0,0,0,0,0,0,0,,deterministic,22,6100022
send_on_delta,100,753,4911,36144,74547,4911,69636,0.0659,0.7589,0.1752,0.0,0.0,14315.8232,0.0,0,0,0,0,0,0,0.0,0,143.1582,1.8236,0.0127,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,665.3632,13418.46,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.0109,14,,-0.0109,0.0109,,,,56574,13062,0,0,csma_ca_lite,113,113,0,True,16,753,0,0,0.0,0.0,0.01298,0.080675,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0659,753,59598,-10.2366,-68.0564,channel_aware_adaptive,17.4,10.0,20.0,16.6228,128,51,77,-82.4567,0.6375,464,359,463,84,1,distributed,0,0,0,0,0,0,0,,deterministic,22,6100022
teen_like,100,906,5814,43488,89694,5814,83880,0.0648,0.7479,0.1873,0.0,0.0,17175.5055,0.0,0,0,0,0,0,0,0.0,0,171.7551,2.08,0.0121,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,798.5855,16144.92,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.0109,14,,-0.0109,0.0109,,,,67081,16799,0,0,csma_ca_lite,154,154,0,True,16,906,0,0,0.0,0.0,0.013757,0.083625,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0648,906,70389,-10.8583,-68.5097,channel_aware_adaptive,17.3,10.0,20.0,16.3855,149,61,88,-82.6276,0.5825,545,439,545,102,0,distributed,0,0,0,0,0,0,0,,deterministic,22,6100022
distributed_edge,100,1732,10941,83136,171468,10941,160527,0.0638,0.766,0.1702,0.0,0.0,33069.5961,0.0,0,0,0,0,0,0,0.0,0,330.696,2.7746,0.0084,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1508.3561,30864.24,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.0069,14,,-0.0069,0.0069,,,,131336,29191,0,0,csma_ca_lite,431,431,0,True,16,1732,0,0,0.0,0.0,0.0202,0.083986,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0638,1732,138105,-11.6276,-69.6286,channel_aware_adaptive,17.3,10.0,20.0,15.8915,287,130,157,-82.1413,0.62,1056,853,1052,189,4,distributed,0,0,0,0,0,0,0,,deterministic,22,6100022
voi_baseline,100,547,3839,26256,54153,3839,50314,0.0709,0.7142,0.2149,0.0,0.0,10935.1008,0.0,0,0,0,0,0,0,0.0,0,109.351,2.2276,0.0204,0.9996,,155.0,62.0,465.0,0.0,0.0,0.0,490.5608,9747.54,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.0069,14,,-0.0069,0.0069,,,,38674,11640,0,0,csma_ca_lite,95,95,0,True,16,547,0,0,0.0,0.0,0.010587,0.082367,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0709,547,40590,-9.3227,-63.1374,channel_aware_adaptive,16.6,10.0,20.0,16.6019,106,36,70,-82.1686,0.5775,318,260,317,51,1,distributed,0,0,0,0,0,0,0,,deterministic,22,6100022
dstep,100,195,1395,9360,19305,1395,17910,0.0723,0.7704,0.1574,0.0,0.0,4934.3218,0.0,0,0,0,0,0,0,0.0,0,49.3432,0.531,0.0108,0.9999,,155.0,62.0,465.0,105.0,359.6,112.375,185.4468,3474.9,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0069,14,0.9031,-1.6941,1.6941,38.4127,9.6606,0.761,14872,3038,0,1395,csma_ca_lite,71,71,0,True,16,195,0,1,0.000832,0.0128,0.006253,0.017677,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0723,195,15741,-7.3986,-66.5639,channel_aware_adaptive,17.2,10.0,20.0,17.6087,38,5,33,-81.638,0.755,117,83,117,15,0,distributed,0,0,0,0,0,0,0,,deterministic,22,6100022
dstep_payoff,100,208,1477,9984,20592,1477,19115,0.0717,0.7652,0.1631,0.0,0.0,4888.68,61.66,6166,1167,3310,1303,386,3310,360.6649,338,48.8868,0.4721,0.0097,0.9999,,155.0,62.0,465.0,105.0,93.36,29.175,195.925,3706.56,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0067,14,1.1333,-1.0439,1.0439,36.003,8.7884,0.6621,15756,3359,0,1481,csma_ca_lite,73,73,0,True,16,208,0,1,0.000487,0.011608,0.006455,0.023175,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0717,208,16632,-7.2325,-62.8872,channel_aware_adaptive,16.7,10.0,20.0,17.3427,43,5,38,-81.9707,0.68,127,105,127,8,0,distributed,0,0,0,0,0,0,0,,deterministic,22,6100022
periodic,100,3000,19722,144000,297000,19722,277278,0.0664,0.7826,0.151,0.0,0.0,56373.4942,0.0,0,0,0,0,0,0,0.0,0,563.7349,3.5834,0.0064,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2681.4942,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.1851,20,,-0.1851,0.1851,,,,232439,44839,0,0,csma_ca_lite,782,782,0,True,16,3000,0,0,0.0,0.0,0.024637,0.084151,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0664,3000,245025,-11.9088,-66.6651,channel_aware_adaptive,17.1,10.0,20.0,15.6685,431,201,230,-82.7926,0.5825,1867,1507,1867,303,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6100023
event_driven,100,1735,11516,83280,171765,11516,160249,0.067,0.7722,0.1608,0.0,0.0,32688.5758,0.0,0,0,0,0,0,0,0.0,0,326.8858,2.5483,0.0078,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1538.8758,30917.7,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.1851,20,,-0.1851,0.1851,,,,132636,27613,0,0,csma_ca_lite,414,414,0,True,16,1735,0,0,0.0,0.0,0.020702,0.084235,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.067,1735,139689,-11.0978,-67.2856,channel_aware_adaptive,17.3,10.0,20.0,15.9383,289,131,158,-82.9258,0.535,1086,868,1086,195,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6100023
send_on_delta,100,754,5273,36192,74646,5273,69373,0.0706,0.7615,0.1679,0.0,0.0,14343.7887,0.0,0,0,0,0,0,0,0.0,0,143.4379,1.5406,0.0107,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,675.5087,13436.28,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.1851,20,,-0.1851,0.1851,,,,56841,12532,0,0,csma_ca_lite,113,113,0,True,16,754,0,0,0.0,0.0,0.01225,0.072796,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0706,754,59994,-10.1408,-64.5478,channel_aware_adaptive,18.4,10.0,20.0,16.9266,118,51,67,-82.8015,0.5425,466,382,466,78,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6100023
teen_like,100,897,6223,43056,88803,6223,82580,0.0701,0.74,0.1899,0.0,0.0,17021.4456,0.0,0,0,0,0,0,0,0.0,0,170.2145,1.8062,0.0106,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,804.9056,15984.54,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.1851,20,,-0.1851,0.1851,,,,65713,16867,0,0,csma_ca_lite,158,158,0,True,16,897,0,0,0.0,0.0,0.013398,0.083506,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0701,897,69201,-9.9207,-64.9276,channel_aware_adaptive,17.7,10.0,20.0,16.4981,157,67,90,-82.0609,0.65,538,429,538,100,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6100023
distributed_edge,100,1735,11516,83280,171765,11516,160249,0.067,0.7722,0.1608,0.0,0.0,33153.5758,0.0,0,0,0,0,0,0,0.0,0,331.5358,2.5483,0.0077,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1538.8758,30917.7,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.1811,20,,-0.1811,0.1811,,,,132636,27613,0,0,csma_ca_lite,414,414,0,True,16,1735,0,0,0.0,0.0,0.020702,0.084235,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.067,1735,139689,-11.0978,-67.2856,channel_aware_adaptive,17.3,10.0,20.0,15.9383,289,131,158,-82.9258,0.535,1086,868,1086,195,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6100023
voi_baseline,100,562,3869,26976,55638,3869,51769,0.0695,0.7721,0.1584,0.0,0.0,11219.0328,0.0,0,0,0,0,0,0,0.0,0,112.1903,1.8338,0.0163,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,507.1928,10014.84,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,-0.1811,20,,-0.1811,0.1811,,,,42958,8811,0,0,csma_ca_lite,74,74,0,True,16,562,0,0,0.0,0.0,0.011053,0.080978,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0695,562,45342,-9.4979,-65.8475,channel_aware_adaptive,17.4,10.0,20.0,16.8878,96,35,61,-82.1583,0.625,354,263,354,56,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6100023
dstep,100,191,1777,9168,18909,1777,17132,0.094,0.6983,0.2077,0.0,0.0,4900.4075,0.0,0,0,0,0,0,0,0.0,0,49.0041,0.6026,0.0123,0.9998,,155.0,62.0,465.0,105.0,390.16,121.925,182.7025,3403.62,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1811,20,0.7689,-2.0724,2.0724,37.7405,8.5895,0.9163,13205,3927,0,1777,csma_ca_lite,60,60,0,True,16,191,0,1,0.000697,0.011473,0.005462,0.017658,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.094,191,14058,-6.6444,-56.5413,channel_aware_adaptive,18.0,10.0,20.0,17.9851,34,7,27,-81.6116,0.7225,102,72,102,13,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6100023
dstep_payoff,100,208,1864,9984,20592,1864,18728,0.0905,0.6927,0.2168,0.0,0.0,4925.5214,69.45,6945,1412,3452,1635,446,3452,429.2719,315,49.2552,0.5559,0.0113,0.9999,,155.0,62.0,465.0,105.0,112.96,35.3,199.2514,3706.56,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1809,20,1.2491,-1.5176,1.5176,37.2143,9.3215,0.9111,14264,4464,0,1873,csma_ca_lite,77,77,0,True,16,208,0,1,0.00057,0.016061,0.006517,0.021922,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0905,208,15147,-6.3601,-53.4603,channel_aware_adaptive,17.6,10.0,20.0,17.8358,34,5,29,-81.3579,0.7625,112,82,112,13,0,distributed,0,0,0,0,0,0,0,,deterministic,23,6100023
periodic,20,600,1708,28800,11400,1708,9692,0.1498,0.5361,0.314,0.0,0.0,2693.4098,0.0,0,0,0,0,0,0,0.0,0,134.6705,0.8156,0.0061,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,595.0098,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,0.1665,3,,0.1665,-0.1665,,,,6112,3580,0,0,csma_ca_lite,64,64,0,True,16,600,0,0,0.0,0.0,0.01865,0.083455,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1498,600,6403,-7.6908,-60.3326,channel_aware_adaptive,20.0,20.0,20.0,18.8462,6,3,3,-87.2854,0.4125,331,313,331,196,0,distributed,0,0,0,0,0,0,0,,physical_pulse,22,6120022
event_driven,20,51,137,2448,969,137,832,0.1414,0.5882,0.2704,0.0,0.0,271.2981,0.0,0,0,0,0,0,0,0.0,0,13.5649,0.9282,0.0684,0.9953,,31.0,12.4,0.0,0.0,0.0,0.0,50.4781,174.42,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,0.1665,3,,0.1665,-0.1665,,,,570,262,0,0,csma_ca_lite,0,0,0,True,16,51,0,0,0.0,0.0,0.006838,0.023889,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1414,51,608,-5.4172,-53.2101,channel_aware_adaptive,19.5,10.0,20.0,19.5238,1,0,1,-88.3314,0.4342,32,32,32,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,22,6120022
send_on_delta,20,37,130,1776,703,130,573,0.1849,0.4708,0.3442,0.0,0.0,209.863,0.0,0,0,0,0,0,0,0.0,0,10.4932,0.6479,0.0617,0.9962,,31.0,12.4,0.0,0.0,0.0,0.0,36.923,126.54,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,0.1665,3,,0.1665,-0.1665,,,,331,242,0,0,csma_ca_lite,5,5,0,True,16,37,0,0,0.0,0.0,0.005832,0.017359,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1849,37,361,-3.1555,-53.2101,channel_aware_adaptive,19.5,10.0,20.0,19.5238,1,0,1,-87.6177,0.5658,18,17,18,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,22,6120022
