policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
periodic,50,1500,6388,72000,73500,6388,67112,0.0869,0.6627,0.2504,0.0,0.0,14764.7928,0.0,0,0,0,0,0,0,0.0,0,295.2959,3.3299,0.0113,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1418.7928,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6232,11,,-0.6232,0.6232,,,,48711,18401,0,0,csma_ca_lite,262,262,0,True,16,1500,0,0,0.0,0.0,0.021835,0.083791,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0869,1500,51450,-11.1482,-68.929,channel_aware_adaptive,19.4,10.0,20.0,16.3522,109,53,56,-84.2032,0.6,875,718,874,337,1,distributed,0,0,0,0,0,0,0,,deterministic,21,6050021
event_driven,50,833,3595,39984,40817,3595,37222,0.0881,0.6648,0.2471,0.0,0.0,8259.4002,0.0,0,0,0,0,0,0,0.0,0,165.188,3.003,0.0182,0.9997,,77.5,31.0,0.0,0.0,0.0,0.0,796.3402,7347.06,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6232,11,,-0.6232,0.6232,,,,27136,10086,0,0,csma_ca_lite,110,110,0,True,16,833,0,0,0.0,0.0,0.018917,0.083791,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0881,833,28665,-10.2076,-63.8132,channel_aware_adaptive,18.2,10.0,20.0,16.9524,55,23,32,-84.793,0.535,495,393,494,177,1,distributed,0,0,0,0,0,0,0,,deterministic,21,6050021
send_on_delta,50,381,1660,18288,18669,1660,17009,0.0889,0.6595,0.2516,0.0,0.0,3839.9955,0.0,0,0,0,0,0,0,0.0,0,76.7999,1.8255,0.0238,0.9994,,77.5,31.0,0.0,0.0,0.0,0.0,363.5755,3360.42,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6232,11,,-0.6232,0.6232,,,,12312,4697,0,0,csma_ca_lite,31,31,0,True,16,381,0,0,0.0,0.0,0.011151,0.082459,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0889,381,13034,-8.2129,-60.794,channel_aware_adaptive,18.8,10.0,20.0,17.8205,28,11,17,-84.9595,0.53,233,181,232,79,1,distributed,0,0,0,0,0,0,0,,deterministic,21,6050021
teen_like,50,474,2139,22752,23226,2139,21087,0.0921,0.6542,0.2537,0.0,0.0,4749.3199,0.0,0,0,0,0,0,0,0.0,0,94.9864,1.8743,0.0197,0.9996,,77.5,31.0,0.0,0.0,0.0,0.0,452.6399,4180.68,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6232,11,,-0.6232,0.6232,,,,15194,5893,0,0,csma_ca_lite,55,55,0,True,16,474,0,0,0.0,0.0,0.012838,0.081916,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0921,474,16121,-8.2855,-61.8249,channel_aware_adaptive,18.8,10.0,20.0,17.5,38,16,22,-84.6487,0.515,282,226,282,99,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6050021
distributed_edge,50,833,3595,39984,40817,3595,37222,0.0881,0.6648,0.2471,0.0,0.0,8491.9002,0.0,0,0,0,0,0,0,0.0,0,169.838,3.003,0.0177,0.9997,,77.5,31.0,232.5,0.0,0.0,0.0,796.3402,7347.06,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6192,11,,-0.6192,0.6192,,,,27136,10086,0,0,csma_ca_lite,110,110,0,True,16,833,0,0,0.0,0.0,0.018917,0.083791,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0881,833,28665,-10.2076,-63.8132,channel_aware_adaptive,18.2,10.0,20.0,16.9524,55,23,32,-84.793,0.535,495,393,494,177,1,distributed,0,0,0,0,0,0,0,,deterministic,21,6050021
voi_baseline,50,279,1286,13392,13671,1286,12385,0.0941,0.6259,0.2801,0.0,0.0,3075.6415,0.0,0,0,0,0,0,0,0.0,0,61.5128,1.9139,0.0311,0.999,,77.5,31.0,232.5,0.0,0.0,0.0,266.3615,2460.78,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6192,11,,-0.6192,0.6192,,,,8556,3829,0,0,csma_ca_lite,30,30,0,True,16,279,0,0,0.0,0.0,0.008756,0.047614,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0941,279,9065,-7.4384,-63.8685,channel_aware_adaptive,18.8,10.0,20.0,18.0556,22,8,14,-84.4825,0.52,157,123,156,56,1,distributed,0,0,0,0,0,0,0,,deterministic,21,6050021
dstep,50,98,471,4704,4802,471,4331,0.0981,0.6668,0.2351,0.0,0.0,1573.593,0.0,0,0,0,0,0,0,0.0,0,31.4719,0.515,0.0164,0.9997,,77.5,31.0,232.5,52.5,161.6,50.5,96.133,864.36,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.6192,11,1.2728,-0.6534,0.6534,45.2057,8.5193,1.0465,3202,1129,0,471,csma_ca_lite,12,12,0,True,16,98,0,1,0.000797,0.017677,0.006239,0.029158,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0981,98,3430,-6.0032,-54.4611,channel_aware_adaptive,19.0,10.0,20.0,18.9474,7,1,6,-83.9938,0.695,58,45,58,14,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6050021
dstep_payoff,50,108,541,5184,5292,541,4751,0.1022,0.6109,0.2868,0.0,0.0,1527.454,26.92,2692,405,1636,492,159,1636,155.3429,125,30.5491,0.5636,0.0184,0.9997,,77.5,31.0,232.5,52.5,32.4,10.125,104.449,952.56,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.619,11,1.481,-0.564,0.564,44.3588,6.9362,1.2818,3233,1518,0,543,csma_ca_lite,19,19,0,True,16,108,0,1,0.000288,0.014122,0.006422,0.018361,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1022,108,3430,-5.5204,-56.3216,channel_aware_adaptive,18.6,10.0,20.0,18.5246,11,2,9,-84.3833,0.705,60,48,60,19,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6050021
periodic,100,3000,20160,144000,297000,20160,276840,0.0679,0.7933,0.1389,0.0,0.0,56372.2468,0.0,0,0,0,0,0,0,0.0,0,563.7225,3.7025,0.0066,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2680.2468,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0487,20,,-0.0487,0.0487,,,,235600,41240,0,0,csma_ca_lite,714,714,0,True,16,3000,0,0,0.0,0.0,0.024685,0.084229,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0679,3000,248688,-12.1706,-68.7503,channel_aware_adaptive,16.9,10.0,20.0,15.7113,385,177,208,-83.1864,0.5475,1879,1558,1879,287,0,distributed,0,0,0,0,0,0,0,,deterministic,20,6100020
event_driven,100,1754,12227,84192,173646,12227,161419,0.0704,0.7671,0.1625,0.0,0.0,33066.4905,0.0,0,0,0,0,0,0,0.0,0,330.6649,2.7907,0.0084,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1578.2105,31256.28,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0487,20,,-0.0487,0.0487,,,,133196,28223,0,0,csma_ca_lite,396,396,0,True,16,1754,0,0,0.0,0.0,0.021277,0.084149,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0704,1754,140184,-10.8202,-65.0416,channel_aware_adaptive,17.8,10.0,20.0,16.1747,232,105,127,-82.452,0.605,1101,911,1100,169,1,distributed,0,0,0,0,0,0,0,,deterministic,20,6100020
send_on_delta,100,788,6083,37824,78012,6083,71929,0.078,0.7343,0.1877,0.0,0.0,14988.5876,0.0,0,0,0,0,0,0,0.0,0,149.8859,1.8633,0.0124,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,714.4276,14042.16,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0487,20,,-0.0487,0.0487,,,,57285,14644,0,0,csma_ca_lite,156,156,0,True,16,788,0,0,0.0,0.0,0.012415,0.083008,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.078,788,60291,-9.3943,-64.7897,channel_aware_adaptive,17.7,10.0,20.0,16.8075,113,45,68,-82.4194,0.6,478,396,478,71,0,distributed,0,0,0,0,0,0,0,,deterministic,20,6100020
teen_like,100,940,6913,45120,93060,6913,86147,0.0743,0.743,0.1827,0.0,0.0,17831.4478,0.0,0,0,0,0,0,0,0.0,0,178.3145,2.0701,0.0116,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,848.6478,16750.8,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0487,20,,-0.0487,0.0487,,,,69146,17001,0,0,csma_ca_lite,173,173,0,True,16,940,0,0,0.0,0.0,0.013494,0.083792,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0743,940,72765,-9.9409,-70.9939,channel_aware_adaptive,18.0,10.0,20.0,16.7094,134,57,77,-82.0795,0.615,571,469,570,87,1,distributed,0,0,0,0,0,0,0,,deterministic,20,6100020
distributed_edge,100,1754,12227,84192,173646,12227,161419,0.0704,0.7671,0.1625,0.0,0.0,33531.4905,0.0,0,0,0,0,0,0,0.0,0,335.3149,2.7907,0.0083,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1578.2105,31256.28,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0447,19,,-0.0447,0.0447,,,,133196,28223,0,0,csma_ca_lite,396,396,0,True,16,1754,0,0,0.0,0.0,0.021277,0.084149,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0704,1754,140184,-10.8202,-65.0416,channel_aware_adaptive,17.8,10.0,20.0,16.1747,232,105,127,-82.452,0.605,1101,911,1100,169,1,distributed,0,0,0,0,0,0,0,,deterministic,20,6100020
voi_baseline,100,611,4551,29328,60489,4551,55938,0.0752,0.736,0.1888,0.0,0.0,12137.3687,0.0,0,0,0,0,0,0,0.0,0,121.3737,1.998,0.0165,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,552.3487,10888.02,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0447,19,,-0.0447,0.0447,,,,44518,11420,0,0,csma_ca_lite,84,84,0,True,16,611,0,0,0.0,0.0,0.010518,0.076124,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0752,611,46728,-9.6664,-67.0205,channel_aware_adaptive,17.5,10.0,20.0,16.9036,97,36,61,-82.4454,0.5575,373,306,373,58,0,distributed,0,0,0,0,0,0,0,,deterministic,20,6100020
dstep,100,204,1704,9792,20196,1704,18492,0.0844,0.7309,0.1847,0.0,0.0,5135.7123,0.0,0,0,0,0,0,0,0.0,0,51.3571,0.4928,0.0096,0.9999,,155.0,62.0,465.0,105.0,384.32,120.1,194.0123,3635.28,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0447,19,0.6953,-2.5123,2.5123,39.2584,8.8224,0.7958,14762,3730,0,1704,csma_ca_lite,55,55,0,True,16,204,0,1,0.000632,0.013297,0.006131,0.029495,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0844,204,15543,-6.7919,-56.773,channel_aware_adaptive,17.7,10.0,20.0,17.8947,33,5,28,-82.2211,0.7075,120,95,120,11,0,distributed,0,0,0,0,0,0,0,,deterministic,20,6100020
dstep_payoff,100,209,1779,10032,20691,1779,18912,0.086,0.7555,0.1585,0.0,0.0,4940.8993,67.69,6769,1396,3383,1636,354,3383,343.2845,365,49.409,0.4892,0.0099,0.9999,,155.0,62.0,465.0,105.0,111.68,34.9,200.2493,3724.38,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0445,19,1.1355,-1.7585,1.7585,36.0799,8.7432,0.7266,15633,3279,0,1781,csma_ca_lite,70,70,0,True,16,209,0,1,0.000525,0.013297,0.006895,0.026547,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.086,209,16632,-6.4374,-56.1602,channel_aware_adaptive,17.7,10.0,20.0,17.9845,29,3,26,-81.4981,0.77,121,103,121,10,0,distributed,0,0,0,0,0,0,0,,deterministic,20,6100020
periodic,100,3000,18191,144000,297000,18191,278809,0.0612,0.7849,0.1539,0.0,0.0,56345.2198,0.0,0,0,0,0,0,0,0.0,0,563.4522,3.5597,0.0063,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2653.2198,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.283,23,,-0.283,0.283,,,,233107,45702,0,0,csma_ca_lite,769,769,0,True,16,3000,0,0,0.0,0.0,0.023473,0.084247,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0612,3000,245124,-13.1643,-68.4713,channel_aware_adaptive,17.9,10.0,20.0,15.6143,543,261,282,-82.5195,0.55,1823,1474,1823,375,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6100021
event_driven,100,1703,10492,81744,168597,10492,158105,0.0622,0.7948,0.143,0.0,0.0,32094.7184,0.0,0,0,0,0,0,0,0.0,0,320.9472,2.869,0.0089,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1515.2584,30347.46,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.283,23,,-0.283,0.283,,,,134000,24105,0,0,csma_ca_lite,403,403,0,True,16,1703,0,0,0.0,0.0,0.020024,0.084247,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0622,1703,141174,-12.0849,-69.507,channel_aware_adaptive,17.1,10.0,20.0,15.9173,287,129,158,-82.6438,0.6225,1045,807,1045,194,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6100021
send_on_delta,100,749,5197,35952,74151,5197,68954,0.0701,0.7675,0.1624,0.0,0.0,14258.4309,0.0,0,0,0,0,0,0,0.0,0,142.5843,1.5917,0.0112,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,679.2509,13347.18,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.283,23,,-0.283,0.283,,,,56911,12043,0,0,csma_ca_lite,137,137,0,True,16,749,0,0,0.0,0.0,0.011391,0.084088,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0701,749,60093,-10.4089,-68.4983,channel_aware_adaptive,18.0,10.0,20.0,16.7544,128,54,74,-81.7139,0.645,438,335,438,81,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6100021
teen_like,100,882,5733,42336,87318,5733,81585,0.0657,0.7662,0.1682,0.0,0.0,16741.6716,0.0,0,0,0,0,0,0,0.0,0,167.4167,2.0308,0.0121,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,792.4316,15717.24,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.283,23,,-0.283,0.283,,,,66902,14683,0,0,csma_ca_lite,154,154,0,True,16,882,0,0,0.0,0.0,0.013346,0.083809,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0657,882,70389,-10.8811,-66.1638,channel_aware_adaptive,17.7,10.0,20.0,16.4639,163,70,93,-81.9723,0.67,527,414,527,108,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6100021
distributed_edge,100,1703,10492,81744,168597,10492,158105,0.0622,0.7948,0.143,0.0,0.0,32559.7184,0.0,0,0,0,0,0,0,0.0,0,325.5972,2.869,0.0088,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1515.2584,30347.46,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.279,23,,-0.279,0.279,,,,134000,24105,0,0,csma_ca_lite,403,403,0,True,16,1703,0,0,0.0,0.0,0.020024,0.084247,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0622,1703,141174,-12.0849,-69.507,channel_aware_adaptive,17.1,10.0,20.0,15.9173,287,129,158,-82.6438,0.6225,1045,807,1045,194,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6100021
voi_baseline,100,561,3944,26928,55539,3944,51595,0.071,0.7402,0.1888,0.0,0.0,11204.3729,0.0,0,0,0,0,0,0,0.0,0,112.0437,2.075,0.0185,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,510.3529,9997.02,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.279,23,,-0.279,0.279,,,,41110,10485,0,0,csma_ca_lite,92,92,0,True,16,561,0,0,0.0,0.0,0.009426,0.075966,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.071,561,43065,-10.2806,-65.4299,channel_aware_adaptive,17.3,10.0,20.0,16.9519,87,30,57,-82.5109,0.61,321,250,321,57,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6100021
dstep,100,201,1557,9648,19899,1557,18342,0.0782,0.7047,0.2171,0.0,0.0,5064.2393,0.0,0,0,0,0,0,0,0.0,0,50.6424,0.5409,0.0107,0.9999,,155.0,62.0,465.0,105.0,372.56,116.425,191.4343,3581.82,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.279,23,0.801,-1.686,1.686,42.3061,10.2844,0.8157,14022,4320,0,1557,csma_ca_lite,67,67,0,True,16,201,0,1,0.000832,0.014304,0.005926,0.01752,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0782,201,14751,-6.6267,-58.4062,channel_aware_adaptive,17.9,10.0,20.0,17.8417,39,9,30,-81.9037,0.74,110,86,110,15,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6100021
dstep_payoff,100,211,1524,10128,20889,1524,19365,0.073,0.7563,0.1707,0.0,0.0,4956.1853,62.64,6264,1255,3269,1372,368,3269,343.1182,292,49.5619,0.6113,0.0123,0.9998,,155.0,62.0,465.0,105.0,100.4,31.375,199.7503,3760.02,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2788,23,1.0512,-1.3246,1.3246,41.1928,6.7124,0.8483,15799,3566,0,1529,csma_ca_lite,63,63,0,True,16,211,0,1,0.000536,0.015605,0.006536,0.026688,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.073,211,16632,-7.1491,-58.8625,channel_aware_adaptive,17.3,10.0,20.0,17.6259,39,6,33,-82.1804,0.6975,130,107,130,11,0,distributed,0,0,0,0,0,0,0,,deterministic,21,6100021
periodic,20,600,1112,28800,11400,1112,10288,0.0975,0.5467,0.3558,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2446,2,,-0.2446,0.2446,,,,6232,4056,0,0,csma_ca_lite,22,22,0,True,16,600,0,0,0.0,0.0,0.01924,0.083759,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0975,600,6460,-11.2473,-62.8522,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.3409,0.5125,340,309,336,242,4,distributed,0,0,0,0,0,0,0,,physical_pulse,20,6120020
event_driven,20,57,126,2736,1083,126,957,0.1163,0.5152,0.3684,0.0,0.0,298.2214,0.0,0,0,0,0,0,0,0.0,0,14.9111,0.9772,0.0655,0.9957,,31.0,12.4,0.0,0.0,0.0,0.0,56.8814,194.94,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2446,2,,-0.2446,0.2446,,,,558,399,0,0,csma_ca_lite,4,4,0,True,16,57,0,0,0.0,0.0,0.00637,0.020575,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1163,57,589,-4.7528,-52.6418,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0661,0.45,30,28,29,23,1,distributed,0,0,0,0,0,0,0,,physical_pulse,20,6120020
send_on_delta,20,40,103,1920,760,103,657,0.1355,0.4658,0.3987,0.0,0.0,223.1168,0.0,0,0,0,0,0,0,0.0,0,11.1558,0.6336,0.0568,0.9968,,31.0,12.4,0.0,0.0,0.0,0.0,39.9168,136.8,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2446,2,,-0.2446,0.2446,,,,354,303,0,0,csma_ca_lite,2,2,0,True,16,40,0,0,0.0,0.0,0.004886,0.017135,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1355,40,380,-3.6958,-51.8769,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.6144,0.5625,20,16,20,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,20,6120020
teen_like,20,44,107,2112,836,107,729,0.128,0.494,0.378,0.0,0.0,240.7885,0.0,0,0,0,0,0,0,0.0,0,12.0394,0.8809,0.0732,0.9947,,31.0,12.4,0.0,0.0,0.0,0.0,43.9085,150.48,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2446,2,,-0.2446,0.2446,,,,413,316,0,0,csma_ca_lite,2,2,0,True,16,44,0,0,0.0,0.0,0.005182,0.017135,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.128,44,437,-3.7799,-53.2897,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.7441,0.5125,22,21,22,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,20,6120020
