policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
distributed_edge,20,55,145,2640,1045,145,900,0.1388,0.5378,0.3234,0.0,0.0,382.3856,0.0,0,0,0,0,0,0,0.0,0,19.1193,0.9634,0.0504,0.9975,,31.0,12.4,93.0,0.0,0.0,0.0,54.8856,188.1,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.204,1,,0.204,-0.204,,,,562,338,0,0,csma_ca_lite,6,6,0,True,16,55,0,0,0.0,0.0,0.00573,0.027627,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1388,55,608,-3.7735,-53.9666,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.1703,0.45,31,27,31,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6120012
voi_baseline,20,46,134,2208,874,134,740,0.1533,0.468,0.3787,0.0,0.0,342.6243,0.0,0,0,0,0,0,0,0.0,0,17.1312,0.8997,0.0525,0.9972,,31.0,12.4,93.0,0.0,0.0,0.0,45.9043,157.32,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.204,1,,0.204,-0.204,,,,409,331,0,0,csma_ca_lite,5,5,0,True,16,46,0,0,0.0,0.0,0.00464,0.01736,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1533,46,437,-3.0071,-50.5809,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.9676,0.5375,22,19,22,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6120012
dstep,20,25,85,1200,475,85,390,0.1789,0.4316,0.3895,0.0,0.0,343.928,0.0,0,0,0,0,0,0,0.0,0,17.1964,0.7742,0.045,0.998,,31.0,12.4,93.0,21.0,55.68,17.4,24.948,85.5,3.0,ideal,,,,20,0,,,,,,,,1.0,0.55,0.7097,1.0,0.55,0.7097,0.9,0.0,0.0,0,1,1,0.8,0.204,1,0.8754,1.2114,-1.2114,48.7248,4.0613,1.1446,205,185,0,85,csma_ca_lite,3,3,0,True,16,25,0,1,0.000354,0.004248,0.002392,0.015295,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1789,25,228,-3.3592,-47.5422,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.827,0.6029,10,8,10,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6120012
dstep_payoff,20,38,115,1824,722,115,607,0.1593,0.4446,0.3961,0.0,0.0,345.591,8.7,870,82,633,121,34,633,33.9293,36,17.2795,0.5355,0.031,0.999,,31.0,12.4,93.0,21.0,6.56,2.05,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,1.0,0.0,0.0,0,1,1,1.0,0.2042,1,0.7881,-1.04,1.04,47.968,7.9611,1.1152,321,286,0,117,csma_ca_lite,3,3,0,True,16,38,0,1,0.000283,0.002008,0.004844,0.01736,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1593,38,342,-2.9648,-47.5422,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6754,0.5875,17,16,17,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6120012
periodic,20,600,1277,28800,11400,1277,10123,0.112,0.546,0.342,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6799,3,,-0.6799,0.6799,,,,6224,3899,0,0,csma_ca_lite,39,39,0,True,16,600,0,0,0.0,0.0,0.019687,0.083843,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.112,600,6498,-9.993,-56.0617,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.461,0.45,341,321,339,204,2,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6120013
event_driven,20,53,124,2544,1007,124,883,0.1231,0.57,0.3069,0.0,0.0,280.5498,0.0,0,0,0,0,0,0,0.0,0,14.0275,0.9424,0.0672,0.9955,,31.0,12.4,0.0,0.0,0.0,0.0,52.8898,181.26,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6799,3,,-0.6799,0.6799,,,,574,309,0,0,csma_ca_lite,5,5,0,True,16,53,0,0,0.0,0.0,0.006957,0.028621,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1231,53,608,-4.454,-57.5378,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.0495,0.4375,32,29,32,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6120013
send_on_delta,20,43,102,2064,817,102,715,0.1248,0.5655,0.3097,0.0,0.0,236.3706,0.0,0,0,0,0,0,0,0.0,0,11.8185,0.8685,0.0735,0.9946,,31.0,12.4,0.0,0.0,0.0,0.0,42.9106,147.06,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6799,3,,-0.6799,0.6799,,,,462,253,0,0,csma_ca_lite,4,4,0,True,16,43,0,0,0.0,0.0,0.005338,0.028115,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1248,43,494,-3.7702,-57.5378,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.2636,0.5,25,24,25,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6120013
teen_like,20,45,112,2160,855,112,743,0.131,0.5181,0.3509,0.0,0.0,245.2064,0.0,0,0,0,0,0,0,0.0,0,12.2603,0.9281,0.0757,0.9943,,31.0,12.4,0.0,0.0,0.0,0.0,44.9064,153.9,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6799,3,,-0.6799,0.6799,,,,443,300,0,0,csma_ca_lite,5,5,0,True,16,45,0,0,0.0,0.0,0.006671,0.029012,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.131,45,475,-2.9469,-57.5378,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.8816,0.5875,25,23,25,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6120013
distributed_edge,20,53,124,2544,1007,124,883,0.1231,0.57,0.3069,0.0,0.0,373.5498,0.0,0,0,0,0,0,0,0.0,0,18.6775,0.9424,0.0505,0.9975,,31.0,12.4,93.0,0.0,0.0,0.0,52.8898,181.26,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6759,3,,-0.6759,0.6759,,,,574,309,0,0,csma_ca_lite,5,5,0,True,16,53,0,0,0.0,0.0,0.006957,0.028621,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1231,53,608,-4.454,-57.5378,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.0495,0.4375,32,29,32,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6120013
voi_baseline,20,38,107,1824,722,107,615,0.1482,0.536,0.3158,0.0,0.0,307.281,0.0,0,0,0,0,0,0,0.0,0,15.364,0.7716,0.0502,0.9975,,31.0,12.4,93.0,0.0,0.0,0.0,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6759,3,,-0.6759,0.6759,,,,387,228,0,0,csma_ca_lite,5,5,0,True,16,38,0,0,0.0,0.0,0.003587,0.01533,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1482,38,418,-3.5145,-57.5378,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.3433,0.55,21,19,21,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6120013
dstep,20,33,89,1584,627,89,538,0.1419,0.5072,0.3509,0.0,0.0,379.5864,0.0,0,0,0,0,0,0,0.0,0,18.9793,0.9013,0.0475,0.9978,,31.0,12.4,93.0,21.0,55.92,17.475,32.9314,112.86,3.0,ideal,,,,20,0,,,,,,,,1.0,0.5,0.6667,1.0,0.5,0.6667,0.8,0.0,0.0,0,1,1,0.8,-0.6759,3,1.5064,0.1904,-0.1904,23.485,4.1563,0.5499,318,220,0,89,csma_ca_lite,4,4,0,True,16,33,0,1,0.000578,0.014877,0.005304,0.019921,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1419,33,342,-2.0656,-57.5378,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6799,0.5588,18,17,18,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6120013
dstep_payoff,20,36,90,1728,684,90,594,0.1316,0.3699,0.4985,0.0,0.0,335.6151,8.19,819,76,614,92,37,614,36.923,24,16.7808,0.6272,0.0374,0.9986,,31.0,12.4,93.0,21.0,6.08,1.9,35.9251,123.12,3.0,ideal,,,,20,0,,,,,,,,1.0,0.8,0.8889,1.0,0.8,0.8889,0.95,0.0,0.0,0,1,1,0.95,-0.6757,3,0.3934,-0.9027,0.9027,30.798,3.1869,1.0879,253,341,0,93,csma_ca_lite,5,5,0,True,16,36,0,1,0.000721,0.012845,0.003916,0.017168,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1316,36,266,-1.7159,-57.5378,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.4475,0.5,14,14,14,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6120013
periodic,50,1500,6500,72000,73500,6500,67000,0.0884,0.6604,0.2512,0.0,0.0,14795.063,0.0,0,0,0,0,0,0,0.0,0,295.9013,2.0677,0.007,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1449.063,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.094,7,,-0.094,0.094,,,,48539,18461,0,0,csma_ca_lite,285,285,0,True,16,1500,0,0,0.0,0.0,0.021836,0.083936,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0884,1500,51303,-10.8663,-63.0871,channel_aware_adaptive,19.4,10.0,20.0,16.5161,105,51,54,-83.9852,0.58,867,733,866,323,1,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6150012
event_driven,50,127,547,6096,6223,547,5676,0.0879,0.6574,0.2547,0.0,0.0,1360.7968,0.0,0,0,0,0,0,0,0.0,0,27.2159,0.8716,0.032,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,124.6568,1120.14,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.094,7,,-0.094,0.094,,,,4091,1585,0,0,csma_ca_lite,21,21,0,True,16,127,0,0,0.0,0.0,0.006952,0.026038,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0879,127,4361,-6.231,-55.442,channel_aware_adaptive,19.2,10.0,20.0,19.1071,6,1,5,-84.0937,0.69,77,60,77,30,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6150012
send_on_delta,50,103,510,4944,5047,510,4537,0.1011,0.5544,0.3446,0.0,0.0,1125.9984,0.0,0,0,0,0,0,0,0.0,0,22.52,0.7381,0.0328,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,101.5384,908.46,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.094,7,,-0.094,0.094,,,,2798,1739,0,0,csma_ca_lite,20,20,0,True,16,103,0,0,0.0,0.0,0.005485,0.024136,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1011,103,2940,-5.3158,-56.3673,channel_aware_adaptive,19.2,10.0,20.0,18.9655,8,2,6,-83.6535,0.68,53,47,53,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6150012
teen_like,50,107,516,5136,5243,516,4727,0.0984,0.6126,0.289,0.0,0.0,1165.6858,0.0,0,0,0,0,0,0,0.0,0,23.3137,0.7913,0.0339,0.9988,,77.5,31.0,0.0,0.0,0.0,0.0,105.9458,943.74,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.094,7,,-0.094,0.094,,,,3212,1515,0,0,csma_ca_lite,23,23,0,True,16,107,0,0,0.0,0.0,0.006103,0.028099,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0984,107,3430,-5.2928,-52.6882,channel_aware_adaptive,19.2,10.0,20.0,19.2593,4,0,4,-83.6988,0.685,59,46,59,26,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6150012
distributed_edge,50,127,547,6096,6223,547,5676,0.0879,0.6574,0.2547,0.0,0.0,1593.2968,0.0,0,0,0,0,0,0,0.0,0,31.8659,0.8716,0.0274,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,124.6568,1120.14,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.09,7,,-0.09,0.09,,,,4091,1585,0,0,csma_ca_lite,21,21,0,True,16,127,0,0,0.0,0.0,0.006952,0.026038,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0879,127,4361,-6.231,-55.442,channel_aware_adaptive,19.2,10.0,20.0,19.1071,6,1,5,-84.0937,0.69,77,60,77,30,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6150012
voi_baseline,50,101,465,4848,4949,465,4484,0.094,0.5821,0.3239,0.0,0.0,1338.8625,0.0,0,0,0,0,0,0,0.0,0,26.7773,0.816,0.0305,0.9991,,77.5,31.0,232.5,0.0,0.0,0.0,99.5425,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.09,7,,-0.09,0.09,,,,2881,1603,0,0,csma_ca_lite,17,17,0,True,16,101,0,0,0.0,0.0,0.005475,0.026889,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.094,101,3038,-5.6451,-53.341,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-84.3642,0.59,56,44,56,26,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6150012
dstep,50,95,432,4560,4655,432,4223,0.0928,0.6369,0.2702,0.0,0.0,1540.04,0.0,0,0,0,0,0,0,0.0,0,30.8008,0.5484,0.0178,0.9997,,77.5,31.0,232.5,52.5,158.16,49.425,93.555,837.9,7.5,ideal,,,,50,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,1.0,0.0,0.0,0,1,1,1.0,-0.09,7,0.7487,-1.016,1.016,42.9097,11.3542,0.9845,2965,1258,0,432,csma_ca_lite,14,14,0,True,16,95,0,1,0.000611,0.012137,0.005526,0.017622,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0928,95,3136,-5.138,-51.1848,channel_aware_adaptive,19.4,10.0,20.0,19.2727,5,1,4,-84.3439,0.6173,57,49,57,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6150012
dstep_payoff,50,100,515,4800,4900,515,4385,0.1051,0.6147,0.2802,0.0,0.0,1450.598,26.31,2631,415,1600,485,131,1600,129.4801,57,29.012,0.5132,0.0177,0.9997,,77.5,31.0,232.5,52.5,33.2,10.375,97.713,882.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.76,0.8636,1.0,0.76,0.8636,1.0,0.0,0.0,0,1,1,1.0,-0.0898,7,0.7055,-2.017,2.017,38.8121,8.8922,0.7064,3012,1373,0,516,csma_ca_lite,17,17,0,True,16,100,0,1,0.000354,0.005528,0.005648,0.018941,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1051,100,3234,-5.3489,-57.4285,channel_aware_adaptive,19.2,10.0,20.0,19.1071,6,1,5,-84.6184,0.75,51,41,51,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,12,6150012
periodic,50,1500,6805,72000,73500,6805,66695,0.0926,0.6612,0.2462,0.0,0.0,14764.7096,0.0,0,0,0,0,0,0,0.0,0,295.2942,2.4038,0.0081,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1418.7096,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.1736,8,,-0.1736,0.1736,,,,48599,18096,0,0,csma_ca_lite,314,314,0,True,16,1500,0,0,0.0,0.0,0.022778,0.084005,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0926,1500,51499,-10.2818,-67.9939,channel_aware_adaptive,18.6,10.0,20.0,16.0,165,79,86,-83.0779,0.505,894,750,894,277,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6150013
event_driven,50,128,634,6144,6272,634,5638,0.1011,0.6363,0.2626,0.0,0.0,1371.0306,0.0,0,0,0,0,0,0,0.0,0,27.4206,1.0054,0.0367,0.9987,,77.5,31.0,0.0,0.0,0.0,0.0,126.0706,1128.96,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.1736,8,,-0.1736,0.1736,,,,3991,1647,0,0,csma_ca_lite,26,26,0,True,16,128,0,0,0.0,0.0,0.007354,0.027847,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1011,128,4214,-6.1485,-54.0545,channel_aware_adaptive,18.6,10.0,20.0,18.7719,7,0,7,-83.3409,0.665,73,60,73,25,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6150013
send_on_delta,50,103,533,4944,5047,533,4514,0.1056,0.6245,0.2699,0.0,0.0,1125.1668,0.0,0,0,0,0,0,0,0.0,0,22.5033,0.6573,0.0292,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,100.7068,908.46,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.1736,8,,-0.1736,0.1736,,,,3152,1362,0,0,csma_ca_lite,26,26,0,True,16,103,0,0,0.0,0.0,0.006229,0.026909,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1056,103,3332,-6.2966,-54.908,channel_aware_adaptive,18.2,10.0,20.0,18.3607,11,1,10,-83.233,0.645,59,46,59,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6150013
teen_like,50,114,572,5472,5586,572,5014,0.1024,0.6294,0.2682,0.0,0.0,1233.9955,0.0,0,0,0,0,0,0,0.0,0,24.6799,0.7986,0.0324,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,112.5155,1005.48,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.1736,8,,-0.1736,0.1736,,,,3516,1498,0,0,csma_ca_lite,24,24,0,True,16,114,0,0,0.0,0.0,0.006033,0.026772,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1024,114,3724,-6.3263,-58.4613,channel_aware_adaptive,18.8,10.0,20.0,18.9286,6,0,6,-82.7909,0.585,65,56,65,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6150013
distributed_edge,50,128,634,6144,6272,634,5638,0.1011,0.6363,0.2626,0.0,0.0,1603.5306,0.0,0,0,0,0,0,0,0.0,0,32.0706,1.0054,0.0313,0.999,,77.5,31.0,232.5,0.0,0.0,0.0,126.0706,1128.96,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.1696,8,,-0.1696,0.1696,,,,3991,1647,0,0,csma_ca_lite,26,26,0,True,16,128,0,0,0.0,0.0,0.007354,0.027847,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1011,128,4214,-6.1485,-54.0545,channel_aware_adaptive,18.6,10.0,20.0,18.7719,7,0,7,-83.3409,0.665,73,60,73,25,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6150013
voi_baseline,50,103,527,4944,5047,527,4520,0.1044,0.6477,0.2479,0.0,0.0,1358.9142,0.0,0,0,0,0,0,0,0.0,0,27.1783,0.8296,0.0305,0.9991,,77.5,31.0,232.5,0.0,0.0,0.0,101.9542,908.46,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.1696,8,,-0.1696,0.1696,,,,3269,1251,0,0,csma_ca_lite,25,25,0,True,16,103,0,0,0.0,0.0,0.006104,0.030452,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1044,103,3479,-6.0613,-52.7543,channel_aware_adaptive,18.4,10.0,20.0,18.6207,8,0,8,-82.9985,0.62,59,48,59,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6150013
dstep,50,95,489,4560,4655,489,4166,0.105,0.6593,0.2357,0.0,0.0,1545.1934,0.0,0,0,0,0,0,0,0.0,0,30.9039,0.6419,0.0208,0.9996,,77.5,31.0,232.5,52.5,162.72,50.85,92.7234,837.9,7.5,ideal,,,,50,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,1.0,0.0,0.0,0,1,1,1.0,-0.1696,8,0.7997,-0.8601,0.8601,40.2173,8.6026,1.0143,3069,1097,0,489,csma_ca_lite,17,17,0,True,16,95,0,1,0.000617,0.016866,0.005622,0.017706,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.105,95,3283,-6.565,-55.4147,channel_aware_adaptive,18.6,10.0,20.0,18.6441,9,1,8,-83.3458,0.6633,57,40,57,8,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6150013
dstep_payoff,50,104,543,4992,5096,543,4553,0.1066,0.6105,0.283,0.0,0.0,1491.3297,26.93,2693,423,1620,517,133,1620,128.5654,79,29.8266,0.5473,0.0183,0.9997,,77.5,31.0,232.5,52.5,33.84,10.575,101.7047,917.28,7.5,ideal,,,,50,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,1.0,0.0,0.0,0,1,1,1.0,-0.1694,8,0.7641,-1.696,1.696,36.098,10.2485,0.8109,3111,1442,0,546,csma_ca_lite,27,27,0,True,16,104,0,1,0.00066,0.011278,0.005969,0.017706,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1066,104,3332,-4.9013,-54.9722,channel_aware_adaptive,18.4,10.0,20.0,18.3871,12,2,10,-82.8754,0.765,55,36,55,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,13,6150013
