policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
periodic,50,1500,6508,72000,73500,6508,66992,0.0885,0.6681,0.2433,0.0,0.0,14755.562,0.0,0,0,0,0,0,0,0.0,0,295.1112,3.3285,0.0113,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1409.562,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7811,13,,-0.7811,0.7811,,,,49108,17884,0,0,csma_ca_lite,273,273,0,True,16,1500,0,0,0.0,0.0,0.021663,0.084067,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0885,1500,52038,-10.6527,-65.9324,channel_aware_adaptive,19.0,10.0,20.0,16.1905,139,67,72,-84.2015,0.605,885,728,885,305,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6050019
event_driven,50,894,4004,42912,43806,4004,39802,0.0914,0.6594,0.2492,0.0,0.0,8838.3349,0.0,0,0,0,0,0,0,0.0,0,176.7667,2.4491,0.0139,0.9998,,77.5,31.0,0.0,0.0,0.0,0.0,837.2549,7885.08,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7811,13,,-0.7811,0.7811,,,,28886,10916,0,0,csma_ca_lite,153,153,0,True,16,894,0,0,0.0,0.0,0.017656,0.083674,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0914,894,30625,-9.8263,-65.9749,channel_aware_adaptive,18.6,10.0,20.0,16.4626,97,45,52,-84.3699,0.6,520,417,520,176,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6050019
send_on_delta,50,401,1938,19248,19649,1938,17711,0.0986,0.6411,0.2603,0.0,0.0,4031.7801,0.0,0,0,0,0,0,0,0.0,0,80.6356,1.5557,0.0193,0.9996,,77.5,31.0,0.0,0.0,0.0,0.0,378.9601,3536.82,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7811,13,,-0.7811,0.7811,,,,12596,5115,0,0,csma_ca_lite,63,63,0,True,16,401,0,0,0.0,0.0,0.011121,0.081047,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0986,401,13475,-7.2311,-61.5462,channel_aware_adaptive,19.0,10.0,20.0,17.4194,43,19,24,-83.9294,0.655,226,173,226,73,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6050019
teen_like,50,479,2219,22992,23471,2219,21252,0.0945,0.6485,0.257,0.0,0.0,4788.0145,0.0,0,0,0,0,0,0,0.0,0,95.7603,1.9971,0.0209,0.9996,,77.5,31.0,0.0,0.0,0.0,0.0,447.2345,4224.78,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7811,13,,-0.7811,0.7811,,,,15221,6031,0,0,csma_ca_lite,57,57,0,True,16,479,0,0,0.0,0.0,0.012068,0.081647,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0945,479,16170,-8.6996,-65.4384,channel_aware_adaptive,18.0,10.0,20.0,16.8519,58,24,34,-83.9204,0.465,277,223,277,86,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6050019
distributed_edge,50,894,4004,42912,43806,4004,39802,0.0914,0.6594,0.2492,0.0,0.0,9070.8349,0.0,0,0,0,0,0,0,0.0,0,181.4167,2.4491,0.0135,0.9998,,77.5,31.0,232.5,0.0,0.0,0.0,837.2549,7885.08,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7771,12,,-0.7771,0.7771,,,,28886,10916,0,0,csma_ca_lite,153,153,0,True,16,894,0,0,0.0,0.0,0.017656,0.083674,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0914,894,30625,-9.8263,-65.9749,channel_aware_adaptive,18.6,10.0,20.0,16.4626,97,45,52,-84.3699,0.6,520,417,520,176,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6050019
voi_baseline,50,308,1552,14784,15092,1552,13540,0.1028,0.6339,0.2633,0.0,0.0,3357.0348,0.0,0,0,0,0,0,0,0.0,0,67.1407,2.44,0.0363,0.9987,,77.5,31.0,232.5,0.0,0.0,0.0,291.9748,2716.56,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7771,12,,-0.7771,0.7771,,,,9567,3973,0,0,csma_ca_lite,33,33,0,True,16,308,0,0,0.0,0.0,0.008889,0.079444,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1028,308,10192,-7.3209,-64.5104,channel_aware_adaptive,18.4,10.0,20.0,17.7632,26,9,17,-85.1186,0.515,174,139,174,48,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6050019
dstep,50,95,509,4560,4655,509,4146,0.1093,0.5914,0.2992,0.0,0.0,1546.8818,0.0,0,0,0,0,0,0,0.0,0,30.9376,0.4891,0.0158,0.9998,,77.5,31.0,232.5,52.5,164.64,51.45,91.8918,837.9,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,1.0,0.0,0.0,0,1,1,1.0,-0.7771,12,0.7191,-1.9882,1.9882,37.0759,6.6029,1.4506,2753,1393,0,509,csma_ca_lite,30,30,0,True,16,95,0,1,0.000598,0.013528,0.005069,0.017574,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1093,95,2940,-4.2897,-52.2635,channel_aware_adaptive,19.2,10.0,20.0,18.7097,12,4,8,-84.0804,0.675,48,38,48,13,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6050019
dstep_payoff,50,111,539,5328,5439,539,4900,0.0991,0.6205,0.2804,0.0,0.0,1556.5753,26.89,2689,414,1625,498,152,1625,146.6942,116,31.1315,0.574,0.0184,0.9997,,77.5,31.0,232.5,52.5,33.12,10.35,106.1953,979.02,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7769,12,1.2231,-1.4049,1.4049,33.0013,6.3599,1.1509,3375,1525,0,539,csma_ca_lite,21,21,0,True,16,111,0,1,0.000522,0.016351,0.005516,0.019692,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0991,111,3577,-5.4621,-57.3543,channel_aware_adaptive,18.6,10.0,20.0,18.209,17,5,12,-84.3642,0.65,63,52,63,20,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6050019
periodic,100,3000,19166,144000,297000,19166,277834,0.0645,0.7754,0.1601,0.0,0.0,56359.7728,0.0,0,0,0,0,0,0,0.0,0,563.5977,3.7049,0.0066,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2667.7728,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0602,21,,-0.0602,0.0602,,,,230288,47546,0,0,csma_ca_lite,695,695,0,True,16,3000,0,0,0.0,0.0,0.025115,0.084197,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0645,3000,242352,-12.3382,-71.1013,channel_aware_adaptive,17.8,10.0,20.0,15.75,420,199,221,-82.6716,0.5475,1875,1544,1874,286,1,distributed,0,0,0,0,0,0,0,,deterministic,18,6100018
event_driven,100,1728,11035,82944,171072,11035,160037,0.0645,0.776,0.1595,0.0,0.0,32563.919,0.0,0,0,0,0,0,0,0.0,0,325.6392,2.9163,0.009,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1538.959,30792.96,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0602,21,,-0.0602,0.0602,,,,132745,27292,0,0,csma_ca_lite,386,386,0,True,16,1728,0,0,0.0,0.0,0.020671,0.084021,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0645,1728,139392,-11.3559,-65.1558,channel_aware_adaptive,17.6,10.0,20.0,16.1111,242,109,133,-82.119,0.575,1080,900,1080,155,0,distributed,0,0,0,0,0,0,0,,deterministic,18,6100018
send_on_delta,100,763,5006,36624,75537,5006,70531,0.0663,0.7697,0.1641,0.0,0.0,14518.1396,0.0,0,0,0,0,0,0,0.0,0,145.1814,1.6082,0.0111,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,689.4796,13596.66,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0602,21,,-0.0602,0.0602,,,,58139,12392,0,0,csma_ca_lite,115,115,0,True,16,763,0,0,0.0,0.0,0.012239,0.083942,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0663,763,61380,-10.0324,-71.0424,channel_aware_adaptive,17.8,10.0,20.0,16.7257,126,52,74,-82.2456,0.605,473,373,473,70,0,distributed,0,0,0,0,0,0,0,,deterministic,18,6100018
teen_like,100,905,5916,43440,89595,5916,83679,0.066,0.7595,0.1745,0.0,0.0,17173.2364,0.0,0,0,0,0,0,0,0.0,0,171.7324,1.7964,0.0105,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,814.1364,16127.1,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0602,21,,-0.0602,0.0602,,,,68048,15631,0,0,csma_ca_lite,143,143,0,True,16,905,0,0,0.0,0.0,0.013114,0.080421,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.066,905,71478,-10.584,-65.5658,channel_aware_adaptive,17.2,10.0,20.0,16.44,150,61,89,-81.9833,0.6075,560,447,560,90,0,distributed,0,0,0,0,0,0,0,,deterministic,18,6100018
distributed_edge,100,1728,11035,82944,171072,11035,160037,0.0645,0.776,0.1595,0.0,0.0,33028.919,0.0,0,0,0,0,0,0,0.0,0,330.2892,2.9163,0.0088,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1538.959,30792.96,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0562,20,,-0.0562,0.0562,,,,132745,27292,0,0,csma_ca_lite,386,386,0,True,16,1728,0,0,0.0,0.0,0.020671,0.084021,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0645,1728,139392,-11.3559,-65.1558,channel_aware_adaptive,17.6,10.0,20.0,16.1111,242,109,133,-82.119,0.575,1080,900,1080,155,0,distributed,0,0,0,0,0,0,0,,deterministic,18,6100018
voi_baseline,100,554,3884,26592,54846,3884,50962,0.0708,0.7533,0.1759,0.0,0.0,11076.8055,0.0,0,0,0,0,0,0,0.0,0,110.7681,1.8075,0.0163,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,507.5255,9872.28,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0562,20,,-0.0562,0.0562,,,,41315,9647,0,0,csma_ca_lite,64,64,0,True,16,554,0,0,0.0,0.0,0.010332,0.083078,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0708,554,43461,-9.5879,-66.8081,channel_aware_adaptive,17.6,10.0,20.0,17.1591,76,26,50,-82.4627,0.6725,336,265,336,36,0,distributed,0,0,0,0,0,0,0,,deterministic,18,6100018
dstep,100,207,1607,9936,20493,1607,18886,0.0784,0.7542,0.1674,0.0,0.0,5181.1494,0.0,0,0,0,0,0,0,0.0,0,51.8115,0.49,0.0095,0.9999,,155.0,62.0,465.0,105.0,376.56,117.675,196.1744,3688.74,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0562,20,0.8238,-1.9242,1.9242,38.6544,11.6874,0.8683,15455,3431,0,1607,csma_ca_lite,42,42,0,True,16,207,0,1,0.000757,0.017512,0.00662,0.019335,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0784,207,16236,-7.3016,-61.625,channel_aware_adaptive,17.7,10.0,20.0,17.9389,31,4,27,-81.8257,0.7475,128,103,128,6,0,distributed,0,0,0,0,0,0,0,,deterministic,18,6100018
dstep_payoff,100,210,1668,10080,20790,1668,19122,0.0802,0.7357,0.1841,0.0,0.0,4944.7734,65.51,6551,1318,3350,1515,368,3350,348.1078,293,49.4477,0.5675,0.0115,0.9999,,155.0,62.0,465.0,105.0,105.44,32.95,196.6734,3742.2,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.056,20,1.194,-1.8736,1.8736,36.8201,9.3908,0.7107,15295,3827,0,1673,csma_ca_lite,56,56,0,True,16,210,0,1,0.000407,0.014292,0.006442,0.019406,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0802,210,16038,-7.3145,-63.6459,channel_aware_adaptive,17.6,10.0,20.0,17.8358,34,5,29,-82.0586,0.7075,128,98,128,8,0,distributed,0,0,0,0,0,0,0,,deterministic,18,6100018
periodic,100,3000,17939,144000,297000,17939,279061,0.0604,0.7903,0.1493,0.0,0.0,56327.3404,0.0,0,0,0,0,0,0,0.0,0,563.2734,4.0475,0.0072,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2635.3404,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.8826,25,,-0.8826,0.8826,,,,234716,44345,0,0,csma_ca_lite,716,716,0,True,16,3000,0,0,0.0,0.0,0.024144,0.084178,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0604,3000,246708,-12.6749,-64.7918,channel_aware_adaptive,16.7,10.0,20.0,15.5846,473,220,253,-82.943,0.58,1865,1512,1864,344,1,distributed,0,0,0,0,0,0,0,,deterministic,19,6100019
event_driven,100,1760,11278,84480,174240,11278,162962,0.0647,0.7819,0.1533,0.0,0.0,33146.134,0.0,0,0,0,0,0,0,0.0,0,331.4613,2.7086,0.0082,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1550.934,31363.2,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.8826,25,,-0.8826,0.8826,,,,136243,26719,0,0,csma_ca_lite,384,384,0,True,16,1760,0,0,0.0,0.0,0.020394,0.083561,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0647,1760,143352,-11.5814,-69.0419,channel_aware_adaptive,16.8,10.0,20.0,15.8586,296,132,164,-82.1527,0.6,1086,860,1086,209,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6100019
send_on_delta,100,793,5423,38064,78507,5423,73084,0.0691,0.7401,0.1908,0.0,0.0,15071.4506,0.0,0,0,0,0,0,0,0.0,0,150.7145,1.8123,0.012,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,708.1906,14131.26,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.8826,25,,-0.8826,0.8826,,,,58102,14982,0,0,csma_ca_lite,135,135,0,True,16,793,0,0,0.0,0.0,0.011971,0.081521,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0691,793,60984,-10.2098,-65.8484,channel_aware_adaptive,17.2,10.0,20.0,16.5385,134,53,81,-82.4052,0.6525,469,381,468,84,1,distributed,0,0,0,0,0,0,0,,deterministic,19,6100019
teen_like,100,920,6299,44160,91080,6299,84781,0.0692,0.7586,0.1722,0.0,0.0,17439.7048,0.0,0,0,0,0,0,0,0.0,0,174.397,2.0968,0.012,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,813.3048,16394.4,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.8826,25,,-0.8826,0.8826,,,,69093,15688,0,0,csma_ca_lite,181,181,0,True,16,920,0,0,0.0,0.0,0.013501,0.083567,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0692,920,72864,-10.2918,-64.7626,channel_aware_adaptive,16.8,10.0,20.0,16.3934,144,56,88,-82.2188,0.6275,553,441,553,88,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6100019
distributed_edge,100,1760,11278,84480,174240,11278,162962,0.0647,0.7819,0.1533,0.0,0.0,33611.134,0.0,0,0,0,0,0,0,0.0,0,336.1113,2.7086,0.0081,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1550.934,31363.2,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.8786,25,,-0.8786,0.8786,,,,136243,26719,0,0,csma_ca_lite,384,384,0,True,16,1760,0,0,0.0,0.0,0.020394,0.083561,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0647,1760,143352,-11.5814,-69.0419,channel_aware_adaptive,16.8,10.0,20.0,15.8586,296,132,164,-82.1527,0.6,1086,860,1086,209,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6100019
voi_baseline,100,584,3926,28032,57816,3926,53890,0.0679,0.7401,0.192,0.0,0.0,11623.4637,0.0,0,0,0,0,0,0,0.0,0,116.2346,1.8756,0.0161,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,519.5837,10406.88,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.8786,25,,-0.8786,0.8786,,,,42790,11100,0,0,csma_ca_lite,108,108,0,True,16,584,0,0,0.0,0.0,0.00988,0.070679,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0679,584,45045,-9.8353,-64.6901,channel_aware_adaptive,17.5,10.0,20.0,16.6816,123,49,74,-82.2089,0.6175,340,273,340,70,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6100019
dstep,100,202,1704,9696,19998,1704,18294,0.0852,0.6728,0.242,0.0,0.0,5096.4132,0.0,0,0,0,0,0,0,0.0,0,50.9641,0.5643,0.0111,0.9999,,155.0,62.0,465.0,105.0,384.32,120.1,190.3532,3599.64,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.8786,25,0.6914,-2.3256,2.3256,38.0416,8.5466,0.8846,13454,4840,0,1704,csma_ca_lite,63,63,0,True,16,202,0,1,0.000699,0.011288,0.006099,0.017562,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0852,202,14157,-6.0555,-58.8183,channel_aware_adaptive,17.1,10.0,20.0,17.4483,45,8,37,-82.0148,0.7375,110,90,110,21,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6100019
dstep_payoff,100,218,1629,10464,21582,1629,19953,0.0755,0.7478,0.1767,0.0,0.0,5090.716,64.79,6479,1285,3344,1484,366,3344,342.7855,324,50.9072,0.6174,0.0121,0.9999,,155.0,62.0,465.0,105.0,102.8,32.125,204.241,3884.76,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.8784,25,1.1116,-1.8364,1.8364,37.3258,7.3221,1.01,16139,3814,0,1632,csma_ca_lite,61,61,0,True,16,218,0,1,0.000496,0.019905,0.006185,0.020722,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0755,218,17028,-7.2681,-60.3906,channel_aware_adaptive,16.9,10.0,20.0,17.3469,47,8,39,-82.4033,0.7225,120,102,120,19,0,distributed,0,0,0,0,0,0,0,,deterministic,19,6100019
periodic,20,600,1383,28800,11400,1383,10017,0.1213,0.5545,0.3242,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0089,2,,-0.0089,0.0089,,,,6321,3696,0,0,csma_ca_lite,52,52,0,True,16,600,0,0,0.0,0.0,0.018343,0.083667,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1213,600,6650,-9.6539,-56.8306,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6628,0.4375,332,309,332,202,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6120018
event_driven,20,50,132,2400,950,132,818,0.1389,0.5632,0.2979,0.0,0.0,267.296,0.0,0,0,0,0,0,0,0.0,0,13.3648,0.9145,0.0684,0.9953,,31.0,12.4,0.0,0.0,0.0,0.0,49.896,171.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0089,2,,-0.0089,0.0089,,,,535,283,0,0,csma_ca_lite,8,8,0,True,16,50,0,0,0.0,0.0,0.005473,0.029014,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1389,50,589,-3.6564,-50.9056,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.7027,0.5125,27,24,27,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6120018
send_on_delta,20,36,97,1728,684,97,587,0.1418,0.5351,0.3231,0.0,0.0,205.4451,0.0,0,0,0,0,0,0,0.0,0,10.2723,0.6645,0.0647,0.9958,,31.0,12.4,0.0,0.0,0.0,0.0,35.9251,123.12,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0089,2,,-0.0089,0.0089,,,,366,221,0,0,csma_ca_lite,2,2,0,True,16,36,0,0,0.0,0.0,0.004167,0.017501,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1418,36,399,-2.4954,-47.4839,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.4728,0.5125,20,18,20,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,18,6120018
