policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
dstep_payoff,100,213,1686,10224,21087,1686,19401,0.08,0.7646,0.1555,0.0,0.0,4999.986,65.89,6589,1259,3427,1518,385,3427,359.2512,311,49.9999,0.5463,0.0109,0.9999,,155.0,62.0,465.0,105.0,100.72,31.475,204.241,3795.66,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.692,23,1.128,-2.0308,2.0308,39.0556,8.8102,0.9067,16123,3278,0,1690,csma_ca_lite,63,63,0,True,16,213,0,1,0.000472,0.014876,0.005984,0.020321,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.08,213,17028,-7.5571,-59.8272,channel_aware_adaptive,16.6,10.0,20.0,17.3571,40,3,37,-81.6651,0.68,121,98,121,12,0,distributed,0,0,0,0,0,0,0,,deterministic,3,6100003
periodic,20,600,1295,28800,11400,1295,10105,0.1136,0.5408,0.3456,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,0.9,0.0,0.0,0,1,1,0.85,0.1975,1,,0.1975,-0.1975,,,,6165,3940,0,0,csma_ca_lite,64,64,0,True,16,600,0,0,0.0,0.0,0.019914,0.083844,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1136,600,6536,-9.8917,-58.9407,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.8464,0.375,338,308,334,196,4,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6120002
event_driven,20,40,121,1920,760,121,639,0.1592,0.4526,0.3882,0.0,0.0,223.1168,0.0,0,0,0,0,0,0,0.0,0,11.1558,0.9326,0.0836,0.9931,,31.0,12.4,0.0,0.0,0.0,0.0,39.9168,136.8,3.0,ideal,,,,20,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,0.9,0.0,0.0,0,1,1,0.85,0.1975,1,,0.1975,-0.1975,,,,344,295,0,0,csma_ca_lite,7,7,0,True,16,40,0,0,0.0,0.0,0.005087,0.017655,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1592,40,380,-2.0795,-56.1196,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6991,0.5694,19,15,19,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6120002
send_on_delta,20,31,88,1488,589,88,501,0.1494,0.4635,0.3871,0.0,0.0,183.3555,0.0,0,0,0,0,0,0,0.0,0,9.1678,0.753,0.0821,0.9933,,31.0,12.4,0.0,0.0,0.0,0.0,30.9355,106.02,3.0,ideal,,,,20,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,0.9,0.0,0.0,0,1,1,0.85,0.1975,1,,0.1975,-0.1975,,,,273,228,0,0,csma_ca_lite,5,5,0,True,16,31,0,0,0.0,0.0,0.00368,0.016141,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1494,31,304,-1.7382,-45.5967,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.4294,0.5694,16,13,16,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6120002
teen_like,20,34,89,1632,646,89,557,0.1378,0.5077,0.3545,0.0,0.0,196.6093,0.0,0,0,0,0,0,0,0.0,0,9.8305,0.8617,0.0877,0.9924,,31.0,12.4,0.0,0.0,0.0,0.0,33.9293,116.28,3.0,ideal,,,,20,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,0.9,0.0,0.0,0,1,1,0.85,0.1975,1,,0.1975,-0.1975,,,,328,229,0,0,csma_ca_lite,5,5,0,True,16,34,0,0,0.0,0.0,0.003872,0.016141,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1378,34,361,-2.3949,-43.6489,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.9265,0.4722,19,16,19,10,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6120002
distributed_edge,20,40,121,1920,760,121,639,0.1592,0.4526,0.3882,0.0,0.0,316.1168,0.0,0,0,0,0,0,0,0.0,0,15.8058,0.9326,0.059,0.9965,,31.0,12.4,93.0,0.0,0.0,0.0,39.9168,136.8,3.0,ideal,,,,20,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,0.9,0.0,0.0,0,1,1,0.85,0.2015,1,,0.2015,-0.2015,,,,344,295,0,0,csma_ca_lite,7,7,0,True,16,40,0,0,0.0,0.0,0.005087,0.017655,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1592,40,380,-2.0795,-56.1196,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6991,0.5694,19,15,19,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6120002
voi_baseline,20,29,74,1392,551,74,477,0.1343,0.4446,0.4211,0.0,0.0,267.5197,0.0,0,0,0,0,0,0,0.0,0,13.376,0.7072,0.0529,0.9972,,31.0,12.4,93.0,0.0,0.0,0.0,28.9397,99.18,3.0,ideal,,,,20,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,0.9,0.0,0.0,0,1,1,0.85,0.2015,1,,0.2015,-0.2015,,,,245,232,0,0,csma_ca_lite,4,4,0,True,16,29,0,0,0.0,0.0,0.003888,0.017655,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1343,29,266,-2.4923,-49.143,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.9989,0.5,14,13,14,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6120002
dstep,20,19,57,912,361,57,304,0.1579,0.3878,0.4543,0.0,0.0,313.7455,0.0,0,0,0,0,0,0,0.0,0,15.6873,0.7426,0.0473,0.9978,,31.0,12.4,93.0,21.0,52.88,16.525,18.9605,64.98,3.0,ideal,,,,20,0,,,,,,,,1.0,0.2,0.3333,1.0,0.2,0.3333,0.45,0.0,0.0,0,1,1,0.35,0.2015,1,1.1158,1.4377,-1.4377,29.5528,11.7172,0.363,140,164,0,57,csma_ca_lite,4,4,0,True,16,19,0,1,7.7e-05,0.000728,0.003368,0.016255,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1579,19,152,-1.3947,-47.9067,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-86.6573,0.6429,8,7,8,7,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6120002
dstep_payoff,20,34,119,1632,646,119,527,0.1842,0.1811,0.6347,0.0,0.0,326.2593,8.72,872,66,653,123,30,653,29.9376,12,16.313,0.673,0.0413,0.9983,,31.0,12.4,93.0,21.0,5.28,1.65,33.9293,116.28,3.0,ideal,,,,20,0,,,,,,,,1.0,0.65,0.7879,1.0,0.65,0.7879,0.95,0.0,0.0,0,1,1,0.95,0.2017,1,0.6656,-1.3595,1.3595,30.6212,6.0694,1.1826,117,410,0,119,csma_ca_lite,7,7,0,True,16,34,0,1,0.000502,0.004888,0.001682,0.011816,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1842,34,133,0.9623,-48.5653,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.4874,0.6316,5,5,5,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6120002
periodic,20,600,1119,28800,11400,1119,10281,0.0982,0.5646,0.3372,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.3467,2,,0.3467,-0.3467,,,,6437,3844,0,0,csma_ca_lite,35,35,0,True,16,600,0,0,0.0,0.0,0.020367,0.083462,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0982,600,6669,-10.2881,-57.7305,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-90.0139,0.3,341,329,341,249,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6120003
event_driven,20,47,79,2256,893,79,814,0.0885,0.551,0.3606,0.0,0.0,254.0422,0.0,0,0,0,0,0,0,0.0,0,12.7021,0.7877,0.062,0.9962,,31.0,12.4,0.0,0.0,0.0,0.0,46.9022,160.74,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.3467,2,,0.3467,-0.3467,,,,492,322,0,0,csma_ca_lite,2,2,0,True,16,47,0,0,0.0,0.0,0.006637,0.026849,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0885,47,513,-5.8557,-59.9651,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.8302,0.375,26,25,26,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6120003
send_on_delta,20,38,71,1824,722,71,651,0.0983,0.6163,0.2853,0.0,0.0,214.281,0.0,0,0,0,0,0,0,0.0,0,10.714,0.6794,0.0634,0.996,,31.0,12.4,0.0,0.0,0.0,0.0,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.3467,2,,0.3467,-0.3467,,,,445,206,0,0,csma_ca_lite,2,2,0,True,16,38,0,0,0.0,0.0,0.005876,0.020788,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0983,38,475,-6.3558,-54.2967,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.9458,0.375,24,21,24,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6120003
teen_like,20,38,71,1824,722,71,651,0.0983,0.6163,0.2853,0.0,0.0,214.281,0.0,0,0,0,0,0,0,0.0,0,10.714,0.6794,0.0634,0.996,,31.0,12.4,0.0,0.0,0.0,0.0,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.3467,2,,0.3467,-0.3467,,,,445,206,0,0,csma_ca_lite,2,2,0,True,16,38,0,0,0.0,0.0,0.005876,0.020788,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0983,38,475,-6.3558,-54.2967,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.9458,0.375,24,21,24,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6120003
distributed_edge,20,47,79,2256,893,79,814,0.0885,0.551,0.3606,0.0,0.0,347.0422,0.0,0,0,0,0,0,0,0.0,0,17.3521,0.7877,0.0454,0.9979,,31.0,12.4,93.0,0.0,0.0,0.0,46.9022,160.74,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.3507,2,,0.3507,-0.3507,,,,492,322,0,0,csma_ca_lite,2,2,0,True,16,47,0,0,0.0,0.0,0.006637,0.026849,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0885,47,513,-5.8557,-59.9651,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.8302,0.375,26,25,26,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6120003
voi_baseline,20,34,68,1632,646,68,578,0.1053,0.6285,0.2663,0.0,0.0,289.6093,0.0,0,0,0,0,0,0,0.0,0,14.4805,0.6388,0.0441,0.9981,,31.0,12.4,93.0,0.0,0.0,0.0,33.9293,116.28,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.3507,2,,0.3507,-0.3507,,,,406,172,0,0,csma_ca_lite,0,0,0,True,16,34,0,0,0.0,0.0,0.005911,0.023751,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1053,34,437,-6.182,-52.0574,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.925,0.4375,22,20,22,10,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6120003
dstep,20,31,55,1488,589,55,534,0.0934,0.6027,0.3039,0.0,0.0,366.7605,0.0,0,0,0,0,0,0,0.0,0,18.338,0.5541,0.0302,0.9991,,31.0,12.4,93.0,21.0,52.88,16.525,30.9355,106.02,3.0,ideal,,,,20,0,,,,,,,,1.0,0.3,0.4615,1.0,0.3,0.4615,0.45,0.0,0.0,0,1,1,0.45,0.3507,2,1.3125,0.599,-0.599,59.3522,6.0254,0.6954,355,179,0,55,csma_ca_lite,4,4,0,True,16,31,0,1,4.7e-05,0.000728,0.005265,0.026849,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0934,31,380,-4.9485,-57.3154,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-90.0795,0.4079,19,16,19,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6120003
dstep_payoff,20,37,86,1776,703,86,617,0.1223,0.4993,0.3784,0.0,0.0,337.318,8.1,810,51,635,95,29,635,28.9397,11,16.8659,0.5336,0.0316,0.999,,31.0,12.4,93.0,21.0,4.08,1.275,36.923,126.54,3.0,ideal,,,,20,0,,,,,,,,1.0,0.8,0.8889,1.0,0.8,0.8889,1.0,0.0,0.0,0,1,1,1.0,0.3509,2,0.4416,-0.5396,0.5396,45.3287,8.1603,0.7234,351,266,0,87,csma_ca_lite,4,4,0,True,16,37,0,1,0.000414,0.004568,0.005475,0.016699,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1223,37,380,-3.0718,-49.8528,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-90.0825,0.5375,18,18,18,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6120003
periodic,50,1500,6215,72000,73500,6215,67285,0.0846,0.6723,0.2432,0.0,0.0,14779.6784,0.0,0,0,0,0,0,0,0.0,0,295.5936,3.1348,0.0106,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1433.6784,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.7283,9,,-0.7283,0.7283,,,,49413,17872,0,0,csma_ca_lite,251,251,0,True,16,1500,0,0,0.0,0.0,0.021525,0.084181,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0846,1500,52136,-11.413,-63.4557,channel_aware_adaptive,19.0,10.0,20.0,17.1028,57,26,31,-84.2352,0.55,869,746,869,263,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6150002
event_driven,50,129,646,6192,6321,646,5675,0.1022,0.5885,0.3093,0.0,0.0,1380.0169,0.0,0,0,0,0,0,0,0.0,0,27.6003,0.8181,0.0296,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,126.2369,1137.78,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.7283,9,,-0.7283,0.7283,,,,3720,1955,0,0,csma_ca_lite,25,25,0,True,16,129,0,0,0.0,0.0,0.006577,0.043053,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1022,129,3920,-5.5692,-52.3116,channel_aware_adaptive,19.2,10.0,20.0,18.9655,8,2,6,-83.4067,0.6633,70,59,70,26,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6150002
send_on_delta,50,99,465,4752,4851,465,4386,0.0959,0.6252,0.2789,0.0,0.0,1085.8951,0.0,0,0,0,0,0,0,0.0,0,21.7179,0.7224,0.0333,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,96.7151,873.18,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.7283,9,,-0.7283,0.7283,,,,3033,1353,0,0,csma_ca_lite,23,23,0,True,16,99,0,0,0.0,0.0,0.005224,0.024381,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0959,99,3185,-5.6265,-52.2677,channel_aware_adaptive,19.0,10.0,20.0,19.0909,5,0,5,-83.2677,0.5663,58,51,58,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6150002
teen_like,50,108,548,5184,5292,548,4744,0.1036,0.617,0.2795,0.0,0.0,1174.6722,0.0,0,0,0,0,0,0,0.0,0,23.4934,0.7477,0.0318,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,106.1122,952.56,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.7283,9,,-0.7283,0.7283,,,,3265,1479,0,0,csma_ca_lite,25,25,0,True,16,108,0,0,0.0,0.0,0.00567,0.026341,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1036,108,3430,-5.2634,-56.9642,channel_aware_adaptive,19.2,10.0,20.0,19.1071,6,1,5,-83.0763,0.602,61,53,61,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6150002
distributed_edge,50,129,646,6192,6321,646,5675,0.1022,0.5885,0.3093,0.0,0.0,1612.5169,0.0,0,0,0,0,0,0,0.0,0,32.2503,0.8181,0.0254,0.9994,,77.5,31.0,232.5,0.0,0.0,0.0,126.2369,1137.78,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.7243,9,,-0.7243,0.7243,,,,3720,1955,0,0,csma_ca_lite,25,25,0,True,16,129,0,0,0.0,0.0,0.006577,0.043053,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1022,129,3920,-5.5692,-52.3116,channel_aware_adaptive,19.2,10.0,20.0,18.9655,8,2,6,-83.4067,0.6633,70,59,70,26,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6150002
voi_baseline,50,94,496,4512,4606,496,4110,0.1077,0.5816,0.3107,0.0,0.0,1269.3055,0.0,0,0,0,0,0,0,0.0,0,25.3861,0.7205,0.0284,0.9992,,77.5,31.0,232.5,0.0,0.0,0.0,91.7255,829.08,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.7243,9,,-0.7243,0.7243,,,,2679,1431,0,0,csma_ca_lite,19,19,0,True,16,94,0,0,0.0,0.0,0.005363,0.024832,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1077,94,2842,-4.6902,-54.3718,channel_aware_adaptive,19.0,10.0,20.0,18.9474,7,1,6,-83.4473,0.6786,49,38,49,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6150002
dstep,50,73,407,3504,3577,407,3170,0.1138,0.5217,0.3646,0.0,0.0,1320.2616,0.0,0,0,0,0,0,0,0.0,0,26.4052,0.7916,0.03,0.9991,,77.5,31.0,232.5,52.5,154.96,48.425,72.0166,643.86,7.5,ideal,,,,50,0,,,,,,,,1.0,0.6,0.75,1.0,0.6,0.75,0.98,0.0,0.0,0,1,1,0.98,-0.7243,9,1.0553,-0.1843,0.1843,38.311,7.6903,1.3321,1866,1304,0,407,csma_ca_lite,12,12,0,True,16,73,0,1,0.000247,0.002968,0.004671,0.017487,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1138,73,1960,-3.7321,-51.5307,channel_aware_adaptive,19.2,10.0,20.0,19.2593,4,0,4,-83.0984,0.6611,37,30,37,9,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6150002
dstep_payoff,50,101,500,4848,4949,500,4449,0.101,0.5642,0.3348,0.0,0.0,1453.1051,26.03,2603,352,1648,437,166,1648,162.7441,107,29.0621,0.5173,0.0178,0.9997,,77.5,31.0,232.5,52.5,28.16,8.8,98.2951,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,0.8,0.8889,1.0,0.8,0.8889,1.0,0.0,0.0,0,1,1,1.0,-0.7241,9,0.7638,-1.4843,1.4843,36.1285,6.8806,0.9453,2792,1657,0,502,csma_ca_lite,17,17,0,True,16,101,0,1,0.00065,0.01325,0.005526,0.018082,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.101,101,2940,-4.5895,-49.69,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-84.1692,0.725,50,42,50,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,2,6150002
periodic,50,1500,7028,72000,73500,7028,66472,0.0956,0.648,0.2563,0.0,0.0,14836.2272,0.0,0,0,0,0,0,0,0.0,0,296.7245,0.5788,0.002,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1490.2272,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1722,7,,-0.1722,0.1722,,,,47631,18841,0,0,csma_ca_lite,244,244,0,True,16,1500,0,0,0.0,0.0,0.022548,0.084218,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0956,1500,50078,-9.6802,-64.0843,channel_aware_adaptive,20.0,20.0,20.0,18.9062,14,7,7,-84.581,0.495,900,760,900,355,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6150003
event_driven,50,130,579,6240,6370,579,5791,0.0909,0.6992,0.2099,0.0,0.0,1392.3296,0.0,0,0,0,0,0,0,0.0,0,27.8466,0.8014,0.0288,0.9992,,77.5,31.0,0.0,0.0,0.0,0.0,129.7296,1146.6,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1722,7,,-0.1722,0.1722,,,,4454,1337,0,0,csma_ca_lite,15,15,0,True,16,130,0,0,0.0,0.0,0.007445,0.028587,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0909,130,4704,-6.6758,-52.6117,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-85.0133,0.56,87,69,87,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6150003
send_on_delta,50,101,493,4848,4949,493,4456,0.0996,0.6411,0.2592,0.0,0.0,1107.6099,0.0,0,0,0,0,0,0,0.0,0,22.1522,0.6643,0.03,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,100.7899,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1722,7,,-0.1722,0.1722,,,,3173,1283,0,0,csma_ca_lite,12,12,0,True,16,101,0,0,0.0,0.0,0.005997,0.024482,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0996,101,3332,-6.231,-52.9587,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-84.6316,0.67,60,51,60,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,3,6150003
