policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
distributed_edge,20,52,103,2496,988,103,885,0.1043,0.5,0.3957,0.0,0.0,369.1318,0.0,0,0,0,0,0,0,0.0,0,18.4566,0.9468,0.0513,0.9974,,31.0,12.4,93.0,0.0,0.0,0.0,51.8918,177.84,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5283,5,,-0.5283,0.5283,,,,494,391,0,0,csma_ca_lite,2,2,0,True,16,52,0,0,0.0,0.0,0.006002,0.02332,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1043,52,513,-5.5612,-53.3896,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.307,0.4625,26,26,26,24,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6120028
voi_baseline,20,39,89,1872,741,89,652,0.1201,0.4669,0.413,0.0,0.0,311.6989,0.0,0,0,0,0,0,0,0.0,0,15.5849,1.0498,0.0674,0.9955,,31.0,12.4,93.0,0.0,0.0,0.0,38.9189,133.38,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5283,5,,-0.5283,0.5283,,,,346,306,0,0,csma_ca_lite,2,2,0,True,16,39,0,0,0.0,0.0,0.004459,0.017614,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1201,39,361,-4.696,-48.8758,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-90.119,0.375,19,17,19,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6120028
dstep,20,29,62,1392,551,62,489,0.1125,0.5517,0.3358,0.0,0.0,358.7647,0.0,0,0,0,0,0,0,0.0,0,17.9382,0.6665,0.0372,0.9986,,31.0,12.4,93.0,21.0,53.52,16.725,28.9397,99.18,3.0,ideal,,,,20,0,,,,,,,,1.0,0.35,0.5185,1.0,0.35,0.5185,0.75,0.0,0.0,0,1,1,0.6,-0.5283,5,1.3991,1.5029,-1.5029,42.3092,7.3348,1.1144,304,185,0,62,csma_ca_lite,2,2,0,True,16,29,0,1,0.000486,0.011194,0.003949,0.017614,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1125,29,323,-5.1496,-48.7624,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.3171,0.4211,16,16,16,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6120028
dstep_payoff,20,39,101,1872,741,101,640,0.1363,0.4818,0.3819,0.0,0.0,349.0039,8.43,843,75,626,93,49,626,48.8981,31,17.4502,0.5946,0.0341,0.9988,,31.0,12.4,93.0,21.0,6.0,1.875,38.9189,133.38,3.0,ideal,,,,20,0,,,,,,,,1.0,0.55,0.7097,1.0,0.55,0.7097,0.9,0.0,0.0,0,1,1,0.9,-0.5281,5,0.5789,-1.3322,1.3322,35.1885,10.1344,1.3214,357,283,0,103,csma_ca_lite,2,2,0,True,16,39,0,1,0.000149,0.000728,0.005614,0.017614,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1363,39,380,-4.1006,-50.3744,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-90.4332,0.5125,19,17,19,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6120028
periodic,20,600,1155,28800,11400,1155,10245,0.1013,0.5548,0.3439,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-1.076,4,,-1.076,1.076,,,,6325,3920,0,0,csma_ca_lite,49,49,0,True,16,600,0,0,0.0,0.0,0.020615,0.083099,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1013,600,6612,-9.9854,-63.7724,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.1791,0.325,342,320,342,250,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6120029
event_driven,20,44,119,2112,836,119,717,0.1423,0.451,0.4067,0.0,0.0,240.7885,0.0,0,0,0,0,0,0,0.0,0,12.0394,0.6645,0.0552,0.997,,31.0,12.4,0.0,0.0,0.0,0.0,43.9085,150.48,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-1.076,4,,-1.076,1.076,,,,377,340,0,0,csma_ca_lite,2,2,0,True,16,44,0,0,0.0,0.0,0.00502,0.016883,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1423,44,418,-2.5511,-53.9785,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.992,0.5789,21,18,21,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6120029
send_on_delta,20,37,84,1776,703,84,619,0.1195,0.505,0.3755,0.0,0.0,209.863,0.0,0,0,0,0,0,0,0.0,0,10.4932,0.6479,0.0617,0.9962,,31.0,12.4,0.0,0.0,0.0,0.0,36.923,126.54,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-1.076,4,,-1.076,1.076,,,,355,264,0,0,csma_ca_lite,1,1,0,True,16,37,0,0,0.0,0.0,0.005251,0.025355,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1195,37,380,-2.3216,-53.9785,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.3709,0.3947,20,18,20,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6120029
teen_like,20,38,91,1824,722,91,631,0.126,0.4917,0.3823,0.0,0.0,214.281,0.0,0,0,0,0,0,0,0.0,0,10.714,0.6283,0.0586,0.9966,,31.0,12.4,0.0,0.0,0.0,0.0,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-1.076,4,,-1.076,1.076,,,,355,276,0,0,csma_ca_lite,1,1,0,True,16,38,0,0,0.0,0.0,0.005557,0.025355,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.126,38,380,-2.2382,-53.9785,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.3844,0.4474,20,18,20,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6120029
distributed_edge,20,44,119,2112,836,119,717,0.1423,0.451,0.4067,0.0,0.0,333.7885,0.0,0,0,0,0,0,0,0.0,0,16.6894,0.6645,0.0398,0.9984,,31.0,12.4,93.0,0.0,0.0,0.0,43.9085,150.48,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-1.072,4,,-1.072,1.072,,,,377,340,0,0,csma_ca_lite,2,2,0,True,16,44,0,0,0.0,0.0,0.00502,0.016883,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1423,44,418,-2.5511,-53.9785,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.992,0.5789,21,18,21,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6120029
voi_baseline,20,36,88,1728,684,88,596,0.1287,0.462,0.4094,0.0,0.0,298.4451,0.0,0,0,0,0,0,0,0.0,0,14.9223,0.6645,0.0445,0.998,,31.0,12.4,93.0,0.0,0.0,0.0,35.9251,123.12,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-1.072,4,,-1.072,1.072,,,,316,280,0,0,csma_ca_lite,2,2,0,True,16,36,0,0,0.0,0.0,0.005042,0.027663,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1287,36,342,-2.2318,-53.9785,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.8727,0.4342,18,16,18,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6120029
dstep,20,33,84,1584,627,84,543,0.134,0.4434,0.4226,0.0,0.0,378.9564,0.0,0,0,0,0,0,0,0.0,0,18.9478,0.5394,0.0285,0.9992,,31.0,12.4,93.0,21.0,55.44,17.325,32.9314,112.86,3.0,ideal,,,,20,0,,,,,,,,1.0,0.45,0.6207,1.0,0.45,0.6207,0.75,0.0,0.0,0,1,1,0.7,-1.072,4,0.7005,-0.1624,0.1624,37.9635,10.7841,1.0498,278,265,0,84,csma_ca_lite,1,1,0,True,16,33,0,1,0.000139,0.001688,0.003313,0.017695,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.134,33,304,-2.2108,-53.9785,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.8101,0.5395,16,13,16,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6120029
dstep_payoff,20,37,82,1776,703,82,621,0.1166,0.4964,0.3869,0.0,0.0,335.358,8.03,803,33,649,68,53,649,52.8898,27,16.7679,0.4984,0.0297,0.9991,,31.0,12.4,93.0,21.0,2.64,0.825,36.923,126.54,3.0,ideal,,,,20,0,,,,,,,,1.0,0.6,0.75,1.0,0.6,0.75,0.9,0.0,0.0,0,1,1,0.9,-1.0718,4,0.5468,-0.4334,0.4334,42.2009,5.9594,3.0223,349,272,0,84,csma_ca_lite,3,3,0,True,16,37,0,1,0.000244,0.002968,0.003729,0.017695,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1166,37,380,-2.4332,-53.168,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.8022,0.475,18,18,18,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6120029
periodic,50,1500,7156,72000,73500,7156,66344,0.0974,0.6609,0.2417,0.0,0.0,14770.115,0.0,0,0,0,0,0,0,0.0,0,295.4023,2.846,0.0096,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1424.115,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.6197,8,,-0.6197,0.6197,,,,48578,17766,0,0,csma_ca_lite,274,274,0,True,16,1500,0,0,0.0,0.0,0.022141,0.084185,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0974,1500,51499,-10.2519,-63.6349,channel_aware_adaptive,19.4,10.0,20.0,16.3743,121,59,62,-83.4991,0.58,883,716,883,246,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6150028
event_driven,50,129,681,6192,6321,681,5640,0.1077,0.6535,0.2387,0.0,0.0,1379.6011,0.0,0,0,0,0,0,0,0.0,0,27.592,0.9052,0.0328,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,125.8211,1137.78,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.6197,8,,-0.6197,0.6197,,,,4131,1509,0,0,csma_ca_lite,29,29,0,True,16,129,0,0,0.0,0.0,0.006698,0.027469,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1077,129,4410,-5.3567,-55.6756,channel_aware_adaptive,19.2,10.0,20.0,18.9655,8,2,6,-82.7209,0.6429,74,61,74,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6150028
send_on_delta,50,101,454,4848,4949,454,4495,0.0917,0.6818,0.2265,0.0,0.0,1105.1151,0.0,0,0,0,0,0,0,0.0,0,22.1023,0.606,0.0274,0.9992,,77.5,31.0,0.0,0.0,0.0,0.0,98.2951,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.6197,8,,-0.6197,0.6197,,,,3374,1121,0,0,csma_ca_lite,22,22,0,True,16,101,0,0,0.0,0.0,0.00605,0.017697,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0917,101,3577,-5.6647,-55.7205,channel_aware_adaptive,19.0,10.0,20.0,18.8136,9,2,7,-83.4586,0.6429,64,52,64,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6150028
teen_like,50,104,511,4992,5096,511,4585,0.1003,0.6535,0.2463,0.0,0.0,1134.9847,0.0,0,0,0,0,0,0,0.0,0,22.6997,0.6411,0.0282,0.9992,,77.5,31.0,0.0,0.0,0.0,0.0,101.7047,917.28,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.6197,8,,-0.6197,0.6197,,,,3330,1255,0,0,csma_ca_lite,22,22,0,True,16,104,0,0,0.0,0.0,0.005957,0.027469,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1003,104,3528,-5.4054,-54.3387,channel_aware_adaptive,19.2,10.0,20.0,19.1071,6,1,5,-83.2256,0.6939,59,52,59,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6150028
distributed_edge,50,129,681,6192,6321,681,5640,0.1077,0.6535,0.2387,0.0,0.0,1612.1011,0.0,0,0,0,0,0,0,0.0,0,32.242,0.9052,0.0281,0.9992,,77.5,31.0,232.5,0.0,0.0,0.0,125.8211,1137.78,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.6157,8,,-0.6157,0.6157,,,,4131,1509,0,0,csma_ca_lite,29,29,0,True,16,129,0,0,0.0,0.0,0.006698,0.027469,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1077,129,4410,-5.3567,-55.6756,channel_aware_adaptive,19.2,10.0,20.0,18.9655,8,2,6,-82.7209,0.6429,74,61,74,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6150028
voi_baseline,50,101,536,4848,4949,536,4413,0.1083,0.6391,0.2526,0.0,0.0,1338.0309,0.0,0,0,0,0,0,0,0.0,0,26.7606,0.871,0.0325,0.9989,,77.5,31.0,232.5,0.0,0.0,0.0,98.7109,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.6157,8,,-0.6157,0.6157,,,,3163,1250,0,0,csma_ca_lite,22,22,0,True,16,101,0,0,0.0,0.0,0.005299,0.023339,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1083,101,3381,-4.9691,-51.0076,channel_aware_adaptive,18.6,10.0,20.0,18.5246,11,2,9,-82.7134,0.6735,56,43,56,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6150028
dstep,50,82,382,3936,4018,382,3636,0.0951,0.6346,0.2703,0.0,0.0,1406.0062,0.0,0,0,0,0,0,0,0.0,0,28.1201,0.7487,0.0266,0.9993,,77.5,31.0,232.5,52.5,153.6,48.0,80.1662,723.24,7.5,ideal,,,,50,0,,,,,,,,1.0,0.76,0.8636,1.0,0.76,0.8636,0.94,0.0,0.0,0,1,1,0.92,-0.6157,8,0.8063,-0.5039,0.5039,39.7343,8.207,0.6667,2550,1086,0,382,csma_ca_lite,20,20,0,True,16,82,0,1,0.000596,0.016537,0.005182,0.017612,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0951,82,2695,-5.1881,-55.4079,channel_aware_adaptive,19.0,10.0,20.0,19.0909,5,0,5,-83.3257,0.5765,50,44,50,10,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6150028
dstep_payoff,50,101,521,4848,4949,521,4428,0.1053,0.6056,0.2891,0.0,0.0,1457.1943,26.44,2644,391,1630,504,119,1630,117.5051,85,29.1439,0.644,0.0221,0.9995,,77.5,31.0,232.5,52.5,31.28,9.775,97.8793,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,0.84,0.913,1.0,0.84,0.913,1.0,0.0,0.0,0,1,1,1.0,-0.6155,8,0.6861,-1.6486,1.6486,35.5815,9.6191,1.1869,2997,1431,0,522,csma_ca_lite,24,24,0,True,16,101,0,1,0.000869,0.014929,0.006291,0.028912,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1053,101,3185,-4.7143,-51.287,channel_aware_adaptive,19.0,10.0,20.0,18.8136,9,2,7,-83.0005,0.735,54,41,54,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,28,6150028
periodic,50,1500,6783,72000,73500,6783,66717,0.0923,0.6696,0.2381,0.0,0.0,14824.169,0.0,0,0,0,0,0,0,0.0,0,296.4834,0.9195,0.0031,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1478.169,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.031,8,,-1.031,1.031,,,,49219,17498,0,0,csma_ca_lite,246,246,0,True,16,1500,0,0,0.0,0.0,0.022354,0.084112,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0923,1500,52087,-10.4538,-64.1786,channel_aware_adaptive,20.0,20.0,20.0,17.8409,38,19,19,-83.661,0.615,881,748,880,261,1,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6150029
event_driven,50,135,712,6480,6615,712,5903,0.1076,0.5893,0.3031,0.0,0.0,1441.4192,0.0,0,0,0,0,0,0,0.0,0,28.8284,0.8847,0.0307,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,134.7192,1190.7,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.031,8,,-1.031,1.031,,,,3898,2005,0,0,csma_ca_lite,23,23,0,True,16,135,0,0,0.0,0.0,0.007244,0.029536,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1076,135,4116,-4.6381,-58.4572,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-84.1189,0.8265,69,58,69,31,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6150029
send_on_delta,50,109,594,5232,5341,594,4747,0.1112,0.5649,0.3239,0.0,0.0,1185.3217,0.0,0,0,0,0,0,0,0.0,0,23.7064,0.7733,0.0326,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,107.9417,961.38,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.031,8,,-1.031,1.031,,,,3017,1730,0,0,csma_ca_lite,18,18,0,True,16,109,0,0,0.0,0.0,0.005825,0.022923,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1112,109,3185,-4.5913,-54.6227,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-83.6251,0.7092,56,50,56,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6150029
teen_like,50,116,616,5568,5684,616,5068,0.1084,0.6122,0.2794,0.0,0.0,1254.0471,0.0,0,0,0,0,0,0,0.0,0,25.0809,0.8179,0.0326,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,114.9271,1023.12,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.031,8,,-1.031,1.031,,,,3480,1588,0,0,csma_ca_lite,18,18,0,True,16,116,0,0,0.0,0.0,0.005414,0.022524,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1084,116,3724,-5.004,-58.8897,channel_aware_adaptive,19.8,10.0,20.0,19.6226,3,1,2,-83.6482,0.6735,60,56,60,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6150029
distributed_edge,50,135,712,6480,6615,712,5903,0.1076,0.5893,0.3031,0.0,0.0,1673.9192,0.0,0,0,0,0,0,0,0.0,0,33.4784,0.8847,0.0264,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,134.7192,1190.7,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.027,8,,-1.027,1.027,,,,3898,2005,0,0,csma_ca_lite,23,23,0,True,16,135,0,0,0.0,0.0,0.007244,0.029536,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1076,135,4116,-4.6381,-58.4572,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-84.1189,0.8265,69,58,69,31,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6150029
voi_baseline,50,110,593,5280,5390,593,4797,0.11,0.587,0.303,0.0,0.0,1428.0554,0.0,0,0,0,0,0,0,0.0,0,28.5611,0.8533,0.0299,0.9991,,77.5,31.0,232.5,0.0,0.0,0.0,109.3554,970.2,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-1.027,8,,-1.027,1.027,,,,3164,1633,0,0,csma_ca_lite,15,15,0,True,16,110,0,0,0.0,0.0,0.005043,0.017194,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.11,110,3381,-4.8279,-53.6527,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-83.9958,0.7041,52,42,52,28,0,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6150029
dstep,50,93,449,4464,4557,449,4108,0.0985,0.6592,0.2423,0.0,0.0,1522.2858,0.0,0,0,0,0,0,0,0.0,0,30.4457,0.7339,0.0241,0.9994,,77.5,31.0,232.5,52.5,158.96,49.675,92.3908,820.26,7.5,ideal,,,,50,0,,,,,,,,1.0,0.76,0.8636,1.0,0.76,0.8636,0.96,0.0,0.0,0,1,1,0.92,-1.027,8,0.8706,-0.6592,0.6592,41.1532,8.1728,1.4159,3004,1104,0,449,csma_ca_lite,17,17,0,True,16,93,0,1,0.000498,0.01127,0.005079,0.025034,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0985,93,3185,-5.0296,-50.7728,channel_aware_adaptive,20.0,20.0,20.0,19.8077,2,1,1,-83.7829,0.605,53,47,52,21,1,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6150029
dstep_payoff,50,101,478,4848,4949,478,4471,0.0966,0.6322,0.2712,0.0,0.0,1453.5875,25.58,2558,349,1629,393,187,1629,184.9478,82,29.0718,0.5747,0.0198,0.9996,,77.5,31.0,232.5,52.5,27.92,8.725,99.5425,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,0.68,0.8095,1.0,0.68,0.8095,1.0,0.0,0.0,0,1,1,1.0,-1.0268,8,0.5474,-1.2518,1.2518,38.3516,9.1073,1.0152,3129,1342,0,479,csma_ca_lite,19,19,0,True,16,101,0,1,0.000405,0.004248,0.005714,0.017194,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0966,101,3332,-4.9485,-56.3787,channel_aware_adaptive,19.6,10.0,20.0,19.4444,4,1,3,-83.8171,0.695,56,46,55,21,1,distributed,0,0,0,0,0,0,0,,physical_pulse,29,6150029
