policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
send_on_delta,100,731,5335,35088,72369,5335,67034,0.0737,0.7491,0.1771,0.0,0.0,13925.1137,0.0,0,0,0,0,0,0,0.0,0,139.2511,1.7039,0.0122,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,666.6937,13026.42,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,0.2323,19,,0.2323,-0.2323,,,,54215,12819,0,0,csma_ca_lite,129,129,0,True,16,731,0,0,0.0,0.0,0.012168,0.076155,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0737,731,57123,-9.5895,-66.0346,channel_aware_adaptive,18.0,10.0,20.0,16.8692,114,47,67,-82.4083,0.5475,443,357,443,73,0,distributed,0,0,0,0,0,0,0,,deterministic,11,6100011
teen_like,100,891,6609,42768,88209,6609,81600,0.0749,0.7511,0.174,0.0,0.0,16918.1015,0.0,0,0,0,0,0,0,0.0,0,169.181,1.9929,0.0118,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,808.4815,15877.62,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,0.2323,19,,0.2323,-0.2323,,,,66255,15345,0,0,csma_ca_lite,141,141,0,True,16,891,0,0,0.0,0.0,0.013856,0.082581,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0749,891,69993,-10.1373,-69.4338,channel_aware_adaptive,18.2,10.0,20.0,16.6532,148,65,83,-82.8198,0.485,549,446,547,95,2,distributed,0,0,0,0,0,0,0,,deterministic,11,6100011
distributed_edge,100,1734,11474,83232,171666,11474,160192,0.0668,0.7794,0.1538,0.0,0.0,33145.5687,0.0,0,0,0,0,0,0,0.0,0,331.4557,3.0811,0.0093,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1548.6887,30899.88,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,0.2363,19,,0.2363,-0.2363,,,,133791,26401,0,0,csma_ca_lite,348,348,0,True,16,1734,0,0,0.0,0.0,0.0218,0.084137,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0668,1734,140778,-11.2339,-66.982,channel_aware_adaptive,16.9,10.0,20.0,15.9773,253,111,142,-82.9401,0.525,1124,909,1121,162,3,distributed,0,0,0,0,0,0,0,,deterministic,11,6100011
voi_baseline,100,520,3830,24960,51480,3830,47650,0.0744,0.7524,0.1732,0.0,0.0,10444.4806,0.0,0,0,0,0,0,0,0.0,0,104.4448,1.8462,0.0177,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,481.0806,9266.4,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.99,0.2363,19,,0.2363,-0.2363,,,,38734,8916,0,0,csma_ca_lite,75,75,0,True,16,520,0,0,0.0,0.0,0.009902,0.079733,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0744,520,40887,-9.3856,-64.4527,channel_aware_adaptive,17.8,10.0,20.0,17.0968,86,32,54,-81.9236,0.675,313,251,313,55,0,distributed,0,0,0,0,0,0,0,,deterministic,11,6100011
dstep,100,199,1626,9552,19701,1626,18075,0.0825,0.7384,0.1791,0.0,0.0,5033.4327,0.0,0,0,0,0,0,0,0.0,0,50.3343,0.4775,0.0095,0.9999,,155.0,62.0,465.0,105.0,378.08,118.15,189.0227,3546.18,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2363,19,0.8063,-2.0297,2.0297,40.3628,10.2409,0.7673,14547,3528,0,1626,csma_ca_lite,60,60,0,True,16,199,0,1,0.000556,0.010648,0.006186,0.018029,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0825,199,15444,-7.4563,-61.4788,channel_aware_adaptive,17.9,10.0,20.0,17.9259,35,7,28,-82.1655,0.7575,113,90,113,15,0,distributed,0,0,0,0,0,0,0,,deterministic,11,6100011
dstep_payoff,100,211,1508,10128,20889,1508,19381,0.0722,0.7733,0.1545,0.0,0.0,4954.3837,62.3,6230,1249,3259,1350,372,3259,347.9414,354,49.5438,0.5018,0.0101,0.9999,,155.0,62.0,465.0,105.0,99.92,31.225,198.9187,3760.02,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2365,19,1.2365,-1.6568,1.6568,38.2103,9.9246,0.7013,16154,3227,0,1511,csma_ca_lite,56,56,0,True,16,211,0,1,0.000565,0.014635,0.00644,0.022946,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0722,211,16929,-8.4606,-61.8974,channel_aware_adaptive,17.1,10.0,20.0,17.5912,37,4,33,-82.2354,0.6675,138,106,138,8,0,distributed,0,0,0,0,0,0,0,,deterministic,11,6100011
periodic,20,600,1196,28800,11400,1196,10204,0.1049,0.5604,0.3347,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.7369,3,,-0.7369,0.7369,,,,6388,3816,0,0,csma_ca_lite,37,37,0,True,16,600,0,0,0.0,0.0,0.019931,0.083376,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1049,600,6707,-10.2544,-59.1306,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.9467,0.375,344,328,344,229,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6120010
event_driven,20,43,91,2064,817,91,726,0.1114,0.5924,0.2962,0.0,0.0,236.3706,0.0,0,0,0,0,0,0,0.0,0,11.8185,1.0434,0.0883,0.9923,,31.0,12.4,0.0,0.0,0.0,0.0,42.9106,147.06,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.7369,3,,-0.7369,0.7369,,,,484,242,0,0,csma_ca_lite,4,4,0,True,16,43,0,0,0.0,0.0,0.006486,0.038471,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1114,43,532,-5.1369,-50.6672,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0481,0.4474,27,24,27,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6120010
send_on_delta,20,37,77,1776,703,77,626,0.1095,0.5505,0.34,0.0,0.0,209.863,0.0,0,0,0,0,0,0,0.0,0,10.4932,0.8291,0.079,0.9938,,31.0,12.4,0.0,0.0,0.0,0.0,36.923,126.54,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.7369,3,,-0.7369,0.7369,,,,387,239,0,0,csma_ca_lite,4,4,0,True,16,37,0,0,0.0,0.0,0.005071,0.029573,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1095,37,418,-4.2459,-50.6672,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.885,0.4079,22,20,22,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6120010
teen_like,20,38,78,1824,722,78,644,0.108,0.5623,0.3296,0.0,0.0,214.281,0.0,0,0,0,0,0,0,0.0,0,10.714,0.8539,0.0797,0.9937,,31.0,12.4,0.0,0.0,0.0,0.0,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.7369,3,,-0.7369,0.7369,,,,406,238,0,0,csma_ca_lite,4,4,0,True,16,38,0,0,0.0,0.0,0.005294,0.029573,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.108,38,437,-4.5741,-50.6672,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.9557,0.4211,23,21,23,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6120010
distributed_edge,20,43,91,2064,817,91,726,0.1114,0.5924,0.2962,0.0,0.0,329.3706,0.0,0,0,0,0,0,0,0.0,0,16.4685,1.0434,0.0634,0.996,,31.0,12.4,93.0,0.0,0.0,0.0,42.9106,147.06,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.7329,3,,-0.7329,0.7329,,,,484,242,0,0,csma_ca_lite,4,4,0,True,16,43,0,0,0.0,0.0,0.006486,0.038471,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1114,43,532,-5.1369,-50.6672,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.0481,0.4474,27,24,27,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6120010
voi_baseline,20,34,67,1632,646,67,579,0.1037,0.5217,0.3746,0.0,0.0,289.6093,0.0,0,0,0,0,0,0,0.0,0,14.4805,0.822,0.0568,0.9968,,31.0,12.4,93.0,0.0,0.0,0.0,33.9293,116.28,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.7329,3,,-0.7329,0.7329,,,,337,242,0,0,csma_ca_lite,4,4,0,True,16,34,0,0,0.0,0.0,0.003772,0.02665,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1037,34,361,-4.744,-50.6672,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.408,0.3421,19,18,19,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6120010
dstep,20,24,48,1152,456,48,408,0.1053,0.4298,0.4649,0.0,0.0,334.8901,0.0,0,0,0,0,0,0,0.0,0,16.7445,0.6888,0.0411,0.9983,,31.0,12.4,93.0,21.0,52.16,16.3,23.9501,82.08,3.0,ideal,,,,20,0,,,,,,,,1.0,0.2,0.3333,1.0,0.2,0.3333,0.45,0.0,0.0,0,1,1,0.4,-0.7329,3,0.5778,0.9332,-0.9332,34.4462,5.7872,1.4015,196,212,0,48,csma_ca_lite,1,1,0,True,16,24,0,1,0.000595,0.012827,0.00237,0.01513,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1053,24,209,-3.6781,-49.8825,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.2709,0.4062,11,11,11,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6120010
dstep_payoff,20,35,87,1680,665,87,578,0.1308,0.3654,0.5038,0.0,0.0,326.6022,8.11,811,33,654,84,40,654,39.9168,22,16.3301,0.6219,0.0381,0.9986,,31.0,12.4,93.0,21.0,2.64,0.825,34.9272,119.7,3.0,ideal,,,,20,0,,,,,,,,1.0,0.65,0.7879,1.0,0.65,0.7879,0.9,0.0,0.0,0,1,1,0.9,-0.7327,3,0.4939,-0.9363,0.9363,27.2157,8.2297,1.465,243,335,0,89,csma_ca_lite,3,3,0,True,16,35,0,1,0.00032,0.002968,0.004258,0.016762,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1308,35,266,-2.7889,-55.213,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.4358,0.475,13,12,13,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6120010
periodic,20,600,1549,28800,11400,1549,9851,0.1359,0.5534,0.3107,0.0,0.0,2693.4098,0.0,0,0,0,0,0,0,0.0,0,134.6705,0.5652,0.0042,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,595.0098,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,0.2085,2,,0.2085,-0.2085,,,,6309,3542,0,0,csma_ca_lite,75,75,0,True,16,600,0,0,0.0,0.0,0.019385,0.083846,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1359,600,6612,-8.4402,-55.9051,channel_aware_adaptive,20.0,20.0,20.0,18.3333,10,5,5,-87.5078,0.425,340,324,340,168,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6120011
event_driven,20,44,124,2112,836,124,712,0.1483,0.5371,0.3146,0.0,0.0,240.7885,0.0,0,0,0,0,0,0,0.0,0,12.0394,0.6645,0.0552,0.997,,31.0,12.4,0.0,0.0,0.0,0.0,43.9085,150.48,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,0.2085,2,,0.2085,-0.2085,,,,449,263,0,0,csma_ca_lite,4,4,0,True,16,44,0,0,0.0,0.0,0.007253,0.02944,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1483,44,475,-2.2698,-51.1388,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.384,0.5263,24,23,24,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6120011
send_on_delta,20,34,90,1632,646,90,556,0.1393,0.5046,0.356,0.0,0.0,196.6093,0.0,0,0,0,0,0,0,0.0,0,9.8305,0.6388,0.065,0.9958,,31.0,12.4,0.0,0.0,0.0,0.0,33.9293,116.28,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,0.2085,2,,0.2085,-0.2085,,,,326,230,0,0,csma_ca_lite,1,1,0,True,16,34,0,0,0.0,0.0,0.004728,0.016695,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1393,34,342,-3.0435,-48.7957,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.5015,0.3947,18,17,18,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6120011
teen_like,20,38,101,1824,722,101,621,0.1399,0.4723,0.3878,0.0,0.0,214.281,0.0,0,0,0,0,0,0,0.0,0,10.714,0.6794,0.0634,0.996,,31.0,12.4,0.0,0.0,0.0,0.0,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,0.2085,2,,0.2085,-0.2085,,,,341,280,0,0,csma_ca_lite,4,4,0,True,16,38,0,0,0.0,0.0,0.005241,0.017597,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1399,38,361,-2.434,-53.576,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6399,0.4342,19,17,19,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6120011
distributed_edge,20,44,124,2112,836,124,712,0.1483,0.5371,0.3146,0.0,0.0,333.7885,0.0,0,0,0,0,0,0,0.0,0,16.6894,0.6645,0.0398,0.9984,,31.0,12.4,93.0,0.0,0.0,0.0,43.9085,150.48,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,0.2125,2,,0.2125,-0.2125,,,,449,263,0,0,csma_ca_lite,4,4,0,True,16,44,0,0,0.0,0.0,0.007253,0.02944,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1483,44,475,-2.2698,-51.1388,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.384,0.5263,24,23,24,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6120011
voi_baseline,20,32,100,1536,608,100,508,0.1645,0.4655,0.3701,0.0,0.0,280.7734,0.0,0,0,0,0,0,0,0.0,0,14.0387,0.6543,0.0466,0.9978,,31.0,12.4,93.0,0.0,0.0,0.0,31.9334,109.44,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,0.2125,2,,0.2125,-0.2125,,,,283,225,0,0,csma_ca_lite,4,4,0,True,16,32,0,0,0.0,0.0,0.004263,0.017597,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1645,32,304,-2.1184,-49.7285,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6848,0.5658,15,14,15,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6120011
dstep,20,29,96,1392,551,96,455,0.1742,0.4428,0.3829,0.0,0.0,362.3347,0.0,0,0,0,0,0,0,0.0,0,18.1167,0.7458,0.0412,0.9983,,31.0,12.4,93.0,21.0,56.24,17.575,28.9397,99.18,3.0,ideal,,,,20,0,,,,,,,,1.0,0.35,0.5185,1.0,0.35,0.5185,0.8,0.0,0.0,0,1,1,0.7,0.2125,2,1.1509,0.9597,-0.9597,40.6999,3.2837,1.1618,244,211,0,96,csma_ca_lite,0,0,0,True,16,29,0,1,0.000126,0.000728,0.00438,0.016695,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1742,29,266,-2.3146,-49.6831,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.3863,0.5556,14,13,14,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6120011
dstep_payoff,20,35,110,1680,665,110,555,0.1654,0.4526,0.382,0.0,0.0,332.2072,8.57,857,82,628,109,38,628,37.921,22,16.6104,0.7104,0.0428,0.9982,,31.0,12.4,93.0,21.0,6.56,2.05,34.9272,119.7,3.0,ideal,,,,20,0,,,,,,,,1.0,0.55,0.7097,1.0,0.55,0.7097,0.9,0.0,0.0,0,1,1,0.9,0.2127,2,0.5702,-0.6064,0.6064,39.7378,5.8747,1.0519,301,254,0,112,csma_ca_lite,1,1,0,True,16,35,0,1,0.000293,0.002968,0.00562,0.017658,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1654,35,323,-1.2944,-48.9725,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.6673,0.5556,16,14,16,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,11,6120011
periodic,50,1500,6937,72000,73500,6937,66563,0.0944,0.6622,0.2434,0.0,0.0,14792.1524,0.0,0,0,0,0,0,0,0.0,0,295.843,2.1318,0.0072,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1446.1524,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5303,7,,-0.5303,0.5303,,,,48670,17893,0,0,csma_ca_lite,264,264,0,True,16,1500,0,0,0.0,0.0,0.021966,0.084219,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0944,1500,51401,-10.2276,-66.8696,channel_aware_adaptive,19.6,10.0,20.0,16.5789,102,50,52,-84.6602,0.57,883,767,883,324,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6150010
event_driven,50,123,625,5904,6027,625,5402,0.1037,0.6129,0.2834,0.0,0.0,1321.1094,0.0,0,0,0,0,0,0,0.0,0,26.4222,0.8736,0.0331,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,120.2494,1084.86,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5303,7,,-0.5303,0.5303,,,,3694,1708,0,0,csma_ca_lite,21,21,0,True,16,123,0,0,0.0,0.0,0.006487,0.029534,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1037,123,3871,-5.8011,-60.8757,channel_aware_adaptive,19.0,10.0,20.0,18.9474,7,1,6,-84.2354,0.5204,73,63,73,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6150010
send_on_delta,50,98,523,4704,4802,523,4279,0.1089,0.6012,0.2899,0.0,0.0,1076.493,0.0,0,0,0,0,0,0,0.0,0,21.5299,0.6512,0.0302,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,96.133,864.36,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5303,7,,-0.5303,0.5303,,,,2887,1392,0,0,csma_ca_lite,22,22,0,True,16,98,0,0,0.0,0.0,0.005636,0.017505,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1089,98,3087,-4.6524,-51.0265,channel_aware_adaptive,18.6,10.0,20.0,18.5246,11,2,9,-83.5998,0.6582,52,44,52,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6150010
teen_like,50,110,567,5280,5390,567,4823,0.1052,0.5946,0.3002,0.0,0.0,1194.308,0.0,0,0,0,0,0,0,0.0,0,23.8862,0.8199,0.0343,0.9988,,77.5,31.0,0.0,0.0,0.0,0.0,108.108,970.2,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5303,7,,-0.5303,0.5303,,,,3205,1618,0,0,csma_ca_lite,20,20,0,True,16,110,0,0,0.0,0.0,0.006315,0.027458,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1052,110,3381,-5.0162,-60.7016,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-83.8157,0.6633,60,52,60,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6150010
distributed_edge,50,123,625,5904,6027,625,5402,0.1037,0.6129,0.2834,0.0,0.0,1553.6094,0.0,0,0,0,0,0,0,0.0,0,31.0722,0.8736,0.0281,0.9992,,77.5,31.0,232.5,0.0,0.0,0.0,120.2494,1084.86,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5263,7,,-0.5263,0.5263,,,,3694,1708,0,0,csma_ca_lite,21,21,0,True,16,123,0,0,0.0,0.0,0.006487,0.029534,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1037,123,3871,-5.8011,-60.8757,channel_aware_adaptive,19.0,10.0,20.0,18.9474,7,1,6,-84.2354,0.5204,73,63,73,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6150010
voi_baseline,50,96,482,4608,4704,482,4222,0.1025,0.604,0.2936,0.0,0.0,1288.9413,0.0,0,0,0,0,0,0,0.0,0,25.7788,0.8292,0.0322,0.999,,77.5,31.0,232.5,0.0,0.0,0.0,93.7213,846.72,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.5263,7,,-0.5263,0.5263,,,,2841,1381,0,0,csma_ca_lite,19,19,0,True,16,96,0,0,0.0,0.0,0.005313,0.017505,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1025,96,2989,-5.3973,-54.0312,channel_aware_adaptive,19.6,10.0,20.0,19.0,10,4,6,-84.5738,0.5969,54,46,54,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,10,6150010
