policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
distributed_edge,20,48,103,2304,912,103,809,0.1129,0.5811,0.3059,0.0,0.0,351.4602,0.0,0,0,0,0,0,0,0.0,0,17.573,0.7496,0.0427,0.9982,,31.0,12.4,93.0,0.0,0.0,0.0,47.9002,164.16,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.95,-0.0482,2,,-0.0482,0.0482,,,,530,279,0,0,csma_ca_lite,5,5,0,True,16,48,0,0,0.0,0.0,0.005763,0.018149,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1129,48,570,-5.1821,-51.3959,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.5201,0.4,29,29,29,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6120006
voi_baseline,20,37,78,1776,703,78,625,0.111,0.606,0.2831,0.0,0.0,302.863,0.0,0,0,0,0,0,0,0.0,0,15.1432,0.744,0.0491,0.9976,,31.0,12.4,93.0,0.0,0.0,0.0,36.923,126.54,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.95,-0.0482,2,,-0.0482,0.0482,,,,426,199,0,0,csma_ca_lite,1,1,0,True,16,37,0,0,0.0,0.0,0.005663,0.017619,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.111,37,456,-5.2991,-51.3878,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.53,0.45,23,21,23,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6120006
dstep,20,25,35,1200,475,35,440,0.0737,0.5811,0.3453,0.0,0.0,338.048,0.0,0,0,0,0,0,0,0.0,0,16.9024,0.5638,0.0334,0.9989,,31.0,12.4,93.0,21.0,51.2,16.0,24.948,85.5,3.0,ideal,,,,20,0,,,,,,,,1.0,0.25,0.4,1.0,0.25,0.4,0.55,0.0,0.0,0,1,1,0.45,-0.0482,2,1.5866,1.8435,-1.8435,39.7812,3.1666,1.4849,276,164,0,35,csma_ca_lite,0,0,0,True,16,25,0,1,5.8e-05,0.000728,0.002,0.017457,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0737,25,285,-6.4797,-50.7805,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.5206,0.2632,15,15,15,10,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6120006
dstep_payoff,20,34,60,1632,646,60,586,0.0929,0.613,0.2941,0.0,0.0,321.8243,7.54,754,35,625,66,28,625,27.9418,20,16.0912,0.4502,0.028,0.9992,,31.0,12.4,93.0,21.0,2.8,0.875,33.9293,116.28,3.0,ideal,,,,20,0,,,,,,,,1.0,0.5,0.6667,1.0,0.5,0.6667,0.95,0.0,0.0,0,1,1,0.9,-0.048,2,0.4841,-0.0745,0.0745,43.9,5.225,1.2403,396,190,0,60,csma_ca_lite,0,0,0,True,16,34,0,1,0.000214,0.000728,0.004454,0.017619,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0929,34,418,-5.7107,-50.1595,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-90.0135,0.3125,21,20,21,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6120006
periodic,20,600,1685,28800,11400,1685,9715,0.1478,0.5379,0.3143,0.0,0.0,2678.0252,0.0,0,0,0,0,0,0,0.0,0,133.9013,2.3598,0.0176,0.9997,,31.0,12.4,0.0,0.0,0.0,0.0,579.6252,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-2.3548,7,,-2.3548,2.3548,,,,6132,3583,0,0,csma_ca_lite,96,96,0,True,16,600,0,0,0.0,0.0,0.01942,0.083698,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1478,600,6479,-7.9044,-60.9593,channel_aware_adaptive,19.5,10.0,20.0,16.338,51,25,26,-86.1552,0.5375,330,299,330,193,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6120007
event_driven,20,63,194,3024,1197,194,1003,0.1621,0.4578,0.3801,0.0,0.0,322.65,0.0,0,0,0,0,0,0,0.0,0,16.1325,0.6657,0.0413,0.9983,,31.0,12.4,0.0,0.0,0.0,0.0,60.79,215.46,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-2.3548,7,,-2.3548,2.3548,,,,548,455,0,0,csma_ca_lite,9,9,0,True,16,63,0,0,0.0,0.0,0.006182,0.026852,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1621,63,589,-1.7168,-47.6205,channel_aware_adaptive,20.0,20.0,20.0,18.5714,8,4,4,-87.2729,0.4875,30,27,30,26,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6120007
send_on_delta,20,47,162,2256,893,162,731,0.1814,0.4334,0.3852,0.0,0.0,252.7948,0.0,0,0,0,0,0,0,0.0,0,12.6397,0.6128,0.0485,0.9977,,31.0,12.4,0.0,0.0,0.0,0.0,45.6548,160.74,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-2.3548,7,,-2.3548,2.3548,,,,387,344,0,0,csma_ca_lite,6,6,0,True,16,47,0,0,0.0,0.0,0.006229,0.026852,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1814,47,418,-0.2625,-47.9308,channel_aware_adaptive,19.5,10.0,20.0,18.5185,7,3,4,-86.6765,0.675,22,18,22,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6120007
teen_like,20,52,182,2496,988,182,806,0.1842,0.4737,0.3421,0.0,0.0,274.4686,0.0,0,0,0,0,0,0,0.0,0,13.7234,0.6712,0.0489,0.9976,,31.0,12.4,0.0,0.0,0.0,0.0,50.2286,177.84,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-2.3548,7,,-2.3548,2.3548,,,,468,338,0,0,csma_ca_lite,6,6,0,True,16,52,0,0,0.0,0.0,0.006222,0.024122,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1842,52,513,-1.0574,-47.6205,channel_aware_adaptive,19.5,10.0,20.0,18.2759,9,4,5,-86.8926,0.6625,26,21,26,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6120007
distributed_edge,20,63,194,3024,1197,194,1003,0.1621,0.4578,0.3801,0.0,0.0,415.65,0.0,0,0,0,0,0,0,0.0,0,20.7825,0.6657,0.032,0.999,,31.0,12.4,93.0,0.0,0.0,0.0,60.79,215.46,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-2.3508,7,,-2.3508,2.3508,,,,548,455,0,0,csma_ca_lite,9,9,0,True,16,63,0,0,0.0,0.0,0.006182,0.026852,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1621,63,589,-1.7168,-47.6205,channel_aware_adaptive,20.0,20.0,20.0,18.5714,8,4,4,-87.2729,0.4875,30,27,30,26,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6120007
voi_baseline,20,52,141,2496,988,141,847,0.1427,0.4798,0.3775,0.0,0.0,367.0528,0.0,0,0,0,0,0,0,0.0,0,18.3526,0.7706,0.042,0.9982,,31.0,12.4,93.0,0.0,0.0,0.0,49.8128,177.84,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-2.3508,7,,-2.3508,2.3508,,,,474,373,0,0,csma_ca_lite,2,2,0,True,16,52,0,0,0.0,0.0,0.005433,0.017551,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1427,52,513,-2.2098,-47.6205,channel_aware_adaptive,20.0,20.0,20.0,18.8462,6,3,3,-87.9675,0.45,27,23,27,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6120007
dstep,20,34,138,1632,646,138,508,0.2136,0.3096,0.4768,0.0,0.0,388.1119,0.0,0,0,0,0,0,0,0.0,0,19.4056,0.9394,0.0484,0.9977,,31.0,12.4,93.0,21.0,60.0,18.75,32.6819,116.28,3.0,ideal,,,,20,0,,,,,,,,1.0,0.6,0.75,1.0,0.6,0.75,0.9,0.0,0.0,0,1,1,0.85,-2.3508,7,0.28,-0.7997,0.7997,44.529,6.5245,1.5433,200,308,0,138,csma_ca_lite,2,2,0,True,16,34,0,1,0.000541,0.011103,0.005064,0.017715,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.2136,34,228,0.6089,-41.2723,channel_aware_adaptive,19.5,10.0,20.0,18.8,5,2,3,-86.4224,0.7656,11,8,11,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6120007
dstep_payoff,20,45,151,2160,855,151,704,0.1766,0.3754,0.448,0.0,0.0,374.9932,9.47,947,76,675,131,65,675,64.8648,56,18.7497,0.6958,0.0371,0.9986,,31.0,12.4,93.0,21.0,6.08,1.9,43.2432,153.9,3.0,ideal,,,,20,0,,,,,,,,1.0,0.75,0.8571,1.0,0.75,0.8571,0.95,0.0,0.0,0,1,1,0.9,-2.3506,7,0.628,-0.3504,0.3504,48.0456,5.7076,2.1571,321,383,0,151,csma_ca_lite,3,3,0,True,16,45,0,1,0.001497,0.016933,0.004989,0.017715,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1766,45,342,-0.4862,-47.6205,channel_aware_adaptive,20.0,20.0,20.0,18.8462,6,3,3,-87.9562,0.6125,18,16,18,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6120007
periodic,50,1500,7188,72000,73500,7188,66312,0.0978,0.6641,0.2381,0.0,0.0,14814.6056,0.0,0,0,0,0,0,0,0.0,0,296.2921,1.2957,0.0044,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1468.6056,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.1456,8,,-0.1456,0.1456,,,,48808,17504,0,0,csma_ca_lite,242,242,0,True,16,1500,0,0,0.0,0.0,0.023392,0.084142,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0978,1500,51548,-10.1209,-63.6292,channel_aware_adaptive,19.8,10.0,20.0,17.4747,49,24,25,-84.1199,0.49,909,792,909,267,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6150006
event_driven,50,110,600,5280,5390,600,4790,0.1113,0.5712,0.3174,0.0,0.0,1194.308,0.0,0,0,0,0,0,0,0.0,0,23.8862,0.7776,0.0326,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,108.108,970.2,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.1456,8,,-0.1456,0.1456,,,,3079,1711,0,0,csma_ca_lite,24,24,0,True,16,110,0,0,0.0,0.0,0.006504,0.026174,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1113,110,3234,-4.4515,-53.6826,channel_aware_adaptive,19.8,10.0,20.0,19.2982,7,3,4,-83.7597,0.6531,64,50,64,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6150006
send_on_delta,50,89,491,4272,4361,491,3870,0.1126,0.6072,0.2802,0.0,0.0,989.7949,0.0,0,0,0,0,0,0,0.0,0,19.7959,0.5964,0.0301,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,88.8149,784.98,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.1456,8,,-0.1456,0.1456,,,,2648,1222,0,0,csma_ca_lite,15,15,0,True,16,89,0,0,0.0,0.0,0.004551,0.017039,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1126,89,2793,-5.2163,-51.5304,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-83.6596,0.5918,50,44,50,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6150006
teen_like,50,96,551,4608,4704,551,4153,0.1171,0.594,0.2889,0.0,0.0,1058.5203,0.0,0,0,0,0,0,0,0.0,0,21.1704,0.6302,0.0298,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,95.8003,846.72,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.1456,8,,-0.1456,0.1456,,,,2794,1359,0,0,csma_ca_lite,15,15,0,True,16,96,0,0,0.0,0.0,0.004973,0.023979,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1171,96,2940,-5.3376,-52.2752,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-83.785,0.6429,54,49,54,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6150006
distributed_edge,50,110,600,5280,5390,600,4790,0.1113,0.5712,0.3174,0.0,0.0,1426.808,0.0,0,0,0,0,0,0,0.0,0,28.5362,0.7776,0.0273,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,108.108,970.2,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.1416,8,,-0.1416,0.1416,,,,3079,1711,0,0,csma_ca_lite,24,24,0,True,16,110,0,0,0.0,0.0,0.006504,0.026174,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1113,110,3234,-4.4515,-53.6826,channel_aware_adaptive,19.8,10.0,20.0,19.2982,7,3,4,-83.7597,0.6531,64,50,64,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6150006
voi_baseline,50,85,466,4080,4165,466,3699,0.1119,0.5721,0.316,0.0,0.0,1182.1916,0.0,0,0,0,0,0,0,0.0,0,23.6438,0.7167,0.0303,0.9991,,77.5,31.0,232.5,0.0,0.0,0.0,83.9916,749.7,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.1416,8,,-0.1416,0.1416,,,,2383,1316,0,0,csma_ca_lite,20,20,0,True,16,85,0,0,0.0,0.0,0.004898,0.017039,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1119,85,2499,-4.6189,-55.6417,channel_aware_adaptive,20.0,20.0,20.0,19.6296,4,2,2,-83.9634,0.6684,47,41,47,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6150006
dstep,50,92,565,4416,4508,565,3943,0.1253,0.5812,0.2935,0.0,0.0,1526.0086,0.0,0,0,0,0,0,0,0.0,0,30.5202,0.5007,0.0164,0.9997,,77.5,31.0,232.5,52.5,168.96,52.8,91.8086,811.44,7.5,ideal,,,,50,0,,,,,,,,1.0,0.94,0.9691,1.0,0.94,0.9691,1.0,0.0,0.0,0,1,1,1.0,-0.1416,8,0.5147,-2.1117,2.1117,41.164,9.5563,0.7512,2620,1323,0,565,csma_ca_lite,24,24,0,True,16,92,0,1,0.000549,0.006168,0.005133,0.017087,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1253,92,2793,-3.5868,-51.0069,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-83.5906,0.7,49,39,49,11,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6150006
dstep_payoff,50,99,654,4752,4851,654,4197,0.1348,0.5286,0.3366,0.0,0.0,1455.9191,29.08,2908,513,1641,598,156,1641,155.6755,97,29.1184,0.5878,0.0202,0.9996,,77.5,31.0,232.5,52.5,41.04,12.825,98.7941,873.18,7.5,ideal,,,,50,0,,,,,,,,1.0,0.78,0.8764,1.0,0.78,0.8764,1.0,0.0,0.0,0,1,1,1.0,-0.1414,8,0.6012,-2.1877,2.1877,37.7353,7.0928,0.6544,2564,1633,0,655,csma_ca_lite,18,18,0,True,16,99,0,1,0.000662,0.016449,0.005038,0.017087,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1348,99,2744,-2.9119,-50.5045,channel_aware_adaptive,19.8,10.0,20.0,19.8039,1,0,1,-83.7507,0.75,47,41,47,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,6,6150006
periodic,50,1500,7147,72000,73500,7147,66353,0.0972,0.6733,0.2294,0.0,0.0,14750.1566,0.0,0,0,0,0,0,0,0.0,0,295.0031,3.6327,0.0123,0.9998,,77.5,31.0,0.0,0.0,0.0,0.0,1404.1566,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5757,9,,-0.5757,0.5757,,,,49490,16863,0,0,csma_ca_lite,301,301,0,True,16,1500,0,0,0.0,0.0,0.022655,0.084198,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0972,1500,52528,-10.2459,-64.7758,channel_aware_adaptive,18.8,10.0,20.0,16.3253,116,55,61,-83.8147,0.525,900,756,899,270,1,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6150007
event_driven,50,137,747,6576,6713,747,5966,0.1113,0.5935,0.2952,0.0,0.0,1455.6496,0.0,0,0,0,0,0,0,0.0,0,29.113,0.9451,0.0325,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,131.3096,1208.34,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5757,9,,-0.5757,0.5757,,,,3984,1982,0,0,csma_ca_lite,33,33,0,True,16,137,0,0,0.0,0.0,0.006449,0.028151,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1113,137,4214,-5.4511,-56.9104,channel_aware_adaptive,18.6,10.0,20.0,18.1159,19,6,13,-83.5375,0.665,75,63,75,27,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6150007
send_on_delta,50,100,544,4800,4900,544,4356,0.111,0.5722,0.3167,0.0,0.0,1095.2972,0.0,0,0,0,0,0,0,0.0,0,21.9059,0.7483,0.0342,0.9988,,77.5,31.0,0.0,0.0,0.0,0.0,97.2972,882.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5757,9,,-0.5757,0.5757,,,,2804,1552,0,0,csma_ca_lite,34,34,0,True,16,100,0,0,0.0,0.0,0.005014,0.021566,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.111,100,2989,-4.5287,-58.669,channel_aware_adaptive,18.8,10.0,20.0,18.6667,10,2,8,-83.463,0.695,47,41,47,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6150007
teen_like,50,106,573,5088,5194,573,4621,0.1103,0.5701,0.3196,0.0,0.0,1153.3731,0.0,0,0,0,0,0,0,0.0,0,23.0675,0.8009,0.0347,0.9988,,77.5,31.0,0.0,0.0,0.0,0.0,102.4531,934.92,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5757,9,,-0.5757,0.5757,,,,2961,1660,0,0,csma_ca_lite,33,33,0,True,16,106,0,0,0.0,0.0,0.004968,0.017646,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1103,106,3136,-4.6536,-58.669,channel_aware_adaptive,18.4,10.0,20.0,18.3871,12,2,10,-83.4131,0.625,54,48,54,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6150007
distributed_edge,50,137,747,6576,6713,747,5966,0.1113,0.5935,0.2952,0.0,0.0,1688.1496,0.0,0,0,0,0,0,0,0.0,0,33.763,0.9451,0.028,0.9992,,77.5,31.0,232.5,0.0,0.0,0.0,131.3096,1208.34,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5717,9,,-0.5717,0.5717,,,,3984,1982,0,0,csma_ca_lite,33,33,0,True,16,137,0,0,0.0,0.0,0.006449,0.028151,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1113,137,4214,-5.4511,-56.9104,channel_aware_adaptive,18.6,10.0,20.0,18.1159,19,6,13,-83.5375,0.665,75,63,75,27,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6150007
voi_baseline,50,102,518,4896,4998,518,4480,0.1036,0.6375,0.2589,0.0,0.0,1347.0172,0.0,0,0,0,0,0,0,0.0,0,26.9403,0.875,0.0325,0.9989,,77.5,31.0,232.5,0.0,0.0,0.0,98.8772,899.64,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5717,9,,-0.5717,0.5717,,,,3186,1294,0,0,csma_ca_lite,23,23,0,True,16,102,0,0,0.0,0.0,0.005311,0.020491,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1036,102,3381,-5.2381,-57.5436,channel_aware_adaptive,18.6,10.0,20.0,18.6441,9,1,8,-83.785,0.575,59,49,59,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6150007
dstep,50,91,616,4368,4459,616,3843,0.1381,0.475,0.3869,0.0,0.0,1518.4209,0.0,0,0,0,0,0,0,0.0,0,30.3684,0.8606,0.0283,0.9992,,77.5,31.0,232.5,52.5,172.56,53.925,88.3159,802.62,7.5,ideal,,,,50,0,,,,,,,,1.0,0.82,0.9011,1.0,0.82,0.9011,1.0,0.0,0.0,0,1,1,0.98,-0.5717,9,0.6771,-1.0618,1.0618,43.0431,5.8058,1.0722,2118,1725,0,616,csma_ca_lite,27,27,0,True,16,91,0,1,0.000774,0.013528,0.005004,0.020382,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1381,91,2254,-3.1522,-61.8524,channel_aware_adaptive,19.0,10.0,20.0,18.6885,11,3,8,-83.4015,0.7234,41,32,41,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6150007
dstep_payoff,50,96,658,4608,4704,658,4046,0.1399,0.476,0.3841,0.0,0.0,1421.3363,29.18,2918,483,1675,618,142,1675,140.873,93,28.4267,0.6519,0.0229,0.9995,,77.5,31.0,232.5,52.5,38.64,12.075,93.7213,846.72,7.5,ideal,,,,50,0,,,,,,,,1.0,0.78,0.8764,1.0,0.78,0.8764,1.0,0.0,0.0,0,1,1,1.0,-0.5715,9,0.5737,-2.2204,2.2204,36.2632,5.9998,0.9323,2239,1807,0,664,csma_ca_lite,27,27,0,True,16,96,0,1,0.000584,0.011942,0.005287,0.017547,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1399,96,2401,-2.3324,-54.4426,channel_aware_adaptive,19.0,10.0,20.0,18.6885,11,3,8,-83.5288,0.77,43,31,43,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,7,6150007
