policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
periodic,50,1500,6706,72000,73500,6706,66794,0.0912,0.6554,0.2533,0.0,0.0,14739.7616,0.0,0,0,0,0,0,0,0.0,0,294.7952,3.5154,0.0119,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1393.7616,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2605,10,,0.2605,-0.2605,,,,48173,18621,0,0,csma_ca_lite,343,343,0,True,16,1500,0,0,0.0,0.0,0.021386,0.084204,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0912,1500,51107,-10.9356,-68.0656,channel_aware_adaptive,17.8,10.0,20.0,16.0317,139,64,75,-83.6282,0.53,861,731,860,254,1,distributed,0,0,0,0,0,0,0,,deterministic,15,6050015
event_driven,50,887,4082,42576,43463,4082,39381,0.0939,0.6516,0.2545,0.0,0.0,8768.362,0.0,0,0,0,0,0,0,0.0,0,175.3672,3.3303,0.019,0.9996,,77.5,31.0,0.0,0.0,0.0,0.0,829.022,7823.34,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2605,10,,0.2605,-0.2605,,,,28320,11061,0,0,csma_ca_lite,176,176,0,True,16,887,0,0,0.0,0.0,0.018099,0.083775,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0939,887,29988,-9.8284,-64.5897,channel_aware_adaptive,18.4,10.0,20.0,16.5909,82,37,45,-84.0323,0.6,521,436,521,145,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6050015
send_on_delta,50,377,1964,18096,18473,1964,16509,0.1063,0.6166,0.2771,0.0,0.0,3798.229,0.0,0,0,0,0,0,0,0.0,0,75.9646,2.175,0.0286,0.9992,,77.5,31.0,0.0,0.0,0.0,0.0,357.089,3325.14,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2605,10,,0.2605,-0.2605,,,,11391,5118,0,0,csma_ca_lite,58,58,0,True,16,377,0,0,0.0,0.0,0.010394,0.077126,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1063,377,12103,-7.6193,-65.9798,channel_aware_adaptive,18.4,10.0,20.0,17.3864,38,15,23,-83.6457,0.64,212,172,211,60,1,distributed,0,0,0,0,0,0,0,,deterministic,15,6050015
teen_like,50,442,2163,21216,21658,2163,19495,0.0999,0.631,0.2691,0.0,0.0,4432.2358,0.0,0,0,0,0,0,0,0.0,0,88.6447,2.0788,0.0235,0.9995,,77.5,31.0,0.0,0.0,0.0,0.0,417.7958,3898.44,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2605,10,,0.2605,-0.2605,,,,13666,5829,0,0,csma_ca_lite,65,65,0,True,16,442,0,0,0.0,0.0,0.01252,0.079895,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0999,442,14504,-7.833,-67.2432,channel_aware_adaptive,18.6,10.0,20.0,17.3626,41,17,24,-83.3801,0.6,259,210,259,64,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6050015
distributed_edge,50,887,4082,42576,43463,4082,39381,0.0939,0.6516,0.2545,0.0,0.0,9000.862,0.0,0,0,0,0,0,0,0.0,0,180.0172,3.3303,0.0185,0.9997,,77.5,31.0,232.5,0.0,0.0,0.0,829.022,7823.34,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2645,9,,0.2645,-0.2645,,,,28320,11061,0,0,csma_ca_lite,176,176,0,True,16,887,0,0,0.0,0.0,0.018099,0.083775,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0939,887,29988,-9.8284,-64.5897,channel_aware_adaptive,18.4,10.0,20.0,16.5909,82,37,45,-84.0323,0.6,521,436,521,145,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6050015
voi_baseline,50,277,1386,13296,13573,1386,12187,0.1021,0.6394,0.2585,0.0,0.0,3055.5898,0.0,0,0,0,0,0,0,0.0,0,61.1118,2.2839,0.0374,0.9986,,77.5,31.0,232.5,0.0,0.0,0.0,263.9498,2443.14,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2645,9,,0.2645,-0.2645,,,,8678,3509,0,0,csma_ca_lite,31,31,0,True,16,277,0,0,0.0,0.0,0.009413,0.048338,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1021,277,9261,-7.1816,-61.6253,channel_aware_adaptive,18.2,10.0,20.0,17.6623,27,9,18,-83.5644,0.67,160,116,160,39,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6050015
dstep,50,101,506,4848,4949,506,4443,0.1022,0.6302,0.2675,0.0,0.0,1605.1635,0.0,0,0,0,0,0,0,0.0,0,32.1033,0.3412,0.0106,0.9999,,77.5,31.0,232.5,52.5,164.48,51.4,97.4635,890.82,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2645,9,0.8845,-1.263,1.263,34.2651,10.3666,0.5541,3119,1324,0,506,csma_ca_lite,34,34,0,True,16,101,0,1,0.000813,0.013366,0.005983,0.017721,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1022,101,3332,-5.2225,-52.3115,channel_aware_adaptive,19.0,10.0,20.0,18.4615,15,5,10,-83.5864,0.675,56,42,56,16,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6050015
dstep_payoff,50,103,498,4944,5047,498,4549,0.0987,0.6491,0.2522,0.0,0.0,1478.2986,26.01,2601,417,1581,479,124,1581,121.6631,105,29.566,0.4205,0.0142,0.9998,,77.5,31.0,232.5,52.5,33.36,10.425,99.0436,908.46,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2647,9,1.2247,-1.5241,1.5241,32.9867,7.5773,0.5347,3276,1273,0,500,csma_ca_lite,30,30,0,True,16,103,0,1,0.000429,0.015768,0.006011,0.017721,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0987,103,3479,-5.6791,-56.1966,channel_aware_adaptive,18.4,10.0,20.0,18.1818,16,4,12,-83.7274,0.685,59,47,59,12,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6050015
periodic,100,3000,18253,144000,297000,18253,278747,0.0615,0.7971,0.1415,0.0,0.0,56373.4942,0.0,0,0,0,0,0,0,0.0,0,563.7349,3.8768,0.0069,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2681.4942,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6545,27,,-0.6545,0.6545,,,,236729,42018,0,0,csma_ca_lite,711,711,0,True,16,3000,0,0,0.0,0.0,0.0251,0.085602,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0615,3000,249282,-12.4637,-70.0636,channel_aware_adaptive,17.3,10.0,20.0,15.7171,409,191,218,-82.8135,0.545,1879,1488,1879,356,0,distributed,0,0,0,0,0,0,0,,deterministic,14,6100014
event_driven,100,1724,11037,82752,170676,11037,159639,0.0647,0.7717,0.1636,0.0,0.0,32504.8635,0.0,0,0,0,0,0,0,0.0,0,325.0486,3.2374,0.01,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1551.1835,30721.68,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6545,27,,-0.6545,0.6545,,,,131712,27927,0,0,csma_ca_lite,341,341,0,True,16,1724,0,0,0.0,0.0,0.021173,0.084164,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0647,1724,138303,-11.3245,-71.0892,channel_aware_adaptive,18.0,10.0,20.0,16.1696,242,111,131,-83.5156,0.5125,1082,892,1082,203,0,distributed,0,0,0,0,0,0,0,,deterministic,14,6100014
send_on_delta,100,751,4979,36048,74349,4979,69370,0.067,0.7501,0.1829,0.0,0.0,14293.1561,0.0,0,0,0,0,0,0,0.0,0,142.9316,1.9384,0.0136,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,678.3361,13382.82,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6545,27,,-0.6545,0.6545,,,,55770,13600,0,0,csma_ca_lite,113,113,0,True,16,751,0,0,0.0,0.0,0.012701,0.082776,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.067,751,58509,-9.7463,-63.669,channel_aware_adaptive,17.1,10.0,20.0,16.6512,115,43,72,-82.427,0.575,469,370,469,82,0,distributed,0,0,0,0,0,0,0,,deterministic,14,6100014
teen_like,100,887,5927,42576,87813,5927,81886,0.0675,0.7605,0.172,0.0,0.0,16836.177,0.0,0,0,0,0,0,0,0.0,0,168.3618,2.2094,0.0131,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,797.837,15806.34,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6545,27,,-0.6545,0.6545,,,,66786,15100,0,0,csma_ca_lite,142,142,0,True,16,887,0,0,0.0,0.0,0.013002,0.082751,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0675,887,70290,-10.4237,-66.034,channel_aware_adaptive,18.1,10.0,20.0,16.7089,137,59,78,-82.7028,0.61,532,422,532,106,0,distributed,0,0,0,0,0,0,0,,deterministic,14,6100014
distributed_edge,100,1724,11037,82752,170676,11037,159639,0.0647,0.7717,0.1636,0.0,0.0,32969.8635,0.0,0,0,0,0,0,0,0.0,0,329.6986,3.2374,0.0098,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1551.1835,30721.68,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6505,27,,-0.6505,0.6505,,,,131712,27927,0,0,csma_ca_lite,341,341,0,True,16,1724,0,0,0.0,0.0,0.021173,0.084164,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0647,1724,138303,-11.3245,-71.0892,channel_aware_adaptive,18.0,10.0,20.0,16.1696,242,111,131,-83.5156,0.5125,1082,892,1082,203,0,distributed,0,0,0,0,0,0,0,,deterministic,14,6100014
voi_baseline,100,511,3562,24528,50589,3562,47027,0.0704,0.7617,0.1679,0.0,0.0,10272.6245,0.0,0,0,0,0,0,0,0.0,0,102.7262,1.9672,0.0192,0.9996,,155.0,62.0,465.0,0.0,0.0,0.0,469.6045,9106.02,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6505,27,,-0.6505,0.6505,,,,38532,8495,0,0,csma_ca_lite,77,77,0,True,16,511,0,0,0.0,0.0,0.009093,0.054506,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0704,511,40491,-9.397,-64.3203,channel_aware_adaptive,16.9,10.0,20.0,16.8649,85,27,58,-82.6099,0.615,301,236,301,56,0,distributed,0,0,0,0,0,0,0,,deterministic,14,6100014
dstep,100,199,1384,9552,19701,1384,18317,0.0703,0.7622,0.1675,0.0,0.0,5007.1911,0.0,0,0,0,0,0,0,0.0,0,50.0719,0.4832,0.0096,0.9999,,155.0,62.0,465.0,105.0,358.72,112.1,188.1911,3546.18,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6505,27,0.8595,-2.1609,2.1609,39.2718,9.844,0.9451,15017,3300,0,1384,csma_ca_lite,61,61,0,True,16,199,0,1,0.000759,0.021,0.006442,0.027417,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0703,199,15741,-7.7188,-60.6493,channel_aware_adaptive,17.0,10.0,20.0,17.5735,36,3,33,-82.5949,0.685,119,94,119,18,0,distributed,0,0,0,0,0,0,0,,deterministic,14,6100014
dstep_payoff,100,220,1711,10560,21780,1711,20069,0.0786,0.7453,0.1761,0.0,0.0,5133.196,66.48,6648,1319,3392,1562,375,3392,356.7564,349,51.332,0.6242,0.0122,0.9999,,155.0,62.0,465.0,105.0,105.52,32.975,205.821,3920.4,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.6503,27,1.2597,-2.1947,2.1947,37.0386,9.3927,0.9429,16233,3836,0,1717,csma_ca_lite,65,65,0,True,16,220,0,1,0.000671,0.02672,0.006739,0.02806,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0786,220,17127,-7.3443,-61.9989,channel_aware_adaptive,17.2,10.0,20.0,17.6866,34,3,31,-82.7967,0.7125,133,102,133,12,0,distributed,0,0,0,0,0,0,0,,deterministic,14,6100014
periodic,100,3000,18643,144000,297000,18643,278357,0.0628,0.796,0.1412,0.0,0.0,56292.829,0.0,0,0,0,0,0,0,0.0,0,562.9283,3.9356,0.007,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2600.829,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.55,20,,-0.55,0.55,,,,236426,41931,0,0,csma_ca_lite,871,871,0,True,16,3000,0,0,0.0,0.0,0.023312,0.08789,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0628,3000,249282,-13.1554,-68.5419,channel_aware_adaptive,16.0,10.0,20.0,15.4644,546,253,293,-81.3902,0.5575,1817,1491,1817,333,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6100015
event_driven,100,1702,10190,81696,168498,10190,158308,0.0605,0.7863,0.1532,0.0,0.0,32018.52,0.0,0,0,0,0,0,0,0.0,0,320.1852,2.7233,0.0085,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1456.88,30329.64,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.55,20,,-0.55,0.55,,,,132495,25813,0,0,csma_ca_lite,390,390,0,True,16,1702,0,0,0.0,0.0,0.020541,0.084229,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0605,1702,139194,-12.4366,-66.4398,channel_aware_adaptive,16.7,10.0,20.0,15.792,323,145,178,-81.9405,0.56,1061,870,1061,187,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6100015
send_on_delta,100,746,4897,35808,73854,4897,68957,0.0663,0.765,0.1687,0.0,0.0,14186.1767,0.0,0,0,0,0,0,0,0.0,0,141.8618,1.751,0.0123,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,660.4567,13293.72,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.55,20,,-0.55,0.55,,,,56499,12458,0,0,csma_ca_lite,137,137,0,True,16,746,0,0,0.0,0.0,0.010843,0.074343,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0663,746,59598,-10.7661,-63.4611,channel_aware_adaptive,17.2,10.0,20.0,16.5517,132,52,80,-82.466,0.5475,441,361,440,65,1,distributed,0,0,0,0,0,0,0,,deterministic,15,6100015
teen_like,100,900,6011,43200,89100,6011,83089,0.0675,0.7575,0.175,0.0,0.0,17062.5148,0.0,0,0,0,0,0,0,0.0,0,170.6251,1.9904,0.0117,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,792.5148,16038.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.55,20,,-0.55,0.55,,,,67495,15594,0,0,csma_ca_lite,174,174,0,True,16,900,0,0,0.0,0.0,0.012227,0.083817,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0675,900,70983,-11.5246,-66.8486,channel_aware_adaptive,17.3,10.0,20.0,16.4314,155,64,91,-81.6641,0.545,522,439,522,84,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6100015
distributed_edge,100,1702,10190,81696,168498,10190,158308,0.0605,0.7863,0.1532,0.0,0.0,32483.52,0.0,0,0,0,0,0,0,0.0,0,324.8352,2.7233,0.0084,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1456.88,30329.64,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.546,20,,-0.546,0.546,,,,132495,25813,0,0,csma_ca_lite,390,390,0,True,16,1702,0,0,0.0,0.0,0.020541,0.084229,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0605,1702,139194,-12.4366,-66.4398,channel_aware_adaptive,16.7,10.0,20.0,15.792,323,145,178,-81.9405,0.56,1061,870,1061,187,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6100015
voi_baseline,100,526,3606,25248,52074,3606,48468,0.0692,0.756,0.1747,0.0,0.0,10538.2613,0.0,0,0,0,0,0,0,0.0,0,105.3826,1.8408,0.0175,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,467.9413,9373.32,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.546,20,,-0.546,0.546,,,,39370,9098,0,0,csma_ca_lite,105,105,0,True,16,526,0,0,0.0,0.0,0.009557,0.073566,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0692,526,41679,-9.9773,-63.4703,channel_aware_adaptive,16.7,10.0,20.0,16.6029,109,38,71,-82.4932,0.6675,299,237,299,52,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6100015
dstep,100,206,1674,9888,20394,1674,18720,0.0821,0.7413,0.1766,0.0,0.0,5169.7823,0.0,0,0,0,0,0,0,0.0,0,51.6978,0.6338,0.0123,0.9998,,155.0,62.0,465.0,105.0,381.92,119.35,195.5923,3670.92,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.546,20,0.634,-4.1407,4.1407,43.4674,8.7227,0.938,15119,3601,0,1674,csma_ca_lite,48,48,0,True,16,206,0,1,0.000819,0.016332,0.006156,0.02959,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0821,206,16038,-7.2431,-56.8952,channel_aware_adaptive,16.7,10.0,20.0,17.3759,41,4,37,-81.2334,0.7275,121,91,121,7,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6100015
dstep_payoff,100,214,1871,10272,21186,1871,19315,0.0883,0.6972,0.2145,0.0,0.0,5026.8011,69.62,6962,1363,3508,1679,412,3508,381.2054,326,50.268,0.611,0.0122,0.9999,,155.0,62.0,465.0,105.0,109.04,34.075,198.5861,3813.48,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5458,20,1.1942,-1.9101,1.9101,42.7437,7.5338,0.8216,14771,4544,0,1877,csma_ca_lite,50,50,0,True,16,214,0,1,0.000599,0.016508,0.006061,0.025476,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0883,214,15741,-7.1432,-58.5967,channel_aware_adaptive,17.1,10.0,20.0,17.415,47,9,38,-82.3403,0.77,111,92,111,12,0,distributed,0,0,0,0,0,0,0,,deterministic,15,6100015
periodic,20,600,1401,28800,11400,1401,9999,0.1229,0.5668,0.3103,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.0061,1,,0.0061,-0.0061,,,,6462,3537,0,0,csma_ca_lite,40,40,0,True,16,600,0,0,0.0,0.0,0.021378,0.08347,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1229,600,6783,-8.9622,-56.6951,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.4361,0.2875,350,327,350,208,0,distributed,0,0,0,0,0,0,0,,physical_pulse,14,6120014
event_driven,20,47,136,2256,893,136,757,0.1523,0.4625,0.3852,0.0,0.0,254.0422,0.0,0,0,0,0,0,0,0.0,0,12.7021,0.9424,0.0742,0.9945,,31.0,12.4,0.0,0.0,0.0,0.0,46.9022,160.74,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.0061,1,,0.0061,-0.0061,,,,413,344,0,0,csma_ca_lite,5,5,0,True,16,47,0,0,0.0,0.0,0.004944,0.02238,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1523,47,437,-2.3724,-47.9436,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.0118,0.475,23,20,23,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,14,6120014
send_on_delta,20,37,119,1776,703,119,584,0.1693,0.3741,0.4566,0.0,0.0,209.863,0.0,0,0,0,0,0,0,0.0,0,10.4932,0.6479,0.0617,0.9962,,31.0,12.4,0.0,0.0,0.0,0.0,36.923,126.54,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.0061,1,,0.0061,-0.0061,,,,263,321,0,0,csma_ca_lite,5,5,0,True,16,37,0,0,0.0,0.0,0.005149,0.025164,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1693,37,285,-0.6978,-47.9436,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.9745,0.575,14,13,14,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,14,6120014
teen_like,20,40,132,1920,760,132,628,0.1737,0.3842,0.4421,0.0,0.0,223.1168,0.0,0,0,0,0,0,0,0.0,0,11.1558,0.7759,0.0696,0.9952,,31.0,12.4,0.0,0.0,0.0,0.0,39.9168,136.8,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.0061,1,,0.0061,-0.0061,,,,292,336,0,0,csma_ca_lite,5,5,0,True,16,40,0,0,0.0,0.0,0.00535,0.025164,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1737,40,323,-0.8523,-47.9436,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.5619,0.6375,16,14,16,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,14,6120014
