policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
distributed_edge,20,56,150,2688,1064,150,914,0.141,0.3966,0.4624,0.0,0.0,386.8035,0.0,0,0,0,0,0,0,0.0,0,19.3402,0.8014,0.0414,0.9983,,31.0,12.4,93.0,0.0,0.0,0.0,55.8835,191.52,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2337,3,,-0.2337,0.2337,,,,422,492,0,0,csma_ca_lite,7,7,0,True,16,56,0,0,0.0,0.0,0.006554,0.027345,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.141,56,456,-1.868,-55.3112,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.1486,0.5625,24,21,24,31,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6120004
voi_baseline,20,40,108,1920,760,108,652,0.1421,0.4579,0.4,0.0,0.0,316.1168,0.0,0,0,0,0,0,0,0.0,0,15.8058,0.6843,0.0433,0.9981,,31.0,12.4,93.0,0.0,0.0,0.0,39.9168,136.8,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2337,3,,-0.2337,0.2337,,,,348,304,0,0,csma_ca_lite,6,6,0,True,16,40,0,0,0.0,0.0,0.004642,0.017223,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1421,40,380,-3.4137,-50.6016,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.5753,0.4375,20,19,20,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6120004
dstep,20,31,89,1488,589,89,500,0.1511,0.4635,0.3854,0.0,0.0,370.8555,0.0,0,0,0,0,0,0,0.0,0,18.5428,0.6177,0.0333,0.9989,,31.0,12.4,93.0,21.0,56.0,17.5,30.9355,106.02,3.0,ideal,,,,20,0,,,,,,,,1.0,0.55,0.7097,1.0,0.55,0.7097,0.95,0.0,0.0,0,1,1,0.9,-0.2337,3,1.3133,0.467,-0.467,40.8217,7.6886,2.0278,273,227,0,89,csma_ca_lite,0,0,0,True,16,31,0,1,7e-05,0.000728,0.003834,0.017223,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1511,31,304,-1.649,-44.156,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.46,0.5375,16,12,16,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6120004
dstep_payoff,20,42,109,2016,798,109,689,0.1366,0.3935,0.4699,0.0,0.0,359.9176,8.61,861,51,658,91,61,658,60.8731,29,17.9959,0.511,0.0284,0.9992,,31.0,12.4,93.0,21.0,4.08,1.275,41.9126,143.64,3.0,ideal,,,,20,0,,,,,,,,1.0,0.65,0.7879,1.0,0.65,0.7879,1.0,0.0,0.0,0,1,1,1.0,-0.2335,3,0.6134,-0.6744,0.6744,34.1857,2.7266,0.8096,314,375,0,110,csma_ca_lite,5,5,0,True,16,42,0,1,0.000391,0.004888,0.004858,0.017223,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1366,42,342,-1.9348,-51.818,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.4761,0.6125,18,16,18,24,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6120004
periodic,20,600,1175,28800,11400,1175,10225,0.1031,0.5607,0.3362,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2598,2,,0.2598,-0.2598,,,,6392,3833,0,0,csma_ca_lite,28,28,0,True,16,600,0,0,0.0,0.0,0.021703,0.0838,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1031,600,6650,-9.9582,-59.7809,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.964,0.425,345,328,345,218,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6120005
event_driven,20,45,98,2160,855,98,757,0.1146,0.517,0.3684,0.0,0.0,245.2064,0.0,0,0,0,0,0,0,0.0,0,12.2603,1.0305,0.0841,0.993,,31.0,12.4,0.0,0.0,0.0,0.0,44.9064,153.9,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2598,2,,0.2598,-0.2598,,,,442,315,0,0,csma_ca_lite,6,6,0,True,16,45,0,0,0.0,0.0,0.004602,0.017523,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1146,45,475,-4.0122,-51.7195,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.4308,0.4375,22,21,22,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6120005
send_on_delta,20,34,70,1632,646,70,576,0.1084,0.565,0.3266,0.0,0.0,196.6093,0.0,0,0,0,0,0,0,0.0,0,9.8305,0.6892,0.0701,0.9951,,31.0,12.4,0.0,0.0,0.0,0.0,33.9293,116.28,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2598,2,,0.2598,-0.2598,,,,365,211,0,0,csma_ca_lite,3,3,0,True,16,34,0,0,0.0,0.0,0.004302,0.017523,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1084,34,380,-4.3777,-48.4049,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.1667,0.425,20,20,20,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6120005
teen_like,20,39,82,1872,741,82,659,0.1107,0.5169,0.3725,0.0,0.0,218.6989,0.0,0,0,0,0,0,0,0.0,0,10.9349,0.753,0.0689,0.9953,,31.0,12.4,0.0,0.0,0.0,0.0,38.9189,133.38,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2598,2,,0.2598,-0.2598,,,,383,276,0,0,csma_ca_lite,4,4,0,True,16,39,0,0,0.0,0.0,0.004733,0.017538,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1107,39,399,-4.2617,-47.7721,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.9867,0.5125,21,20,21,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6120005
distributed_edge,20,45,98,2160,855,98,757,0.1146,0.517,0.3684,0.0,0.0,338.2064,0.0,0,0,0,0,0,0,0.0,0,16.9103,1.0305,0.0609,0.9963,,31.0,12.4,93.0,0.0,0.0,0.0,44.9064,153.9,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2638,2,,0.2638,-0.2638,,,,442,315,0,0,csma_ca_lite,6,6,0,True,16,45,0,0,0.0,0.0,0.004602,0.017523,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1146,45,475,-4.0122,-51.7195,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.4308,0.4375,22,21,22,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6120005
voi_baseline,20,39,75,1872,741,75,666,0.1012,0.5709,0.3279,0.0,0.0,311.6989,0.0,0,0,0,0,0,0,0.0,0,15.5849,0.8762,0.0562,0.9968,,31.0,12.4,93.0,0.0,0.0,0.0,38.9189,133.38,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,0.2638,2,,0.2638,-0.2638,,,,423,243,0,0,csma_ca_lite,3,3,0,True,16,39,0,0,0.0,0.0,0.004566,0.017538,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1012,39,437,-5.1738,-48.7646,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.3688,0.4125,23,23,23,12,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6120005
dstep,20,32,76,1536,608,76,532,0.125,0.4474,0.4276,0.0,0.0,374.0134,0.0,0,0,0,0,0,0,0.0,0,18.7007,0.732,0.0391,0.9985,,31.0,12.4,93.0,21.0,55.04,17.2,31.9334,109.44,3.0,ideal,,,,20,0,,,,,,,,1.0,0.6,0.75,1.0,0.6,0.75,0.7,0.0,0.0,0,1,1,0.7,0.2638,2,1.0513,-0.5174,0.5174,41.6994,7.3392,0.5842,272,260,0,76,csma_ca_lite,3,3,0,True,16,32,0,1,0.000159,0.000728,0.005057,0.017523,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.125,32,285,-3.278,-52.3031,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.3858,0.5395,15,14,15,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6120005
dstep_payoff,20,37,83,1776,703,83,620,0.1181,0.4381,0.4438,0.0,0.0,336.418,8.04,804,43,640,90,31,640,30.9355,19,16.8209,0.4632,0.0275,0.9992,,31.0,12.4,93.0,21.0,3.44,1.075,36.923,126.54,3.0,ideal,,,,20,0,,,,,,,,1.0,0.7,0.8235,1.0,0.7,0.8235,1.0,0.0,0.0,0,1,1,1.0,0.264,2,0.7027,-0.8278,0.8278,38.0343,5.8423,0.5668,308,312,0,84,csma_ca_lite,3,3,0,True,16,37,0,1,0.000279,0.002328,0.00474,0.017538,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1181,37,323,-2.9771,-44.4314,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.3824,0.525,17,16,17,17,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6120005
periodic,50,1500,7141,72000,73500,7141,66359,0.0972,0.6763,0.2266,0.0,0.0,14785.9154,0.0,0,0,0,0,0,0,0.0,0,295.7183,2.2234,0.0075,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1439.9154,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.8638,14,,-0.8638,0.8638,,,,49705,16654,0,0,csma_ca_lite,288,288,0,True,16,1500,0,0,0.0,0.0,0.021295,0.084131,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0972,1500,52822,-10.0405,-63.0736,channel_aware_adaptive,18.6,10.0,20.0,16.2722,119,56,63,-83.7178,0.565,889,759,889,257,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6150004
event_driven,50,143,750,6864,7007,750,6257,0.107,0.6221,0.2709,0.0,0.0,1517.4678,0.0,0,0,0,0,0,0,0.0,0,30.3494,0.9508,0.0313,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,140.2078,1261.26,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.8638,14,,-0.8638,0.8638,,,,4359,1898,0,0,csma_ca_lite,25,25,0,True,16,143,0,0,0.0,0.0,0.006275,0.027191,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.107,143,4606,-6.0286,-56.5112,channel_aware_adaptive,19.0,10.0,20.0,18.8136,9,2,7,-83.486,0.6276,77,64,77,27,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6150004
send_on_delta,50,104,575,4992,5096,575,4521,0.1128,0.6028,0.2843,0.0,0.0,1135.4005,0.0,0,0,0,0,0,0,0.0,0,22.708,0.7967,0.0351,0.9988,,77.5,31.0,0.0,0.0,0.0,0.0,102.1205,917.28,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.8638,14,,-0.8638,0.8638,,,,3072,1449,0,0,csma_ca_lite,20,20,0,True,16,104,0,0,0.0,0.0,0.005209,0.024201,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1128,104,3283,-4.9769,-52.9415,channel_aware_adaptive,19.2,10.0,20.0,18.9655,8,2,6,-83.2814,0.6786,57,43,57,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6150004
teen_like,50,116,613,5568,5684,613,5071,0.1078,0.6311,0.2611,0.0,0.0,1253.2155,0.0,0,0,0,0,0,0,0.0,0,25.0643,0.831,0.0332,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,114.0955,1023.12,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.8638,14,,-0.8638,0.8638,,,,3587,1484,0,0,csma_ca_lite,15,15,0,True,16,116,0,0,0.0,0.0,0.00599,0.028696,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1078,116,3822,-5.9389,-56.1475,channel_aware_adaptive,19.0,10.0,20.0,18.8136,9,2,7,-83.4518,0.6837,65,52,65,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6150004
distributed_edge,50,143,750,6864,7007,750,6257,0.107,0.6221,0.2709,0.0,0.0,1749.9678,0.0,0,0,0,0,0,0,0.0,0,34.9994,0.9508,0.0272,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,140.2078,1261.26,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.8598,14,,-0.8598,0.8598,,,,4359,1898,0,0,csma_ca_lite,25,25,0,True,16,143,0,0,0.0,0.0,0.006275,0.027191,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.107,143,4606,-6.0286,-56.5112,channel_aware_adaptive,19.0,10.0,20.0,18.8136,9,2,7,-83.486,0.6276,77,64,77,27,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6150004
voi_baseline,50,112,609,5376,5488,609,4879,0.111,0.5871,0.3019,0.0,0.0,1445.1964,0.0,0,0,0,0,0,0,0.0,0,28.9039,0.8981,0.0311,0.999,,77.5,31.0,232.5,0.0,0.0,0.0,108.8564,987.84,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,-0.8598,14,,-0.8598,0.8598,,,,3222,1657,0,0,csma_ca_lite,17,17,0,True,16,112,0,0,0.0,0.0,0.006352,0.026863,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.111,112,3430,-5.1648,-58.6122,channel_aware_adaptive,19.2,10.0,20.0,18.8333,10,3,7,-83.362,0.7245,61,42,61,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6150004
dstep,50,95,617,4560,4655,617,4038,0.1325,0.5895,0.278,0.0,0.0,1559.4608,0.0,0,0,0,0,0,0,0.0,0,31.1892,0.7302,0.0234,0.9995,,77.5,31.0,232.5,52.5,172.64,53.95,93.9708,837.9,7.5,ideal,,,,50,0,,,,,,,,1.0,0.82,0.9011,1.0,0.82,0.9011,1.0,0.0,0.0,0,1,1,1.0,-0.8598,14,0.1981,-1.9761,1.9761,42.5192,7.3311,1.1227,2744,1294,0,617,csma_ca_lite,21,21,0,True,16,95,0,1,0.000535,0.006168,0.005186,0.017595,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1325,95,2989,-4.2007,-56.1828,channel_aware_adaptive,19.4,10.0,20.0,19.2727,5,1,4,-83.7136,0.77,45,34,45,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6150004
dstep_payoff,50,99,529,4752,4851,529,4322,0.109,0.6432,0.2478,0.0,0.0,1441.5693,26.57,2657,424,1605,470,158,1605,155.5924,81,28.8314,0.6593,0.0229,0.9995,,77.5,31.0,232.5,52.5,33.92,10.6,96.2993,873.18,7.5,ideal,,,,50,0,,,,,,,,1.0,0.66,0.7952,1.0,0.66,0.7952,0.98,0.0,0.0,0,1,1,0.98,-0.8596,14,0.7357,-1.741,1.741,38.9197,6.6297,1.5317,3120,1202,0,529,csma_ca_lite,16,16,0,True,16,99,0,1,0.000689,0.016939,0.004827,0.017595,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.109,99,3332,-5.2789,-56.174,channel_aware_adaptive,18.8,10.0,20.0,18.7931,8,1,7,-83.9992,0.645,54,45,54,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,4,6150004
periodic,50,1500,7259,72000,73500,7259,66241,0.0988,0.661,0.2403,0.0,0.0,14776.7678,0.0,0,0,0,0,0,0,0.0,0,295.5354,2.5479,0.0086,0.9999,,77.5,31.0,0.0,0.0,0.0,0.0,1430.7678,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.94,0.1263,4,,0.1263,-0.1263,,,,48580,17661,0,0,csma_ca_lite,284,284,0,True,16,1500,0,0,0.0,0.0,0.022263,0.084173,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0988,1500,51548,-9.8754,-66.6658,channel_aware_adaptive,19.0,10.0,20.0,16.3473,117,56,61,-84.1382,0.54,887,737,886,246,1,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6150005
event_driven,50,116,671,5568,5684,671,5013,0.1181,0.5644,0.3176,0.0,0.0,1251.5523,0.0,0,0,0,0,0,0,0.0,0,25.031,1.0509,0.042,0.9982,,77.5,31.0,0.0,0.0,0.0,0.0,112.4323,1023.12,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.94,0.1263,4,,0.1263,-0.1263,,,,3208,1805,0,0,csma_ca_lite,29,29,0,True,16,116,0,0,0.0,0.0,0.006783,0.034755,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1181,116,3381,-4.6248,-62.1631,channel_aware_adaptive,19.2,10.0,20.0,18.8333,10,3,7,-83.2894,0.6302,61,54,61,25,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6150005
send_on_delta,50,87,529,4176,4263,529,3734,0.1241,0.5663,0.3096,0.0,0.0,968.08,0.0,0,0,0,0,0,0,0.0,0,19.3616,0.6978,0.036,0.9987,,77.5,31.0,0.0,0.0,0.0,0.0,84.74,767.34,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.94,0.1263,4,,0.1263,-0.1263,,,,2414,1320,0,0,csma_ca_lite,28,28,0,True,16,87,0,0,0.0,0.0,0.00536,0.028203,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1241,87,2548,-3.3227,-50.4299,channel_aware_adaptive,19.0,10.0,20.0,18.9474,7,1,6,-82.9373,0.599,45,41,45,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6150005
teen_like,50,97,630,4656,4753,630,4123,0.1325,0.5319,0.3356,0.0,0.0,1066.2592,0.0,0,0,0,0,0,0,0.0,0,21.3252,0.8853,0.0415,0.9983,,77.5,31.0,0.0,0.0,0.0,0.0,94.7192,855.54,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.94,0.1263,4,,0.1263,-0.1263,,,,2528,1595,0,0,csma_ca_lite,30,30,0,True,16,97,0,0,0.0,0.0,0.005096,0.041075,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1325,97,2695,-3.4702,-54.9212,channel_aware_adaptive,19.6,10.0,20.0,19.1379,8,3,5,-82.943,0.6094,47,41,47,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6150005
distributed_edge,50,116,671,5568,5684,671,5013,0.1181,0.5644,0.3176,0.0,0.0,1484.0523,0.0,0,0,0,0,0,0,0.0,0,29.681,1.0509,0.0354,0.9987,,77.5,31.0,232.5,0.0,0.0,0.0,112.4323,1023.12,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.94,0.1303,4,,0.1303,-0.1303,,,,3208,1805,0,0,csma_ca_lite,29,29,0,True,16,116,0,0,0.0,0.0,0.006783,0.034755,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1181,116,3381,-4.6248,-62.1631,channel_aware_adaptive,19.2,10.0,20.0,18.8333,10,3,7,-83.2894,0.6302,61,54,61,25,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6150005
voi_baseline,50,94,550,4512,4606,550,4056,0.1194,0.5636,0.317,0.0,0.0,1269.3055,0.0,0,0,0,0,0,0,0.0,0,25.3861,0.856,0.0337,0.9989,,77.5,31.0,232.5,0.0,0.0,0.0,91.7255,829.08,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,0.96,0.0,0.0,0,1,1,0.94,0.1303,4,,0.1303,-0.1303,,,,2596,1460,0,0,csma_ca_lite,23,23,0,True,16,94,0,0,0.0,0.0,0.005174,0.028264,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1194,94,2744,-4.4585,-56.7368,channel_aware_adaptive,19.8,10.0,20.0,19.2982,7,3,4,-83.4116,0.6302,48,40,48,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6150005
dstep,50,96,626,4608,4704,626,4078,0.1331,0.5104,0.3565,0.0,0.0,1569.2913,0.0,0,0,0,0,0,0,0.0,0,31.3858,0.6227,0.0198,0.9996,,77.5,31.0,232.5,52.5,173.6,54.25,93.7213,846.72,7.5,ideal,,,,50,0,,,,,,,,1.0,0.88,0.9362,1.0,0.88,0.9362,0.98,0.0,0.0,0,1,1,0.98,0.1303,4,0.7679,-1.6624,1.6624,41.7976,6.2638,0.8079,2401,1677,0,626,csma_ca_lite,23,23,0,True,16,96,0,1,0.000654,0.004888,0.005654,0.018823,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1331,96,2548,-2.8145,-52.9635,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-83.9092,0.7704,45,41,44,17,1,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6150005
dstep_payoff,50,86,543,4128,4214,543,3671,0.1289,0.4862,0.3849,0.0,0.0,1308.2263,26.74,2674,368,1675,448,183,1675,178.4614,65,26.1645,0.7199,0.0275,0.9992,,77.5,31.0,232.5,52.5,29.44,9.2,83.3263,758.52,7.5,ideal,,,,50,0,,,,,,,,1.0,0.58,0.7342,1.0,0.58,0.7342,0.98,0.0,0.0,0,1,1,0.98,0.1305,4,0.7283,-1.495,1.495,36.9234,6.892,0.6948,2049,1622,0,545,csma_ca_lite,26,26,0,True,16,86,0,1,0.000455,0.008408,0.004923,0.01745,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1289,86,2156,-2.6338,-52.1835,channel_aware_adaptive,19.6,10.0,20.0,19.0,10,4,6,-83.9573,0.7031,39,34,39,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,5,6150005
