policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
teen_like,20,45,107,2160,855,107,748,0.1251,0.4994,0.3754,0.0,0.0,245.2064,0.0,0,0,0,0,0,0,0.0,0,12.2603,0.8128,0.0663,0.9956,,31.0,12.4,0.0,0.0,0.0,0.0,44.9064,153.9,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1412,1,,-0.1412,0.1412,,,,427,321,0,0,csma_ca_lite,5,5,0,True,16,45,0,0,0.0,0.0,0.00449,0.017182,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1251,45,456,-2.4058,-45.7042,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.286,0.5,24,22,24,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6120026
distributed_edge,20,53,154,2544,1007,154,853,0.1529,0.4806,0.3664,0.0,0.0,373.5498,0.0,0,0,0,0,0,0,0.0,0,18.6775,0.8291,0.0444,0.998,,31.0,12.4,93.0,0.0,0.0,0.0,52.8898,181.26,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1372,1,,-0.1372,0.1372,,,,484,369,0,0,csma_ca_lite,6,6,0,True,16,53,0,0,0.0,0.0,0.00556,0.020298,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1529,53,532,-1.3029,-47.7159,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.3312,0.6,27,21,27,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6120026
voi_baseline,20,38,95,1824,722,95,627,0.1316,0.4889,0.3795,0.0,0.0,307.281,0.0,0,0,0,0,0,0,0.0,0,15.364,0.7716,0.0502,0.9975,,31.0,12.4,93.0,0.0,0.0,0.0,37.921,129.96,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.1372,1,,-0.1372,0.1372,,,,353,274,0,0,csma_ca_lite,6,6,0,True,16,38,0,0,0.0,0.0,0.004105,0.019797,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1316,38,380,-1.5993,-46.169,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.4026,0.4875,19,17,19,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6120026
dstep,20,27,76,1296,513,76,437,0.1481,0.3821,0.4698,0.0,0.0,351.7138,0.0,0,0,0,0,0,0,0.0,0,17.5857,0.822,0.0467,0.9978,,31.0,12.4,93.0,21.0,54.88,17.15,26.9438,92.34,3.0,ideal,,,,20,0,,,,,,,,1.0,0.5,0.6667,1.0,0.5,0.6667,0.6,0.0,0.0,0,1,1,0.6,-0.1372,1,0.9845,0.1509,-0.1509,25.0481,5.38,0.8609,196,241,0,76,csma_ca_lite,2,2,0,True,16,27,0,1,0.00026,0.002648,0.003461,0.01713,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1481,27,209,-0.1421,-35.4515,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.2502,0.625,11,10,11,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6120026
dstep_payoff,20,36,105,1728,684,105,579,0.1535,0.3099,0.5365,0.0,0.0,334.9401,8.46,846,67,638,89,52,638,51.8918,28,16.747,0.561,0.0335,0.9989,,31.0,12.4,93.0,21.0,5.36,1.675,35.9251,123.12,3.0,ideal,,,,20,0,,,,,,,,1.0,0.6,0.75,1.0,0.6,0.75,1.0,0.0,0.0,0,1,1,0.85,-0.137,1,0.7283,0.2215,-0.2215,32.1043,8.4861,0.8995,212,367,0,105,csma_ca_lite,5,5,0,True,16,36,0,1,0.000256,0.002648,0.004079,0.01713,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1535,36,228,0.2393,-52.0871,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.5669,0.65,12,12,12,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6120026
periodic,20,600,1139,28800,11400,1139,10261,0.0999,0.5552,0.3449,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.9211,5,,-0.9211,0.9211,,,,6329,3932,0,0,csma_ca_lite,37,37,0,True,16,600,0,0,0.0,0.0,0.021411,0.084017,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0999,600,6612,-10.6661,-57.6829,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.6899,0.4125,342,312,342,250,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6120027
event_driven,20,57,134,2736,1083,134,949,0.1237,0.5346,0.3416,0.0,0.0,298.2214,0.0,0,0,0,0,0,0,0.0,0,14.9111,1.075,0.0721,0.9948,,31.0,12.4,0.0,0.0,0.0,0.0,56.8814,194.94,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.9211,5,,-0.9211,0.9211,,,,579,370,0,0,csma_ca_lite,7,7,0,True,16,57,0,0,0.0,0.0,0.006014,0.017738,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1237,57,627,-5.256,-51.2912,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.7101,0.5395,32,27,32,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6120027
send_on_delta,20,41,83,1968,779,83,696,0.1065,0.5751,0.3184,0.0,0.0,227.5347,0.0,0,0,0,0,0,0,0.0,0,11.3767,0.9135,0.0803,0.9936,,31.0,12.4,0.0,0.0,0.0,0.0,40.9147,140.22,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.9211,5,,-0.9211,0.9211,,,,448,248,0,0,csma_ca_lite,0,0,0,True,16,41,0,0,0.0,0.0,0.005406,0.017286,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1065,41,475,-4.7617,-54.3636,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.036,0.4079,25,23,25,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6120027
teen_like,20,47,105,2256,893,105,788,0.1176,0.5162,0.3662,0.0,0.0,254.0422,0.0,0,0,0,0,0,0,0.0,0,12.7021,0.9772,0.0769,0.9941,,31.0,12.4,0.0,0.0,0.0,0.0,46.9022,160.74,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.9211,5,,-0.9211,0.9211,,,,461,327,0,0,csma_ca_lite,1,1,0,True,16,47,0,0,0.0,0.0,0.005705,0.017301,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1176,47,494,-4.7187,-53.6242,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.8357,0.5,26,23,26,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6120027
distributed_edge,20,57,134,2736,1083,134,949,0.1237,0.5346,0.3416,0.0,0.0,391.2214,0.0,0,0,0,0,0,0,0.0,0,19.5611,1.075,0.055,0.997,,31.0,12.4,93.0,0.0,0.0,0.0,56.8814,194.94,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.9171,5,,-0.9171,0.9171,,,,579,370,0,0,csma_ca_lite,7,7,0,True,16,57,0,0,0.0,0.0,0.006014,0.017738,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1237,57,627,-5.256,-51.2912,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.7101,0.5395,32,27,32,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6120027
voi_baseline,20,43,82,2064,817,82,735,0.1004,0.5875,0.3121,0.0,0.0,329.3706,0.0,0,0,0,0,0,0,0.0,0,16.4685,0.9772,0.0593,0.9965,,31.0,12.4,93.0,0.0,0.0,0.0,42.9106,147.06,3.0,ideal,,,,20,0,,,,,,,,1.0,0.95,0.9744,1.0,0.95,0.9744,0.95,0.0,0.0,0,1,1,0.95,-0.9171,5,,-0.9171,0.9171,,,,480,255,0,0,csma_ca_lite,0,0,0,True,16,43,0,0,0.0,0.0,0.006197,0.028397,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1004,43,513,-4.9925,-53.6367,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.8388,0.4211,27,23,27,16,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6120027
dstep,20,29,74,1392,551,74,477,0.1343,0.4646,0.4011,0.0,0.0,360.0247,0.0,0,0,0,0,0,0,0.0,0,18.0012,0.8321,0.0462,0.9979,,31.0,12.4,93.0,21.0,54.48,17.025,28.9397,99.18,3.0,ideal,,,,20,0,,,,,,,,1.0,0.35,0.5185,1.0,0.35,0.5185,0.75,0.0,0.0,0,1,1,0.7,-0.9171,5,0.4732,0.6557,-0.6557,50.7881,9.5603,1.591,256,221,0,74,csma_ca_lite,0,0,0,True,16,29,0,1,0.000126,0.000728,0.004532,0.016846,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1343,29,285,-3.5326,-52.4313,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-89.5538,0.5441,14,13,14,15,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6120027
dstep_payoff,20,39,102,1872,741,102,639,0.1377,0.3779,0.4845,0.0,0.0,345.1289,8.44,844,38,664,93,49,664,48.8981,25,17.2564,0.6311,0.0366,0.9987,,31.0,12.4,93.0,21.0,3.04,0.95,38.9189,133.38,3.0,ideal,,,,20,0,,,,,,,,1.0,0.65,0.7879,1.0,0.65,0.7879,1.0,0.0,0.0,0,1,1,0.95,-0.9169,5,0.2658,-0.5214,0.5214,49.048,5.6091,1.9515,280,359,0,103,csma_ca_lite,3,3,0,True,16,39,0,1,0.000613,0.012473,0.004667,0.017286,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1377,39,304,-2.4211,-55.701,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.5344,0.625,15,12,15,23,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6120027
periodic,50,1500,7180,72000,73500,7180,66320,0.0977,0.671,0.2314,0.0,0.0,14811.2792,0.0,0,0,0,0,0,0,0.0,0,296.2256,1.8262,0.0062,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1465.2792,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.441,9,,-0.441,0.441,,,,49315,17005,0,0,csma_ca_lite,273,273,0,True,16,1500,0,0,0.0,0.0,0.023561,0.084008,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0977,1500,52283,-9.5605,-67.8406,channel_aware_adaptive,19.0,10.0,20.0,17.0642,59,27,32,-83.7981,0.55,913,748,913,245,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6150026
event_driven,50,128,654,6144,6272,654,5618,0.1043,0.6325,0.2632,0.0,0.0,1371.0306,0.0,0,0,0,0,0,0,0.0,0,27.4206,0.9035,0.033,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,126.0706,1128.96,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.441,9,,-0.441,0.441,,,,3967,1651,0,0,csma_ca_lite,32,32,0,True,16,128,0,0,0.0,0.0,0.007169,0.028563,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1043,128,4214,-4.5216,-55.0932,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-83.6379,0.62,74,57,74,29,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6150026
send_on_delta,50,102,542,4896,4998,542,4456,0.1084,0.6048,0.2867,0.0,0.0,1115.3488,0.0,0,0,0,0,0,0,0.0,0,22.307,0.7995,0.0358,0.9987,,77.5,31.0,0.0,0.0,0.0,0.0,99.7088,899.64,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.441,9,,-0.441,0.441,,,,3023,1433,0,0,csma_ca_lite,27,27,0,True,16,102,0,0,0.0,0.0,0.005464,0.025299,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1084,102,3234,-4.5771,-55.2425,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-84.5262,0.585,58,46,58,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6150026
teen_like,50,107,520,5136,5243,520,4723,0.0992,0.658,0.2428,0.0,0.0,1165.27,0.0,0,0,0,0,0,0,0.0,0,23.3054,0.7729,0.0332,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,105.53,943.74,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.441,9,,-0.441,0.441,,,,3450,1273,0,0,csma_ca_lite,30,30,0,True,16,107,0,0,0.0,0.0,0.005465,0.02929,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0992,107,3675,-5.0141,-52.9118,channel_aware_adaptive,19.8,10.0,20.0,19.4545,5,2,3,-84.1156,0.58,60,54,60,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6150026
distributed_edge,50,128,654,6144,6272,654,5618,0.1043,0.6325,0.2632,0.0,0.0,1603.5306,0.0,0,0,0,0,0,0,0.0,0,32.0706,0.9035,0.0282,0.9992,,77.5,31.0,232.5,0.0,0.0,0.0,126.0706,1128.96,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.437,9,,-0.437,0.437,,,,3967,1651,0,0,csma_ca_lite,32,32,0,True,16,128,0,0,0.0,0.0,0.007169,0.028563,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1043,128,4214,-4.5216,-55.0932,channel_aware_adaptive,19.4,10.0,20.0,19.1228,7,2,5,-83.6379,0.62,74,57,74,29,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6150026
voi_baseline,50,107,630,5136,5243,630,4613,0.1202,0.559,0.3208,0.0,0.0,1398.6016,0.0,0,0,0,0,0,0,0.0,0,27.972,0.9427,0.0337,0.9989,,77.5,31.0,232.5,0.0,0.0,0.0,106.3616,943.74,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,0.98,-0.437,9,,-0.437,0.437,,,,2931,1682,0,0,csma_ca_lite,27,27,0,True,16,107,0,0,0.0,0.0,0.005823,0.023105,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1202,107,3087,-3.8921,-54.6915,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-83.797,0.635,59,45,59,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6150026
dstep,50,90,578,4320,4410,578,3832,0.1311,0.5247,0.3442,0.0,0.0,1504.613,0.0,0,0,0,0,0,0,0.0,0,30.0923,0.6821,0.0227,0.9995,,77.5,31.0,232.5,52.5,169.52,52.975,87.318,793.8,7.5,ideal,,,,50,0,,,,,,,,1.0,0.82,0.9011,1.0,0.82,0.9011,1.0,0.0,0.0,0,1,1,1.0,-0.437,9,0.8295,-1.0709,1.0709,36.377,8.3216,0.8739,2314,1518,0,578,csma_ca_lite,29,29,0,True,16,90,0,1,0.000503,0.005848,0.004987,0.017652,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1311,90,2499,-3.2957,-51.1297,channel_aware_adaptive,19.2,10.0,20.0,18.7097,12,4,8,-84.3227,0.7551,40,27,40,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6150026
dstep_payoff,50,100,606,4800,4900,606,4294,0.1237,0.5588,0.3176,0.0,0.0,1457.9704,28.13,2813,456,1650,553,154,1650,153.6797,98,29.1594,0.5215,0.0179,0.9997,,77.5,31.0,232.5,52.5,36.48,11.4,98.9604,882.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.7,0.8235,1.0,0.7,0.8235,1.0,0.0,0.0,0,1,1,1.0,-0.4368,9,0.6998,-1.9221,1.9221,32.791,7.1053,1.0285,2738,1556,0,607,csma_ca_lite,19,19,0,True,16,100,0,1,0.00054,0.01368,0.005869,0.027519,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1237,100,2940,-3.5657,-54.2916,channel_aware_adaptive,19.6,10.0,20.0,19.2857,6,2,4,-83.88,0.78,49,40,49,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,26,6150026
periodic,50,1500,7303,72000,73500,7303,66197,0.0994,0.6585,0.2421,0.0,0.0,14810.0318,0.0,0,0,0,0,0,0,0.0,0,296.2006,1.2253,0.0041,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1464.0318,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,0.0692,4,,0.0692,-0.0692,,,,48401,17796,0,0,csma_ca_lite,242,242,0,True,16,1500,0,0,0.0,0.0,0.023059,0.083934,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0994,1500,51156,-9.9993,-63.9541,channel_aware_adaptive,19.8,10.0,20.0,16.9291,77,38,39,-84.1403,0.545,898,781,897,275,1,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6150027
event_driven,50,126,662,6048,6174,662,5512,0.1072,0.6409,0.2519,0.0,0.0,1353.0579,0.0,0,0,0,0,0,0,0.0,0,27.0612,0.8218,0.0304,0.9991,,77.5,31.0,0.0,0.0,0.0,0.0,125.7379,1111.32,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,0.0692,4,,0.0692,-0.0692,,,,3957,1555,0,0,csma_ca_lite,23,23,0,True,16,126,0,0,0.0,0.0,0.006816,0.028205,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1072,126,4165,-4.8738,-51.9727,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-83.4357,0.6173,78,65,78,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6150027
send_on_delta,50,95,540,4560,4655,540,4115,0.116,0.5495,0.3345,0.0,0.0,1048.2866,0.0,0,0,0,0,0,0,0.0,0,20.9657,0.7003,0.0334,0.9989,,77.5,31.0,0.0,0.0,0.0,0.0,94.3866,837.9,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,0.0692,4,,0.0692,-0.0692,,,,2558,1557,0,0,csma_ca_lite,17,17,0,True,16,95,0,0,0.0,0.0,0.005151,0.017359,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.116,95,2646,-4.5384,-53.7423,channel_aware_adaptive,19.6,10.0,20.0,19.4444,4,1,3,-83.9669,0.6122,52,48,52,19,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6150027
teen_like,50,104,534,4992,5096,534,4562,0.1048,0.5981,0.2971,0.0,0.0,1136.2321,0.0,0,0,0,0,0,0,0.0,0,22.7246,0.7347,0.0323,0.999,,77.5,31.0,0.0,0.0,0.0,0.0,102.9521,917.28,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,0.0692,4,,0.0692,-0.0692,,,,3048,1514,0,0,csma_ca_lite,29,29,0,True,16,104,0,0,0.0,0.0,0.005476,0.017272,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1048,104,3185,-4.8029,-50.5797,channel_aware_adaptive,19.6,10.0,20.0,19.2857,6,2,4,-84.0872,0.551,63,53,63,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6150027
distributed_edge,50,126,662,6048,6174,662,5512,0.1072,0.6409,0.2519,0.0,0.0,1585.5579,0.0,0,0,0,0,0,0,0.0,0,31.7112,0.8218,0.0259,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,125.7379,1111.32,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,0.0732,4,,0.0732,-0.0732,,,,3957,1555,0,0,csma_ca_lite,23,23,0,True,16,126,0,0,0.0,0.0,0.006816,0.028205,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1072,126,4165,-4.8738,-51.9727,channel_aware_adaptive,19.6,10.0,20.0,19.6154,2,0,2,-83.4357,0.6173,78,65,78,20,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6150027
voi_baseline,50,94,552,4512,4606,552,4054,0.1198,0.5558,0.3244,0.0,0.0,1270.5529,0.0,0,0,0,0,0,0,0.0,0,25.4111,0.6895,0.0271,0.9993,,77.5,31.0,232.5,0.0,0.0,0.0,92.9729,829.08,7.5,ideal,,,,50,0,,,,,,,,1.0,0.98,0.9899,1.0,0.98,0.9899,0.98,0.0,0.0,0,1,1,0.98,0.0732,4,,0.0732,-0.0732,,,,2560,1494,0,0,csma_ca_lite,18,18,0,True,16,94,0,0,0.0,0.0,0.005264,0.017359,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1198,94,2695,-4.3713,-52.4355,channel_aware_adaptive,19.8,10.0,20.0,19.4545,5,2,3,-84.0148,0.6531,52,40,51,16,1,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6150027
dstep,50,89,599,4272,4361,599,3762,0.1374,0.5354,0.3272,0.0,0.0,1499.9149,0.0,0,0,0,0,0,0,0.0,0,29.9983,0.8714,0.029,0.9992,,77.5,31.0,232.5,52.5,171.52,53.6,88.8149,784.98,7.5,ideal,,,,50,0,,,,,,,,1.0,0.9,0.9474,1.0,0.9,0.9474,0.98,0.0,0.0,0,1,1,0.98,0.0732,4,0.766,-1.6911,1.6911,38.4044,6.9179,0.8985,2335,1427,0,599,csma_ca_lite,23,23,0,True,16,89,0,1,0.000933,0.01508,0.00459,0.017124,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1374,89,2499,-3.0816,-50.3084,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-83.6079,0.6837,44,37,44,14,0,distributed,0,0,0,0,0,0,0,,physical_pulse,27,6150027
