policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
periodic,50,1500,7486,72000,73500,7486,66014,0.1019,0.644,0.2542,0.0,0.0,14825.4164,0.0,0,0,0,0,0,0,0.0,0,296.5083,1.2004,0.004,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1479.4164,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.9926,17,,-0.9926,0.9926,,,,47332,18682,0,0,csma_ca_lite,238,238,0,True,16,1500,0,0,0.0,0.0,0.023232,0.084151,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1019,1500,49784,-9.3938,-62.6334,channel_aware_adaptive,19.8,10.0,20.0,17.9518,33,16,17,-84.6662,0.605,898,785,897,318,1,distributed,0,0,0,0,0,0,0,,deterministic,25,6050025
event_driven,50,869,4457,41712,42581,4457,38124,0.1047,0.6545,0.2408,0.0,0.0,8640.2881,0.0,0,0,0,0,0,0,0.0,0,172.8058,2.3534,0.0136,0.9998,,77.5,31.0,0.0,0.0,0.0,0.0,859.7081,7664.58,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.9926,17,,-0.9926,0.9926,,,,27869,10255,0,0,csma_ca_lite,122,122,0,True,16,869,0,0,0.0,0.0,0.0203,0.084159,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1047,869,29498,-7.906,-60.1924,channel_aware_adaptive,20.0,20.0,20.0,18.7879,16,8,8,-84.5522,0.565,541,459,541,166,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6050025
send_on_delta,50,382,1936,18336,18718,1936,16782,0.1034,0.6632,0.2334,0.0,0.0,3863.119,0.0,0,0,0,0,0,0,0.0,0,77.2624,1.8124,0.0235,0.9995,,77.5,31.0,0.0,0.0,0.0,0.0,377.879,3369.24,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.9926,17,,-0.9926,0.9926,,,,12414,4368,0,0,csma_ca_lite,15,15,0,True,16,382,0,0,0.0,0.0,0.011455,0.084159,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1034,382,13132,-6.8944,-55.0913,channel_aware_adaptive,20.0,20.0,20.0,19.3103,8,4,4,-84.4032,0.51,234,206,234,71,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6050025
teen_like,50,449,2328,21552,22001,2328,19673,0.1058,0.6331,0.2611,0.0,0.0,4518.8407,0.0,0,0,0,0,0,0,0.0,0,90.3768,2.2189,0.0246,0.9994,,77.5,31.0,0.0,0.0,0.0,0.0,442.6607,3960.18,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.9926,17,,-0.9926,0.9926,,,,13928,5745,0,0,csma_ca_lite,37,37,0,True,16,449,0,0,0.0,0.0,0.012543,0.082836,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1058,449,14749,-6.8169,-57.095,channel_aware_adaptive,19.8,10.0,20.0,18.6567,17,8,9,-84.8793,0.59,268,226,268,96,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6050025
distributed_edge,50,869,4457,41712,42581,4457,38124,0.1047,0.6545,0.2408,0.0,0.0,8872.7881,0.0,0,0,0,0,0,0,0.0,0,177.4558,2.3534,0.0133,0.9998,,77.5,31.0,232.5,0.0,0.0,0.0,859.7081,7664.58,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.9886,16,,-0.9886,0.9886,,,,27869,10255,0,0,csma_ca_lite,122,122,0,True,16,869,0,0,0.0,0.0,0.0203,0.084159,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1047,869,29498,-7.906,-60.1924,channel_aware_adaptive,20.0,20.0,20.0,18.7879,16,8,8,-84.5522,0.565,541,459,541,166,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6050025
voi_baseline,50,290,1523,13920,14210,1523,12687,0.1072,0.6606,0.2322,0.0,0.0,3191.9546,0.0,0,0,0,0,0,0,0.0,0,63.8391,2.1352,0.0334,0.9989,,77.5,31.0,232.5,0.0,0.0,0.0,285.6546,2557.8,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.9886,16,,-0.9886,0.9886,,,,9387,3300,0,0,csma_ca_lite,16,16,0,True,16,290,0,0,0.0,0.0,0.009647,0.066452,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1072,290,9996,-5.852,-56.9908,channel_aware_adaptive,19.8,10.0,20.0,19.1525,9,4,5,-84.8314,0.61,179,145,179,52,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6050025
dstep,50,99,552,4752,4851,552,4299,0.1138,0.6324,0.2538,0.0,0.0,1593.0583,0.0,0,0,0,0,0,0,0.0,0,31.8612,0.8165,0.0256,0.9993,,77.5,31.0,232.5,52.5,168.0,52.5,98.3783,873.18,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,1.0,0.0,0.0,0,1,1,1.0,-0.9886,16,0.7434,-2.3361,2.3361,35.9176,11.1069,1.2423,3068,1231,0,552,csma_ca_lite,9,9,0,True,16,99,0,1,0.00065,0.01552,0.00615,0.017581,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1138,99,3283,-4.3441,-58.7777,channel_aware_adaptive,19.4,10.0,20.0,19.434,3,0,3,-84.2857,0.7292,58,50,58,14,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6050025
dstep_payoff,50,111,563,5328,5439,563,4876,0.1035,0.677,0.2195,0.0,0.0,1561.8617,27.38,2738,428,1635,530,145,1635,142.2036,131,31.2372,0.6028,0.0193,0.9996,,77.5,31.0,232.5,52.5,34.24,10.7,109.5217,979.02,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.9884,16,1.1116,-1.0741,1.0741,37.8257,5.6864,1.2082,3682,1194,0,564,csma_ca_lite,11,11,0,True,16,111,0,1,0.00086,0.0161,0.006201,0.018148,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1035,111,3969,-5.517,-55.4197,channel_aware_adaptive,19.6,10.0,20.0,19.4444,4,1,3,-84.8835,0.665,67,53,67,16,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6050025
periodic,100,3000,19050,144000,297000,19050,277950,0.0641,0.7836,0.1522,0.0,0.0,56386.7998,0.0,0,0,0,0,0,0,0.0,0,563.868,3.7044,0.0066,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2694.7998,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4024,25,,-0.4024,0.4024,,,,232734,45216,0,0,csma_ca_lite,745,745,0,True,16,3000,0,0,0.0,0.0,0.02515,0.084217,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0641,3000,245124,-12.0708,-66.5106,channel_aware_adaptive,17.6,10.0,20.0,15.7197,428,202,226,-82.2656,0.6,1885,1546,1884,327,1,distributed,0,0,0,0,0,0,0,,deterministic,24,6100024
event_driven,100,1725,11213,82800,170775,11213,159562,0.0657,0.7654,0.1689,0.0,0.0,32523.2656,0.0,0,0,0,0,0,0,0.0,0,325.2327,2.8568,0.0088,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1551.7656,30739.5,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4024,25,,-0.4024,0.4024,,,,130710,28852,0,0,csma_ca_lite,380,380,0,True,16,1725,0,0,0.0,0.0,0.020486,0.083881,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0657,1725,137313,-11.3856,-65.3034,channel_aware_adaptive,17.3,10.0,20.0,16.0641,243,108,135,-82.7129,0.5325,1066,862,1066,181,0,distributed,0,0,0,0,0,0,0,,deterministic,24,6100024
send_on_delta,100,782,5463,37536,77418,5463,71955,0.0706,0.7539,0.1755,0.0,0.0,14882.3328,0.0,0,0,0,0,0,0,0.0,0,148.8233,1.8687,0.0126,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,715.0928,13935.24,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4024,25,,-0.4024,0.4024,,,,58366,13589,0,0,csma_ca_lite,122,122,0,True,16,782,0,0,0.0,0.0,0.012501,0.080814,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0706,782,61380,-10.0377,-66.6701,channel_aware_adaptive,18.0,10.0,20.0,16.9417,106,43,63,-81.8722,0.63,475,376,474,78,1,distributed,0,0,0,0,0,0,0,,deterministic,24,6100024
teen_like,100,937,6612,44976,92763,6612,86151,0.0713,0.7547,0.174,0.0,0.0,17792.4576,0.0,0,0,0,0,0,0,0.0,0,177.9246,2.1857,0.0123,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,863.1176,16697.34,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.4024,25,,-0.4024,0.4024,,,,70007,16144,0,0,csma_ca_lite,161,161,0,True,16,937,0,0,0.0,0.0,0.014889,0.083233,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0713,937,73854,-9.968,-64.0695,channel_aware_adaptive,18.2,10.0,20.0,16.8142,126,54,72,-81.7143,0.655,566,457,565,85,1,distributed,0,0,0,0,0,0,0,,deterministic,24,6100024
distributed_edge,100,1725,11213,82800,170775,11213,159562,0.0657,0.7654,0.1689,0.0,0.0,32988.2656,0.0,0,0,0,0,0,0,0.0,0,329.8827,2.8568,0.0087,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1551.7656,30739.5,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3984,25,,-0.3984,0.3984,,,,130710,28852,0,0,csma_ca_lite,380,380,0,True,16,1725,0,0,0.0,0.0,0.020486,0.083881,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0657,1725,137313,-11.3856,-65.3034,channel_aware_adaptive,17.3,10.0,20.0,16.0641,243,108,135,-82.7129,0.5325,1066,862,1066,181,0,distributed,0,0,0,0,0,0,0,,deterministic,24,6100024
voi_baseline,100,588,4327,28224,58212,4327,53885,0.0743,0.7481,0.1776,0.0,0.0,11719.1096,0.0,0,0,0,0,0,0,0.0,0,117.1911,2.0761,0.0177,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,543.9496,10478.16,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3984,25,,-0.3984,0.3984,,,,43548,10337,0,0,csma_ca_lite,93,93,0,True,16,588,0,0,0.0,0.0,0.010274,0.067402,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0743,588,45837,-9.1361,-62.6271,channel_aware_adaptive,17.3,10.0,20.0,16.9519,87,30,57,-82.5103,0.615,354,277,353,53,1,distributed,0,0,0,0,0,0,0,,deterministic,24,6100024
dstep,100,200,1609,9600,19800,1609,18191,0.0813,0.7068,0.2119,0.0,0.0,5052.8554,0.0,0,0,0,0,0,0,0.0,0,50.5286,0.563,0.0111,0.9999,,155.0,62.0,465.0,105.0,376.64,117.7,192.5154,3564.0,15.0,ideal,,,,100,0,,,,,,,,1.0,0.99,0.995,1.0,0.99,0.995,1.0,0.0,0.0,0,1,1,1.0,-0.3984,25,0.9252,-1.6638,1.6638,40.6207,9.3475,0.8895,13995,4196,0,1609,csma_ca_lite,56,56,0,True,16,200,0,1,0.000731,0.016709,0.006655,0.024964,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0813,200,14652,-6.3044,-54.4323,channel_aware_adaptive,17.7,10.0,20.0,17.8947,33,5,28,-81.6077,0.6919,126,99,125,9,1,distributed,0,0,0,0,0,0,0,,deterministic,24,6100024
dstep_payoff,100,210,1664,10080,20790,1664,19126,0.08,0.7368,0.1831,0.0,0.0,4948.4782,65.46,6546,1330,3334,1487,395,3334,372.5568,327,49.4848,0.4516,0.0091,0.9999,,155.0,62.0,465.0,105.0,106.4,33.25,199.1682,3742.2,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.3982,25,1.2618,-1.3736,1.3736,39.8517,8.3231,0.8158,15319,3807,0,1672,csma_ca_lite,61,61,0,True,16,210,0,1,0.000501,0.01303,0.006441,0.023186,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.08,210,16137,-6.8084,-58.7224,channel_aware_adaptive,18.0,10.0,20.0,17.9851,34,7,27,-82.2537,0.7175,125,104,125,12,0,distributed,0,0,0,0,0,0,0,,deterministic,24,6100024
periodic,100,3000,18174,144000,297000,18174,278826,0.0612,0.7904,0.1484,0.0,0.0,56370.0015,0.0,0,0,0,0,0,0,0.0,0,563.7,4.0683,0.0072,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2678.0015,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5298,22,,-0.5298,0.5298,,,,234756,44070,0,0,csma_ca_lite,686,686,0,True,16,3000,0,0,0.0,0.0,0.02463,0.084133,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0612,3000,246411,-12.3778,-68.9869,channel_aware_adaptive,17.2,10.0,20.0,15.6393,338,155,183,-82.6131,0.5025,1911,1576,1910,297,1,distributed,0,0,0,0,0,0,0,,deterministic,25,6100025
event_driven,100,1758,11070,84384,174042,11070,162972,0.0636,0.7761,0.1603,0.0,0.0,33123.0512,0.0,0,0,0,0,0,0,0.0,0,331.2305,2.4965,0.0075,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1563.4912,31327.56,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5298,22,,-0.5298,0.5298,,,,135070,27902,0,0,csma_ca_lite,403,403,0,True,16,1758,0,0,0.0,0.0,0.020311,0.084225,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0636,1758,141867,-11.2302,-68.2446,channel_aware_adaptive,17.9,10.0,20.0,16.1934,231,105,126,-82.7134,0.5975,1101,883,1101,178,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6100025
send_on_delta,100,742,4852,35616,73458,4852,68606,0.0661,0.7524,0.1815,0.0,0.0,14129.616,0.0,0,0,0,0,0,0,0.0,0,141.2962,1.6311,0.0115,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,675.176,13222.44,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5298,22,,-0.5298,0.5298,,,,55273,13333,0,0,csma_ca_lite,109,109,0,True,16,742,0,0,0.0,0.0,0.012755,0.083076,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0661,742,58014,-9.8407,-67.2458,channel_aware_adaptive,17.8,10.0,20.0,16.8571,110,44,66,-82.0942,0.5375,461,361,460,79,1,distributed,0,0,0,0,0,0,0,,deterministic,25,6100025
teen_like,100,901,5815,43248,89199,5815,83384,0.0652,0.752,0.1828,0.0,0.0,17092.1435,0.0,0,0,0,0,0,0,0.0,0,170.9214,1.8412,0.0108,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,804.3235,16055.82,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5298,22,,-0.5298,0.5298,,,,67074,16310,0,0,csma_ca_lite,138,138,0,True,16,901,0,0,0.0,0.0,0.014223,0.082876,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0652,901,70488,-10.5202,-65.75,channel_aware_adaptive,17.5,10.0,20.0,16.506,149,62,87,-82.7561,0.545,557,439,556,101,1,distributed,0,0,0,0,0,0,0,,deterministic,25,6100025
distributed_edge,100,1758,11070,84384,174042,11070,162972,0.0636,0.7761,0.1603,0.0,0.0,33588.0512,0.0,0,0,0,0,0,0,0.0,0,335.8805,2.4965,0.0074,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1563.4912,31327.56,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5258,22,,-0.5258,0.5258,,,,135070,27902,0,0,csma_ca_lite,403,403,0,True,16,1758,0,0,0.0,0.0,0.020311,0.084225,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0636,1758,141867,-11.2302,-68.2446,channel_aware_adaptive,17.9,10.0,20.0,16.1934,231,105,126,-82.7134,0.5975,1101,883,1101,178,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6100025
voi_baseline,100,525,3535,25200,51975,3535,48440,0.068,0.7583,0.1737,0.0,0.0,10534.828,0.0,0,0,0,0,0,0,0.0,0,105.3483,1.8374,0.0174,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,482.328,9355.5,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5258,22,,-0.5258,0.5258,,,,39414,9026,0,0,csma_ca_lite,75,75,0,True,16,525,0,0,0.0,0.0,0.00985,0.073588,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.068,525,41382,-9.3527,-66.328,channel_aware_adaptive,17.9,10.0,20.0,17.3939,65,22,43,-82.6065,0.635,321,238,321,44,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6100025
dstep,100,202,1635,9696,19998,1635,18363,0.0818,0.7213,0.1969,0.0,0.0,5090.4156,0.0,0,0,0,0,0,0,0.0,0,50.9042,0.4996,0.0098,0.9999,,155.0,62.0,465.0,105.0,378.8,118.375,191.6006,3599.64,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5258,22,0.6442,-2.2342,2.2342,38.6662,9.6699,0.9749,14425,3938,0,1635,csma_ca_lite,55,55,0,True,16,202,0,1,0.000691,0.008728,0.006515,0.01771,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0818,202,15246,-6.6716,-58.7225,channel_aware_adaptive,17.7,10.0,20.0,17.8519,35,6,29,-82.1765,0.6775,124,95,124,13,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6100025
dstep_payoff,100,218,1608,10464,21582,1608,19974,0.0745,0.7233,0.2022,0.0,0.0,5096.7608,64.35,6435,1323,3285,1467,360,3285,334.719,331,50.9676,0.467,0.0092,0.9999,,155.0,62.0,465.0,105.0,105.84,33.075,206.7358,3884.76,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5256,22,1.1544,-1.5303,1.5303,37.2351,8.0052,0.86,15611,4363,0,1609,csma_ca_lite,55,55,0,True,16,218,0,1,0.0005,0.017047,0.006739,0.027677,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0745,218,16335,-7.3305,-62.5551,channel_aware_adaptive,17.4,10.0,20.0,17.7612,34,4,30,-82.2793,0.6725,136,114,136,12,0,distributed,0,0,0,0,0,0,0,,deterministic,25,6100025
periodic,20,600,1418,28800,11400,1418,9982,0.1244,0.5418,0.3339,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5479,4,,-0.5479,0.5479,,,,6176,3806,0,0,csma_ca_lite,72,72,0,True,16,600,0,0,0.0,0.0,0.01785,0.083202,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1244,600,6517,-9.2515,-58.2243,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.5887,0.5,327,308,327,198,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6120024
event_driven,20,51,146,2448,969,146,823,0.1507,0.4819,0.3674,0.0,0.0,271.7139,0.0,0,0,0,0,0,0,0.0,0,13.5857,0.9135,0.0672,0.9955,,31.0,12.4,0.0,0.0,0.0,0.0,50.8939,174.42,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5479,4,,-0.5479,0.5479,,,,467,356,0,0,csma_ca_lite,4,4,0,True,16,51,0,0,0.0,0.0,0.005961,0.019302,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1507,51,494,-2.9865,-53.6989,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.9509,0.6375,25,25,25,18,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6120024
send_on_delta,20,40,110,1920,760,110,650,0.1447,0.5171,0.3382,0.0,0.0,223.1168,0.0,0,0,0,0,0,0,0.0,0,11.1558,0.7759,0.0696,0.9952,,31.0,12.4,0.0,0.0,0.0,0.0,39.9168,136.8,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.5479,4,,-0.5479,0.5479,,,,393,257,0,0,csma_ca_lite,3,3,0,True,16,40,0,0,0.0,0.0,0.005149,0.018086,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1447,40,418,-3.921,-50.6497,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.0249,0.575,21,19,21,13,0,distributed,0,0,0,0,0,0,0,,physical_pulse,24,6120024
