policy,nodes,tx_packets,rx_packets,bytes_tx,link_delivery_attempts,link_delivery_successes,link_delivery_failures,link_pdr,collision_loss_rate,channel_loss_rate,sensitivity_loss_rate,out_of_range_loss_rate,energy_mj,energy_payoff_mj,payoff_decisions,payoff_compute_accepted,payoff_compute_rejected,payoff_transmit_accepted,payoff_transmit_rejected,payoff_optional_compute_skipped,payoff_estimated_tx_energy_saved_mj,payoff_reliability_overrides,energy_per_node_mean_mj,energy_per_node_std_mj,energy_cv,energy_jain_fairness,battery_residual_jain_fairness,energy_sense_mj,energy_preprocess_mj,energy_infer_mj,energy_consensus_mj,energy_estimate_mj,energy_prediction_mj,energy_tx_mj,energy_rx_mj,energy_idle_mj,battery_mode,battery_capacity_mah,battery_voltage_v,battery_initial_energy_mj_per_node,battery_alive_nodes,battery_dead_nodes,battery_mean_remaining_pct,battery_fnd_time_s,battery_hnd_time_s,battery_lnd_time_s,battery_mean_estimated_lifetime_s,battery_min_estimated_lifetime_s,battery_max_estimated_lifetime_s,precision,recall,f1,confirmation_precision,confirmation_recall,confirmation_f1,awareness_recall,false_confirmation_rate,false_awareness_rate,network_false_alarm,event_level_confirmed,event_level_alerted,dcr,mean_detection_delay_s,pre_event_local_detections,mean_confirmation_delay_s,mean_alert_delay_s,mean_lead_time_s,mean_origin_error_m,mean_speed_error_m_s,mean_eta_error_s,collisions,channel_losses,below_sensitivity,suppressed_tx,mac_mode,mac_cca_busy,mac_backoff_events,mac_access_drops,mac_queue_enabled,mac_queue_capacity,mac_queue_enqueued,mac_queue_drops,mac_max_queue_depth,mean_mac_queue_delay_s,max_mac_queue_delay_s,mean_mac_service_time_s,max_mac_service_time_s,mac_reliability_enabled,mac_max_retries,mac_retry_tx_frames,mac_retries_scheduled,mac_retry_exhausted,mac_ack_timeouts,mac_ack_tx_frames,mac_ack_rx_frames,mac_ack_losses,mac_ack_collisions,mac_ack_channel_losses,mac_ack_below_sensitivity,mac_duplicate_data_rx,mac_retry_tx_energy_mj,mac_ack_energy_mj,mac_unicast_frames_started,mac_unicast_frames_success,mac_unicast_frames_failed,mac_unicast_queue_drops,mac_unicast_delivery_ratio,mac_unicast_confirmed_delivery_ratio,mac_unicast_data_frames_received,mac_unicast_data_delivery_ratio,mac_reliable_frames_started,mac_reliable_frames_success,mac_reliable_frames_failed,mac_reliable_queue_drops,mac_reliable_delivery_ratio,mac_reliable_data_frames_received,mac_reliable_data_delivery_ratio,mac_pending_requests,physical_link_pdr_per_attempt,physical_tx_frames,interfered_receptions,mean_sinr_db,min_sinr_db,radio_control_mode,mean_tx_power_dbm,min_tx_power_dbm,max_tx_power_dbm,mean_power_history_dbm,power_changes,power_increases,power_decreases,mean_feedback_rssi_dbm,mean_feedback_success_rate,radio_backoff_actions,radio_wait_actions,radio_congestion_events,radio_coverage_events,radio_channel_loss_events,communication_architecture,routing_packets,routing_sink_data_arrivals,routing_delivered,routing_no_route,routing_hops_attempted,routing_hops_successful,routing_hops_failed,mean_route_hops_delivered,event_model,run,seed
periodic,50,1500,7160,72000,73500,7160,66340,0.0974,0.6667,0.2359,0.0,0.0,14821.6742,0.0,0,0,0,0,0,0,0.0,0,296.4335,1.4911,0.005,1.0,,77.5,31.0,0.0,0.0,0.0,0.0,1475.6742,13230.0,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7801,12,,-0.7801,0.7801,,,,48999,17341,0,0,csma_ca_lite,251,251,0,True,16,1500,0,0,0.0,0.0,0.023522,0.08411,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0974,1500,51891,-9.7637,-61.4587,channel_aware_adaptive,20.0,20.0,20.0,17.6596,44,22,22,-85.0008,0.46,917,772,916,310,1,distributed,0,0,0,0,0,0,0,,deterministic,1,6050001
event_driven,50,877,4478,42096,42973,4478,38495,0.1042,0.6658,0.23,0.0,0.0,8717.584,0.0,0,0,0,0,0,0,0.0,0,174.3517,2.6982,0.0155,0.9998,,77.5,31.0,0.0,0.0,0.0,0.0,866.444,7735.14,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7801,12,,-0.7801,0.7801,,,,28612,9883,0,0,csma_ca_lite,121,121,0,True,16,877,0,0,0.0,0.0,0.019854,0.083983,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1042,877,30331,-8.1674,-62.2555,channel_aware_adaptive,19.8,10.0,20.0,18.6567,17,8,9,-84.3214,0.545,537,450,536,173,1,distributed,0,0,0,0,0,0,0,,deterministic,1,6050001
send_on_delta,50,423,2235,20304,20727,2235,18492,0.1078,0.6389,0.2533,0.0,0.0,4266.9012,0.0,0,0,0,0,0,0,0.0,0,85.338,1.8834,0.0221,0.9995,,77.5,31.0,0.0,0.0,0.0,0.0,420.0412,3730.86,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7801,12,,-0.7801,0.7801,,,,13242,5250,0,0,csma_ca_lite,46,46,0,True,16,423,0,0,0.0,0.0,0.012334,0.082829,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1078,423,14063,-6.2224,-61.382,channel_aware_adaptive,19.8,10.0,20.0,19.2982,7,3,4,-84.6915,0.635,252,214,251,79,1,distributed,0,0,0,0,0,0,0,,deterministic,1,6050001
teen_like,50,486,2495,23328,23814,2495,21319,0.1048,0.6439,0.2514,0.0,0.0,4882.5195,0.0,0,0,0,0,0,0,0.0,0,97.6504,2.6003,0.0266,0.9993,,77.5,31.0,0.0,0.0,0.0,0.0,479.9995,4286.52,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7801,12,,-0.7801,0.7801,,,,15333,5986,0,0,csma_ca_lite,53,53,0,True,16,486,0,0,0.0,0.0,0.012918,0.082829,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1048,486,16170,-6.7815,-59.0554,channel_aware_adaptive,20.0,20.0,20.0,19.1667,10,5,5,-84.7728,0.545,291,242,290,108,1,distributed,0,0,0,0,0,0,0,,deterministic,1,6050001
distributed_edge,50,877,4478,42096,42973,4478,38495,0.1042,0.6658,0.23,0.0,0.0,8950.084,0.0,0,0,0,0,0,0,0.0,0,179.0017,2.6982,0.0151,0.9998,,77.5,31.0,232.5,0.0,0.0,0.0,866.444,7735.14,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7761,12,,-0.7761,0.7761,,,,28612,9883,0,0,csma_ca_lite,121,121,0,True,16,877,0,0,0.0,0.0,0.019854,0.083983,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1042,877,30331,-8.1674,-62.2555,channel_aware_adaptive,19.8,10.0,20.0,18.6567,17,8,9,-84.3214,0.545,537,450,536,173,1,distributed,0,0,0,0,0,0,0,,deterministic,1,6050001
voi_baseline,50,316,1726,15168,15484,1726,13758,0.1115,0.6542,0.2344,0.0,0.0,3449.7153,0.0,0,0,0,0,0,0,0.0,0,68.9943,2.8327,0.0411,0.9983,,77.5,31.0,232.5,0.0,0.0,0.0,314.0953,2787.12,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7761,12,,-0.7761,0.7761,,,,10129,3629,0,0,csma_ca_lite,26,26,0,True,16,316,0,0,0.0,0.0,0.010142,0.065172,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1115,316,10780,-6.0694,-55.4897,channel_aware_adaptive,19.4,10.0,20.0,19.2727,5,1,4,-85.3623,0.525,193,159,193,55,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6050001
dstep,50,103,537,4944,5047,537,4510,0.1064,0.6265,0.2671,0.0,0.0,1630.3392,0.0,0,0,0,0,0,0,0.0,0,32.6068,0.5732,0.0176,0.9997,,77.5,31.0,232.5,52.5,166.8,52.125,101.9542,908.46,7.5,ideal,,,,50,0,,,,,,,,1.0,0.96,0.9796,1.0,0.96,0.9796,1.0,0.0,0.0,0,1,1,1.0,-0.7761,12,0.8287,-1.6044,1.6044,34.4037,8.1202,1.395,3162,1348,0,537,csma_ca_lite,18,18,0,True,16,103,0,1,0.000785,0.015077,0.005401,0.016456,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1064,103,3381,-3.7409,-52.8868,channel_aware_adaptive,19.8,10.0,20.0,19.6226,3,1,2,-84.738,0.605,61,50,61,19,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6050001
dstep_payoff,50,113,678,5424,5537,678,4859,0.1224,0.5584,0.3191,0.0,0.0,1591.8926,29.69,2969,505,1673,630,161,1673,159.8335,143,31.8379,0.6768,0.0213,0.9995,,77.5,31.0,232.5,52.5,40.4,12.625,111.5176,996.66,7.5,ideal,,,,50,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.7759,12,1.3241,-1.7667,1.7667,32.6215,6.9875,1.2698,3092,1767,0,678,csma_ca_lite,16,16,0,True,16,113,0,1,0.000853,0.017385,0.005806,0.018282,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1224,113,3283,-3.7007,-53.7968,channel_aware_adaptive,19.6,10.0,20.0,19.2857,6,2,4,-84.6886,0.655,62,50,62,23,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6050001
periodic,100,3000,18714,144000,297000,18714,278286,0.063,0.7873,0.1497,0.0,0.0,56424.1386,0.0,0,0,0,0,0,0,0.0,0,564.2414,3.3942,0.006,1.0,,155.0,62.0,0.0,0.0,0.0,0.0,2732.1386,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2762,25,,-0.2762,0.2762,,,,233833,44453,0,0,csma_ca_lite,671,671,0,True,16,3000,0,0,0.0,0.0,0.024624,0.084226,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.063,3000,245718,-12.7564,-69.9172,channel_aware_adaptive,17.8,10.0,20.0,15.8296,346,162,184,-83.3657,0.4975,1874,1498,1873,301,1,distributed,0,0,0,0,0,0,0,,deterministic,0,6100000
event_driven,100,1715,11099,82320,169785,11099,158686,0.0654,0.7813,0.1533,0.0,0.0,32362.1134,0.0,0,0,0,0,0,0,0.0,0,323.6211,2.6292,0.0081,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1568.8134,30561.3,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2762,25,,-0.2762,0.2762,,,,132659,26027,0,0,csma_ca_lite,334,334,0,True,16,1715,0,0,0.0,0.0,0.020631,0.083955,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0654,1715,139590,-11.542,-68.4144,channel_aware_adaptive,18.0,10.0,20.0,16.3699,192,86,106,-82.3874,0.5975,1078,870,1077,155,1,distributed,0,0,0,0,0,0,0,,deterministic,0,6100000
send_on_delta,100,752,5187,36096,74448,5187,69261,0.0697,0.7589,0.1715,0.0,0.0,14331.5166,0.0,0,0,0,0,0,0,0.0,0,143.3152,1.6572,0.0116,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,698.8766,13400.64,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2762,25,,-0.2762,0.2762,,,,56496,12765,0,0,csma_ca_lite,119,119,0,True,16,752,0,0,0.0,0.0,0.011654,0.08206,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0697,752,59499,-10.2719,-66.1231,channel_aware_adaptive,18.2,10.0,20.0,17.2778,80,31,49,-82.7875,0.53,451,367,451,65,0,distributed,0,0,0,0,0,0,0,,deterministic,0,6100000
teen_like,100,887,6129,42576,87813,6129,81684,0.0698,0.7563,0.1739,0.0,0.0,16855.3038,0.0,0,0,0,0,0,0,0.0,0,168.553,1.8206,0.0108,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,816.9638,15806.34,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2762,25,,-0.2762,0.2762,,,,66411,15273,0,0,csma_ca_lite,139,139,0,True,16,887,0,0,0.0,0.0,0.01344,0.082549,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0698,887,69894,-10.3688,-65.8943,channel_aware_adaptive,18.2,10.0,20.0,17.05,100,41,59,-82.6993,0.6375,540,423,540,82,0,distributed,0,0,0,0,0,0,0,,deterministic,0,6100000
distributed_edge,100,1715,11099,82320,169785,11099,158686,0.0654,0.7813,0.1533,0.0,0.0,32827.1134,0.0,0,0,0,0,0,0,0.0,0,328.2711,2.6292,0.008,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1568.8134,30561.3,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2722,24,,-0.2722,0.2722,,,,132659,26027,0,0,csma_ca_lite,334,334,0,True,16,1715,0,0,0.0,0.0,0.020631,0.083955,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0654,1715,139590,-11.542,-68.4144,channel_aware_adaptive,18.0,10.0,20.0,16.3699,192,86,106,-82.3874,0.5975,1078,870,1077,155,1,distributed,0,0,0,0,0,0,0,,deterministic,0,6100000
voi_baseline,100,535,3725,25680,52965,3725,49240,0.0703,0.7378,0.1919,0.0,0.0,10725.9178,0.0,0,0,0,0,0,0,0.0,0,107.2592,1.7828,0.0166,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,495.2178,9533.7,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2722,24,,-0.2722,0.2722,,,,39078,10162,0,0,csma_ca_lite,78,78,0,True,16,535,0,0,0.0,0.0,0.009299,0.074402,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0703,535,40986,-10.004,-63.8906,channel_aware_adaptive,18.3,10.0,20.0,17.4269,71,27,44,-82.1134,0.58,310,248,310,55,0,distributed,0,0,0,0,0,0,0,,deterministic,0,6100000
dstep,100,211,1464,10128,20889,1464,19425,0.0701,0.7636,0.1663,0.0,0.0,5245.5641,0.0,0,0,0,0,0,0,0.0,0,52.4556,0.5529,0.0105,0.9999,,155.0,62.0,465.0,105.0,365.12,114.1,204.3241,3760.02,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.2722,24,0.6478,-2.3692,2.3692,39.5243,9.8123,0.7244,15951,3474,0,1464,csma_ca_lite,49,49,0,True,16,211,0,1,0.00089,0.017976,0.006422,0.025048,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0701,211,16731,-8.2061,-63.1474,channel_aware_adaptive,18.2,10.0,20.0,18.4167,20,1,19,-81.9174,0.705,132,99,132,11,0,distributed,0,0,0,0,0,0,0,,deterministic,0,6100000
dstep_payoff,100,212,1607,10176,20988,1607,19381,0.0766,0.709,0.2145,0.0,0.0,4984.4364,64.32,6432,1313,3294,1379,446,3294,430.1035,346,49.8444,0.4805,0.0096,0.9999,,155.0,62.0,465.0,105.0,105.04,32.825,202.4114,3777.84,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.272,24,0.958,-1.8018,1.8018,38.391,7.9863,0.6061,14880,4501,0,1613,csma_ca_lite,56,56,0,True,16,212,0,1,0.00063,0.017976,0.005954,0.019535,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0766,212,15642,-7.7112,-63.4007,channel_aware_adaptive,18.6,10.0,20.0,18.3077,30,8,22,-82.5774,0.6975,118,98,117,17,1,distributed,0,0,0,0,0,0,0,,deterministic,0,6100000
periodic,100,3000,19182,144000,297000,19182,277818,0.0646,0.7832,0.1523,0.0,0.0,56294.4922,0.0,0,0,0,0,0,0,0.0,0,562.9449,4.2183,0.0075,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,2602.4922,53460.0,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0381,19,,-0.0381,0.0381,,,,232596,45222,0,0,csma_ca_lite,757,757,0,True,16,3000,0,0,0.0,0.0,0.024154,0.083984,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0646,3000,245223,-12.9426,-69.4776,channel_aware_adaptive,16.7,10.0,20.0,15.5688,489,228,261,-81.8663,0.53,1847,1502,1847,333,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6100001
event_driven,100,1726,11534,82848,170874,11534,159340,0.0675,0.7754,0.1571,0.0,0.0,32499.6719,0.0,0,0,0,0,0,0,0.0,0,324.9967,3.1932,0.0098,0.9999,,155.0,62.0,0.0,0.0,0.0,0.0,1510.3519,30757.32,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0381,19,,-0.0381,0.0381,,,,132489,26851,0,0,csma_ca_lite,419,419,0,True,16,1726,0,0,0.0,0.0,0.020189,0.084051,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0675,1726,139590,-11.703,-68.6872,channel_aware_adaptive,16.8,10.0,20.0,15.9392,262,115,147,-82.7348,0.6375,1060,840,1060,189,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6100001
send_on_delta,100,760,5239,36480,75240,5239,70001,0.0696,0.7413,0.189,0.0,0.0,14448.796,0.0,0,0,0,0,0,0,0.0,0,144.488,1.7966,0.0124,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,673.596,13543.2,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0381,19,,-0.0381,0.0381,,,,55778,14223,0,0,csma_ca_lite,135,135,0,True,16,760,0,0,0.0,0.0,0.011852,0.080022,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0696,760,58410,-10.5525,-67.1772,channel_aware_adaptive,17.2,10.0,20.0,16.6514,118,45,73,-81.9646,0.5775,456,373,456,77,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6100001
teen_like,100,906,6169,43488,89694,6169,83525,0.0688,0.7754,0.1558,0.0,0.0,17180.7446,0.0,0,0,0,0,0,0,0.0,0,171.8074,2.2372,0.013,0.9998,,155.0,62.0,0.0,0.0,0.0,0.0,803.8246,16144.92,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0381,19,,-0.0381,0.0381,,,,69549,13976,0,0,csma_ca_lite,163,163,0,True,16,906,0,0,0.0,0.0,0.012742,0.083724,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0688,906,73458,-10.8118,-66.0757,channel_aware_adaptive,17.0,0.0,20.0,16.3077,160,65,95,-81.8164,0.6175,547,443,547,88,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6100001
distributed_edge,100,1726,11534,82848,170874,11534,159340,0.0675,0.7754,0.1571,0.0,0.0,32964.6719,0.0,0,0,0,0,0,0,0.0,0,329.6467,3.1932,0.0097,0.9999,,155.0,62.0,465.0,0.0,0.0,0.0,1510.3519,30757.32,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0341,19,,-0.0341,0.0341,,,,132489,26851,0,0,csma_ca_lite,419,419,0,True,16,1726,0,0,0.0,0.0,0.020189,0.084051,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0675,1726,139590,-11.703,-68.6872,channel_aware_adaptive,16.8,10.0,20.0,15.9392,262,115,147,-82.7348,0.6375,1060,840,1060,189,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6100001
voi_baseline,100,527,3959,25296,52173,3959,48214,0.0759,0.7285,0.1956,0.0,0.0,10559.9898,0.0,0,0,0,0,0,0,0.0,0,105.5999,1.9386,0.0184,0.9997,,155.0,62.0,465.0,0.0,0.0,0.0,471.8498,9391.14,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0341,19,,-0.0341,0.0341,,,,38008,10206,0,0,csma_ca_lite,78,78,0,True,16,527,0,0,0.0,0.0,0.009391,0.076303,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0759,527,39996,-9.5954,-63.4242,channel_aware_adaptive,16.7,0.0,20.0,16.5403,111,39,72,-81.3806,0.6275,304,234,304,58,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6100001
dstep,100,198,1445,9504,19602,1445,18157,0.0737,0.7457,0.1806,0.0,0.0,4992.2834,0.0,0,0,0,0,0,0,0.0,0,49.9228,0.4958,0.0099,0.9999,,155.0,62.0,465.0,105.0,363.6,113.625,184.6984,3528.36,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0341,19,0.8559,-1.8192,1.8192,39.5137,8.734,0.7192,14617,3540,0,1445,csma_ca_lite,74,74,0,True,16,198,0,1,0.000627,0.005848,0.005948,0.017613,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.0737,198,15345,-7.3432,-54.9029,channel_aware_adaptive,17.2,10.0,20.0,17.4324,48,10,38,-82.386,0.6075,120,98,120,18,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6100001
dstep_payoff,100,206,1632,9888,20394,1632,18762,0.08,0.7469,0.1731,0.0,0.0,4865.1733,64.76,6476,1276,3356,1464,380,3356,360.4986,284,48.6517,0.5667,0.0116,0.9999,,155.0,62.0,465.0,105.0,102.08,31.9,193.5133,3670.92,15.0,ideal,,,,100,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-0.0339,19,1.1761,-1.5711,1.5711,38.167,11.1723,0.7119,15232,3530,0,1638,csma_ca_lite,83,83,0,True,16,206,0,1,0.000434,0.013838,0.006395,0.01908,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.08,206,16137,-7.2971,-56.3318,channel_aware_adaptive,16.9,10.0,20.0,17.482,39,4,35,-82.0822,0.69,122,94,122,11,0,distributed,0,0,0,0,0,0,0,,deterministic,1,6100001
periodic,20,600,1317,28800,11400,1317,10083,0.1155,0.5755,0.3089,0.0,0.0,2697.152,0.0,0,0,0,0,0,0,0.0,0,134.8576,0.0,0.0,1.0,,31.0,12.4,0.0,0.0,0.0,0.0,598.752,2052.0,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.6981,7,,-1.6981,1.6981,,,,6561,3522,0,0,csma_ca_lite,31,31,0,True,16,600,0,0,0.0,0.0,0.020224,0.084197,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1155,600,6935,-10.4631,-59.8339,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.8013,0.45,345,317,344,228,1,distributed,0,0,0,0,0,0,0,,physical_pulse,0,6120000
event_driven,20,56,153,2688,1064,153,911,0.1438,0.5,0.3562,0.0,0.0,293.8035,0.0,0,0,0,0,0,0,0.0,0,14.6902,1.0851,0.0739,0.9946,,31.0,12.4,0.0,0.0,0.0,0.0,55.8835,191.52,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.6981,7,,-1.6981,1.6981,,,,532,379,0,0,csma_ca_lite,5,5,0,True,16,56,0,0,0.0,0.0,0.006759,0.029253,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1438,56,589,-3.4588,-52.3415,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-87.3156,0.6,29,24,29,22,0,distributed,0,0,0,0,0,0,0,,physical_pulse,0,6120000
send_on_delta,20,45,119,2160,855,119,736,0.1392,0.4468,0.414,0.0,0.0,245.2064,0.0,0,0,0,0,0,0,0.0,0,12.2603,0.8913,0.0727,0.9947,,31.0,12.4,0.0,0.0,0.0,0.0,44.9064,153.9,3.0,ideal,,,,20,0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1,1,1.0,-1.6981,7,,-1.6981,1.6981,,,,382,354,0,0,csma_ca_lite,5,5,0,True,16,45,0,0,0.0,0.0,0.004954,0.017485,True,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,,,0,,0,0,0,0,,0,,0,0.1392,45,418,-3.3936,-52.8062,channel_aware_adaptive,20.0,20.0,20.0,20.0,0,0,0,-88.4825,0.5,20,17,20,21,0,distributed,0,0,0,0,0,0,0,,physical_pulse,0,6120000
